<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:50b4d6804c5c072d7a79af3ba17eeb688e5472d2b0286554cf9ef89f08f59339
size 9278
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/ Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Ground- nut Oil *,Must- ard Oil *,Vanas- pati *,Soya Oil *,Sun- flower Oil *,Palm Oil *,Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
AGRA,22,19,23,57,64,54,63,54,37,48,118,84,76,81,92,NR,35,200,18,20,25,35
ALLAHABAD,22,21,22,50,60,49,64,49,41,40,142,100,72,88,98,76,30,190,19,22,20,35
AMRITSAR,32,19,21,68,78,68,77,74,38,44,140,94,81,92,102,NR,40,200,18,12,20,25
BATHINDA,26,19,21,61,68,65,66,62,34,46,116,101,86,87,125,NR,32,205,18,20,23,24
CHANDIGARH,28,23,25,55,64,57,73,50,36,44,128,100,76,87,88,NR,33,220,16,20,24,26
DEHRADUN,23,21,23,68,72,75,74,77,37,42,138,84,85,80,108,NR,38,220,18,23,30,30
DELHI,34,23,25,75,83,83,87,73,39,42,164,121,95,102,109,90,55,235,18,29,29,52
DHARAMSHALA,26,NR,24,55,75,65,70,60,44,40,120,120,85,90,100,80,40,200,18,25,25,40
GORAKHPUR,24,19,21,60,70,51,84,60,40,42,153,120,69,92,126,76,40,180,18,20,25,40
GURGAON,30,20,22,60,73,70,68,55,37,42,150,92,93,101,107,85,40,240,17,25,27,40
HALDWANI,24,22,25,65,74,78,76,74,37,43,132,100,85,85,105,NR,35,190,18,23,30,30
HARIDWAR,25,22,25,70,70,78,72,72,38,43,140,100,80,85,105,NR,38,200,18,25,30,30
HISAR,32,20,24,50,75,67,70,50,36,42,148,106,90,107,104,89,30,200,18,22,20,35
JAMMU,32,20,24,65,75,76,72,62,43,45,NR,122,98,115,121,110,42,240,19,20,25,25
JHANSI,26,18,22,55,70,56,65,52,40,50,90,90,80,80,NR,NR,35,200,16,25,18,40
KANPUR,25,17,23,61,63,56,55,49,40,52,120,95,76,98,108,81,39,135,14,19,22,24
KARNAL,25,18,24,54,82,75,72,55,34,45,150,96,85,85,102,76,40,190,18,20,25,40
LUCKNOW,26,20,22,65,70,62,70,56,37,52,126,108,80,95,101,91,40,230,19,20,20,40
LUDHIANA,30,20,22,61,73,66,67,64,34,44,142,97,80,85,97,NR,41,210,18,15,25,25
MANDI,30,NR,24,58,69,63,71,54,39,37,NR,119,84,87,NR,NR,36,NR,18,22,27,30
MEERUT,34,20,24,62,72,72,75,62,38,52,NR,94,92,92,NR,85,36,200,20,20,22,40
PANCHKULA,40,20,25,74,75,70,70,70,40,48,158,105,90,100,95,76,50,210,21,20,20,35
RUDRAPUR,22,21,24,66,75,80,70,72,36,42,129,90,85,85,105,NR,38,220,18,25,30,30
SHIMLA,30,NR,24,67,70,70,74,61,38,30,158,129,97,98,NR,NR,38,180,18,30,25,35
SOLAN,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
