<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ca29e958e73d8ff134fe1999ef8a278ff5e470f043122863c28d6e06ac15da2e
size 2627
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
DELHI,23,15,17,34,68,66,75,58,37,22,114,68,56,60,71,NR,,158,12,8,18,16
SHIMLA,25,15,19,33,72,80,80,52,40,20,83,75,51,NR,NR,NR,,150,12,10,20,NR
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
JAMMU,24,14,16,32,66,NR,NR,NR,41,22,90,74,52,NR,NR,NR,,288,12,8,16,NR
AMRITSAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
LUDHIANA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
LUCKNOW,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
DEHRADUN,16,14,16,31,64,58,86,NR,37,24,80,57,48,55,NR,NR,,145,12,8,15,16
RAIPUR,19,16,20,30,64,55,75,48,36,22,92,69,55,60,68,NR,,180,10,8,16,NR
AHMEDABAD,17,16,16,29,52,61,76,45,33,26,74,51,45,NR,NR,NR,,180,12,10,14,10
BHOPAL,17,12,17,30,48,52,68,50,37,26,77,63,53,50,58,44,,150,10,8,8,8
MUMBAI,19,19,19,33,60,64,83,51,36,24,71,66,50,NR,NR,NR,,149,12,12,15,NR
JAIPUR,22,14,15,26,60,50,70,44,35,21,78,54,43,55,64,NR,,120,11,8,15,12
PATNA,14,13,15,28,53,53,77,43,36,22,NR,58,45,60,63,NR,,100,8,5,11,NR
RANCHI,15,14,15,29,52,NR,NR,NR,37,NR,73,64,52,NR,NR,NR,,140,5,6,14,NR
BHUBANESHWAR,16,16,18,30,63,54,75,48,37,22,NR,63,45,NR,60,50,,180,11,4,14,NR
KOLKATA,17,NR,17,35,65,60,90,52,37,22,90,62,38,52,65,43,,100,8,3,12,NR
GUWAHATI,16,16,18,30,54,63,80,45,38,23,NR,58,55,50,54,NR,,150,5,7,11,NR
SHILLONG,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AIZAWL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
KOHIMA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,NR,NR,NR,NR,NR
AGARTALA,18,NR,20,38,75,70,69,62,40,24,NR,64,57,NR,NR,NR,,180,6,9,20,NR
BENGALURU,17,20,17,26,54,58,82,NR,31,16,65,NR,49,51,54,46,,240,12,10,12,8
T.PURAM,25,25,26,40,66,NR,NR,68,37,20,77,76,58,NR,60,45,,222,7,24,23,22
CHENNAI,20,21,23,32,62,65,80,NR,35,21,75,68,54,NR,57,42,,330,12,12,14,6
HYDERABAD,19,18,20,29,59,58,76,55,40,27,67,70,50,NR,54,40,,147,8,12,10,NR
Average Price,18.89,16.35,18.11,31.32,60.89,60.44,77.63,51.5,36.84,22.44,80.4,64.44,50.32,54.78,60.67,44.29,,174.16,9.74,9.05,14.63,12.25
Maximum Price,25,25,26,40,75,80,90,68,41,27,114,76,58,60,71,50,,330,12,24,23,22
Minimum Price,14,12,15,26,48,50,68,43,31,16,65,51,38,50,54,40,,100,5,3,8,6
Modal Price,17,15,17,30,59.2,58,77.5,48.3333333333333,37,22,83.5,63.25,45,60,54,44.2857142857143,,180,12,8,14,12
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
