<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1b673ee2f87efd500417405922af78ce843f4f75f7fa3d17e04b74f511ec7a04
size 4875
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,27,18,17,50,70,62,70,50,36,35,108,97,68,87,90,108,35,275,14,13,22,20
DELHI,26,19,20,68,78,68,79,60,38,30,155,109,75,97,108,NR,37,202,16,12,30,14
HISAR,24,14,17,61,68,68,70,NR,39,42,145,87,77,88,95,NR,33,160,15,9,20,15
KARNAL,20,17,21,50,66,50,NR,NR,38,38,129,95,70,87,98,NR,31,150,12,10,26,16
SHIMLA,30,NR,22,57,67,60,75,52,38,28,176,132,77,91,NR,NR,40,160,16,10,30,20
MANDI,24,NR,20,63,73,57,77,52,38,24,140,127,71,75,NR,NR,32,255,14,8,28,15
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,33,18,20,56,76,67,82,64,40,35,159,126,64,93,104,71,38,220,16,14,30,18
AMRITSAR,31,18,20,50,69,44,66,58,38,38,142,97,69,89,100,NR,34,234,19,10,26,10
LUDHIANA,24,14,19,64,74,73,78,74,38,35,NR,110,75,90,114,75,40,180,14,10,35,20
BATHINDA,29,16,18,69,67,71,82,58,38,33,157,114,74,95,111,NR,35,185,16,11,21,17
LUCKNOW,18,16,18,70,70,68,80,57,39,40,146,110,68,NR,NR,NR,44,230,16,10,24,20
KANPUR,15,16,17,60,65,60,70,63,38,38,115,100,70,NR,NR,NR,38,190,14,8,24,10
VARANASI,16,15,18,60,58,65,80,50,38,36,125,100,69,NR,NR,NR,36,200,16,10,24,10
AGRA,19,15,19,65,70,62,64,54,38,36,115,92,78,NR,NR,NR,28,240,14,8,25,20
