<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:009a335bbb7b71f9767989318237bbaad0e2010302be89e2f4f9e8c45e074d13
size 6554
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,30,18,22,60,99,97,103,88,33,41,135,94,75,83,100,NR,40,225,16,12,26,28
DELHI,32,19,21,68,114,110,95,93,27,38,154,123,77,86,102,NR,43,207,17,19,42,46
HISAR,24,16,19,60,76,100,86,81,29,46,130,77,78,77,92,NR,35,160,16,7,26,28
KARNAL,22,17,20,54,93,92,97,81,31,43,126,85,72,82,98,72,38,160,17,15,30,34
PANCHKULA,25,19,24,48,80,62,74,NR,32,45,130,90,75,90,106,NR,48,180,20,10,15,28
GURGAON,28,18,21,46,72,62,74,NR,34,48,125,91,74,87,92,NR,36,180,17,15,30,28
SHIMLA,30,NR,22,65,110,110,105,90,28,30,142,120,83,82,NR,NR,38,180,17,14,35,25
MANDI,30,NR,20,64,110,105,100,98,31,28,NR,116,76,80,NR,NR,29,180,17,15,25,30
DHARAMSHALA,22,NR,22,62,110,110,100,92,30,40,131,120,76,76,98,65,35,160,18,15,30,30
SRINAGAR,25,20,23,60,80,82,105,80,40,34,NR,116,87,105,136,NR,NR,228,17,20,30,40
JAMMU,32,17,20,64,112,108,94,94,34,40,NR,NR,NR,NR,NR,NR,40,240,17,20,35,35
AMRITSAR,32,18,22,56,80,79,101,76,33,40,135,98,75,90,100,NR,41,225,18,12,26,18
LUDHIANA,25,18,20,50,75,75,100,90,32,42,135,95,75,85,105,60,40,185,16,12,28,35
BATHINDA,26,17,21,62,110,110,103,95,31,42,136,101,79,86,100,NR,40,220,18,10,30,30
LUCKNOW,23,17,20,65,95,105,95,95,30,48,128,105,72,NR,NR,NR,40,230,16,14,30,50
KANPUR,18,16,18,65,110,105,110,90,26,50,115,102,80,NR,NR,NR,38,190,14,10,30,50
VARANASI,28,17,20,65,105,80,105,82,30,45,125,100,75,NR,NR,NR,40,245,16,12,25,45
AGRA,20,15,18,60,105,105,80,86,26,48,90,90,65,NR,NR,NR,28,250,16,8,25,25
