<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b1a5c040fa4852403389395f8b8507412c5fe615efccc12a000b66eaea275bf9
size 13083
=======
Centre,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
CHANDIGARH,37,20,24,70,107,111,109,84,39,51,174,157,141,138,157,115,47,235,21,18,26,17
DELHI,32,NR,24,75,110,113,103,88,38,46,197,173,144,160,202,129,49,220,20,20,38,25
HISAR,30,21,24,70,100,95,90,85,38,50,180,150,138,140,180,130,40,240,20,20,25,15
KARNAL,32,23,25,74,112,110,101,90,39,54,193,168,146,155,187,146,37,258,20,17,32,15
PANCHKULA,34,22,26,72,110,100,100,90,38,52,220,187,154,176,209,143,45,245,20,16,25,16
GURGAON,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
SHIMLA,35,NR,26,78,109,113,108,78,40,50,179,169,142,148,NR,NR,45,300,21,20,35,18
MANDI,35,NR,25,76,111,103,104,82,39,40,188,182,143,148,184,136,39,245,21,16,30,35
DHARAMSHALA,27,NR,25,75,111,106,105,85,41,40,NR,171,150,150,190,NR,41,280,21,20,30,20
SOLAN,33,NR,24,78,117,114,102,85,40,40,180,175,142,148,150,NR,41,260,20,20,33,18
UNA,31,NR,24,78,106,96,94,81,37,50,170,178,140,148,173,130,42,250,21,15,32,20
BILASPUR-HP,40,NR,23,69,111,100,91,84,39,51,NR,167,142,149,NR,NR,38,340,19,21,33,20
SRINAGAR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JAMMU,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
POONCH,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
AMRITSAR,NR,22,29,67,94,80,85,85,40,47,NR,NR,NR,NR,NR,NR,63,283,28,15,25,40
LUDHIANA,35,22,27,75,102,110,102,87,39,50,192,167,139,157,185,NR,50,280,26,18,33,17
BATHINDA,38,21,29,80,112,112,107,90,38,49,NR,147,144,149,173,124,45,287,27,17,31,17
LUCKNOW,34,22,23,73,105,145,100,83,38,52,233,205,193,183,205,177,48,418,18,18,29,25
KANPUR,30,18,24,74,110,98,90,75,40,56,145,157,102,149,155,105,45,155,20,20,25,20
VARANASI,32,26,30,82,112,114,113,90,42,53,205,177,125,169,174,117,53,248,23,21,26,30
AGRA,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
JHANSI,34,18,22,71,102,100,97,82,39,51,182,170,150,151,184,134,35,225,18,17,19,11
MEERUT,36,25,27,85,109,110,108,97,38,55,168,180,169,169,181,144,39,437,19,19,32,31
