<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b702093e5512249be0eb4ebbda892a51e64257f30d60a7447eb6a1cd62ab1777
size 8666
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/11/2016,0.41,Other,10833,10900,10866,
,02/11/2016,0.42,Other,10833,10900,10866,
,03/11/2016,0.43,Other,10833,10900,10866,
,04/11/2016,0.42,Other,10833,10900,10866,
,05/11/2016,0.42,Other,10833,10900,10866,
,06/11/2016,0.41,Other,10833,10900,10866,
,07/11/2016,0.42,Other,10800,10866,10833,
,08/11/2016,0.44,Other,10800,10866,10833,
,09/11/2016,0.42,Other,10800,10866,10833,
,10/11/2016,0.41,Other,10800,10866,10833,
,12/11/2016,0.43,Other,10800,10866,10833,
,13/11/2016,0.41,Other,10800,10866,10833,
,14/11/2016,0.42,Other,10800,10866,10833,
,15/11/2016,0.45,Other,10800,10866,10833,
,16/11/2016,0.43,Other,10900,10966,10933,
,17/11/2016,0.42,Other,10900,10966,10933,
,19/11/2016,0.43,Other,10866,10933,10900,
,20/11/2016,0.41,Other,10833,10933,10900,
,21/11/2016,0.44, ,NR,NR,NR,
,22/11/2016,0.43,Other,10833,10933,10900,
,23/11/2016,0.44,Other,10833,10933,10900,
,24/11/2016,0.46,Other,10833,10900,10866,
,25/11/2016,0.42,Other,10833,10900,10866,
,26/11/2016,0.43,Other,10833,10900,10866,
,27/11/2016,0.42,Other,10833,10900,10866,
,28/11/2016,0.41,Other,10833,10900,10866,
,29/11/2016,0.45,Other,10833,10900,10866,
,30/11/2016,0.43,Other,10833,10900,10866,
Birbhum,02/11/2016,99.5,Mustard Oil,9580,9650,9620,
,03/11/2016,100,Mustard Oil,9580,9640,9610,
,04/11/2016,103,Mustard Oil,9580,9630,9600,
,05/11/2016,101,Mustard Oil,9580,9630,9600,
,06/11/2016,100.7,Mustard Oil,9600,9640,9620,
,07/11/2016,102,Mustard Oil,9600,9650,9630,
,09/11/2016,104.5,Mustard Oil,9570,9620,9600,
,11/11/2016,102,Mustard Oil,9600,9650,9630,
,12/11/2016,100,Mustard Oil,9580,9630,9610,
,14/11/2016,97,Mustard Oil,9590,9650,9620,
,15/11/2016,95,Mustard Oil,9650,9730,9700,
,16/11/2016,94,Mustard Oil,9660,9730,9700,
,17/11/2016,93,Mustard Oil,9670,9730,9700,
,18/11/2016,92,Mustard Oil,9680,9740,9710,
,19/11/2016,91.6,Mustard Oil,9680,9740,9710,
,20/11/2016,91,Mustard Oil,9690,9750,9720,
,21/11/2016,90.5,Mustard Oil,9700,9750,9730,
,23/11/2016,90,Mustard Oil,9720,9770,9750,
,24/11/2016,90.3,Mustard Oil,9720,9770,9750,
,25/11/2016,90,Mustard Oil,9730,9780,9760,
,26/11/2016,89,Mustard Oil,9740,9790,9770,
,27/11/2016,88.7,Mustard Oil,9740,9800,9770,
,28/11/2016,88.4,Mustard Oil,9750,9810,9780,
,29/11/2016,88.3,Mustard Oil,9750,9810,9780,
,30/11/2016,88,Mustard Oil,9760,9810,9780,
Durgapur,01/11/2016,43,Other,9500,10200,10000,
