<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6da9ea0884ce092915cab41fa3e6b702900143a15016bddaf1ad65ab1752a1b1
size 8706
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/07/2019,0.7,Other,9860,9880,9870,
,02/07/2019,0.71,Other,9820,9880,9840,
,03/07/2019,0.71,Other,9850,9880,9870,
,04/07/2019,0.7,Other,9870,9900,9880,
,05/07/2019,0.71,Other,9820,9880,9850,
,06/07/2019,0.7,Other,9860,9880,9870,
,07/07/2019,0.71,Other,9840,9900,9880,
,08/07/2019,0.7,Other,9860,9880,9870,
,09/07/2019,0.71,Other,9840,9880,9860,
,10/07/2019,0.7,Other,9850,9890,9860,
,11/07/2019,0.71,Other,9820,9860,9840,
,12/07/2019,0.7,Other,9800,9870,9840,
,13/07/2019,0.71,Other,9820,9860,9840,
,14/07/2019,0.72,Other,9780,9840,9800,
,15/07/2019,0.7,Other,9800,9860,9830,
,16/07/2019,0.72,Other,9780,9850,9800,
,17/07/2019,0.7,Other,9800,9860,9830,
,19/07/2019,0.7,Other,9800,9860,9840,
,20/07/2019,0.72,Other,9780,9860,9820,
,21/07/2019,0.7,Other,9800,9880,9850,
,22/07/2019,0.71,Other,9800,9880,9840,
,23/07/2019,0.71,Other,9820,9860,9850,
,24/07/2019,0.72,Other,9800,9850,9820,
,25/07/2019,0.71,Other,9820,9880,9850,
,26/07/2019,0.71,Other,9840,9890,9860,
,27/07/2019,0.71,Other,9820,9870,9850,
,28/07/2019,0.72,Other,9800,9860,9820,
,29/07/2019,0.71,Other,9830,9880,9860,
,30/07/2019,0.7,Other,9850,9880,9870,
,31/07/2019,0.71,Other,9830,9880,9860,
Birbhum,01/07/2019,75,Mustard Oil,9150,9250,9200,
,04/07/2019,75,Mustard Oil,9150,9220,9200,
,05/07/2019,75,Mustard Oil,9150,9220,9200,
,08/07/2019,75,Mustard Oil,9150,9250,9200,
,09/07/2019,75,Mustard Oil,9150,9250,9200,
,10/07/2019,75,Mustard Oil,9150,9250,9200,
,11/07/2019,75,Mustard Oil,9150,9250,9200,
,12/07/2019,75,Mustard Oil,9150,9250,9200,
,13/07/2019,72,Mustard Oil,9150,9250,9200,
,15/07/2019,75,Mustard Oil,9150,9250,9200,
,16/07/2019,75,Mustard Oil,9150,9220,9200,
,17/07/2019,75,Mustard Oil,9200,9300,9250,
,18/07/2019,75,Mustard Oil,9200,9300,9250,
,20/07/2019,75,Mustard Oil,9200,9300,9250,
,22/07/2019,75,Mustard Oil,3650,3720,3700,
,23/07/2019,70,Mustard Oil,9200,9250,9220,
,24/07/2019,70,Mustard Oil,9200,9250,9220,
,25/07/2019,72,Mustard Oil,9200,9250,9220,
,27/07/2019,73,Mustard Oil,9200,9300,9250,
,30/07/2019,75,Mustard Oil,9200,9300,9250,
,31/07/2019,75,Mustard Oil,9200,9300,9250,
Durgapur,01/07/2019,14.2,Other,9750,9850,9800,
,02/07/2019,13.7,Other,9750,9850,9800,
,03/07/2019,13.25,Other,9760,9850,9800,
,04/07/2019,13,Other,9700,9800,9730,
,05/07/2019,12.8,Other,9700,9780,9730,
,06/07/2019,12.36,Other,9700,9800,9740,
,07/07/2019,1.4,Other,9720,9800,9750,
,08/07/2019,12.8,Other,9700,9800,9750,
,09/07/2019,13,Other,9700,9800,9750,
,10/07/2019,12.8,Other,9700,9800,9750,
,11/07/2019,12.2,Other,9700,9800,9750,
,12/07/2019,12,Other,9700,9800,9750,
,13/07/2019,12.4,Other,9700,9800,9750,
,14/07/2019,1.6,Other,9700,9800,9750,
,15/07/2019,12.6,Other,9700,9800,9750,
,16/07/2019,13,Other,9700,9800,9750,
,17/07/2019,17.6,Other,9700,9800,9750,
,18/07/2019,14,Other,9700,9800,9750,
,19/07/2019,13.6,Other,9700,9800,9750,
,20/07/2019,14,Other,9650,9750,9700,
,21/07/2019,1.6,Other,9650,9750,9700,
,22/07/2019,14.3,Other,9660,9750,9700,
,23/07/2019,14,Other,9660,9750,9700,
,24/07/2019,13.7,Other,9660,9750,9700,
,25/07/2019,13.4,Other,9660,9750,9700,
,26/07/2019,13.62,Other,9660,9750,9700,
,27/07/2019,13,Other,9650,9750,9700,
,28/07/2019,1.4,Other,9700,9800,9750,
,29/07/2019,12,Other,9650,9750,9700,
,30/07/2019,12.4,Other,9660,9750,9700,
,31/07/2019,13,Other,9660,9750,9700,
Jhargram,01/07/2019,23,Mustard Oil,10000,10500,10200,
,02/07/2019,24,Mustard Oil,10000,10600,10200,
,03/07/2019,22,Mustard Oil,10000,10300,10200,
,04/07/2019,23,Mustard Oil,10000,10500,10200,
,05/07/2019,23,Mustard Oil,10000,10500,10200,
,06/07/2019,22,Mustard Oil,10000,11000,10500,
,07/07/2019,22,Mustard Oil,10100,10300,10200,
,08/07/2019,23,Mustard Oil,10000,10500,10200,
,09/07/2019,23,Mustard Oil,10000,10500,10200,
,11/07/2019,23,Mustard Oil,10000,10500,10200,
,15/07/2019,23,Mustard Oil,10000,10600,10300,
,16/07/2019,23,Mustard Oil,10100,10500,10200,
,17/07/2019,22,Mustard Oil,10000,10300,10200,
,20/07/2019,24,Mustard Oil,10100,11000,10500,
,21/07/2019,22,Mustard Oil,10000,11000,10500,
,22/07/2019,23,Mustard Oil,10000,10500,10200,
,23/07/2019,23,Mustard Oil,10000,10500,10200,
,25/07/2019,22,Mustard Oil,10100,10500,10200,
,26/07/2019,24,Mustard Oil,10000,10500,10200,
,29/07/2019,26,Mustard Oil,10100,10500,10200,
,30/07/2019,23,Mustard Oil,10000,10500,10200,
,31/07/2019,23,Mustard Oil,10000,10500,10200,
Kasipur,01/07/2019,0.29,Other,9870,9920,9900,
,02/07/2019,0.28,Other,9880,9920,9900,
