<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:78de306808b8f635af8a947d05cc78d3a039738f7450be0cafd8869c0e5a148f
size 8276
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Balarampur,01/03/2016,0.45,Other,9833,9900,9866,
,02/03/2016,0.42,Other,9833,9900,9866,
,03/03/2016,0.41, ,NR,NR,NR,
,04/03/2016,0.42,Other,9833,9900,9866,
,05/03/2016,0.43,Other,9833,9900,9866,
,07/03/2016,0.4,Other,9733,9800,9766,
,08/03/2016,0.41,Other,9733,9800,9766,
,09/03/2016,0.42,Other,9733,9800,9766,
,10/03/2016,0.41,Other,9733,9800,9766,
,11/03/2016,0.42,Other,9666,9733,9700,
,12/03/2016,0.43,Other,9666,9733,9700,
,14/03/2016,0.42,Other,9633,9700,9666,
,15/03/2016,0.43,Other,9633,9700,9666,
,16/03/2016,0.41,Other,9633,9700,9666,
,17/03/2016,0.42,Other,9633,9700,9666,
,18/03/2016,0.4,Other,9633,9700,9666,
,19/03/2016,0.41,Other,9633,9700,9666,
,20/03/2016,0.42,Other,9633,9700,9666,
,21/03/2016,0.43,Other,9633,9700,9666,
,22/03/2016,0.44,Other,9633,9700,9666,
,23/03/2016,0.42,Other,9633,9700,9666,
,25/03/2016,0.4,Other,9633,9700,9666,
,26/03/2016,0.41,Other,9633,9700,9666,
,28/03/2016,0.43,Other,9600,9666,9633,
,29/03/2016,0.44,Other,9600,9666,9633,
,30/03/2016,0.41,Other,9600,9666,9633,
,31/03/2016,0.42,Other,9600,9666,9633,
Birbhum,01/03/2016,16,Other,10850,10960,10900,
,02/03/2016,15.7,Other,10880,11000,10930,
,06/03/2016,15,Other,10950,11040,10980,
,07/03/2016,15,Other,10950,11050,10980,
,09/03/2016,14.85,Other,10970,11050,11000,
,10/03/2016,14.9,Other,10960,11050,11000,
,11/03/2016,14,Other,11000,11100,11050,
,12/03/2016,13.8,Other,11000,11100,11050,
,13/03/2016,13.7,Other,11020,11100,11050,
,14/03/2016,13.8,Other,11000,11100,11050,
,15/03/2016,13.75,Other,11000,11100,11050,
,16/03/2016,13.9,Other,11000,11100,11050,
,17/03/2016,14,Other,11000,11100,11050,
,18/03/2016,13.95,Other,11000,11120,11060,
,19/03/2016,14.3,Other,11000,11100,11050,
,20/03/2016,14.5,Other,11000,11100,11050,
,21/03/2016,14.2,Other,11030,11130,11080,
,22/03/2016,14.1,Other,11050,11150,11100,
,23/03/2016,14.7,Other,11050,11150,11100,
,24/03/2016,14.4,Other,11080,11170,11120,
,25/03/2016,14.3,Other,11080,11170,11120,
,26/03/2016,14.4,Other,11080,11170,11120,
,27/03/2016,15,Other,11050,11150,11100,
,28/03/2016,15.2,Other,11050,11150,11100,
Durgapur,01/03/2016,43.5,Other,9800,10800,10000,
,02/03/2016,43,Other,9500,10500,10000,
,03/03/2016,43, ,NR,NR,NR,
,04/03/2016,45,Other,9300,10000,9500,
,05/03/2016,43.5,Other,9300,10000,9500,
,06/03/2016,43,Other,9300,10000,9500,
,07/03/2016,43.5,Other,9300,10000,9500,
,08/03/2016,43,Other,9300,10000,9500,
,09/03/2016,42,Other,9200,10000,9500,
,10/03/2016,43,Other,9200,10000,9500,
,11/03/2016,43.5,Other,9200,10000,9500,
,12/03/2016,43.5,Other,9200,10000,9500,
,13/03/2016,44,Other,9200,10000,9500,
,14/03/2016,43, ,NR,NR,NR,
,15/03/2016,43.5,Other,9200,10000,9500,
,16/03/2016,43,Other,9200,10000,9500,
,17/03/2016,42,Other,9200,10000,9500,
,18/03/2016,43,Other,9200,10000,9500,
,19/03/2016,43.5,Other,9200,10000,9500,
,20/03/2016,43,Other,9200,10000,9500,
,21/03/2016,44,Other,9200,10000,9500,
,22/03/2016,45,Other,9200,10000,9500,
,23/03/2016,43,Other,9200,10000,9500,
,24/03/2016,43.5,Other,9200,10000,9500,
,25/03/2016,43,Other,9200,10000,9500,
,26/03/2016,43,Other,9200,10000,9500,
,27/03/2016,43, ,NR,NR,NR,
,28/03/2016,45,Other,9200,10000,9500,
,29/03/2016,43,Other,9200,10000,9500,
,30/03/2016,43.5,Other,9200,10000,9500,
,31/03/2016,43,Other,9200,10000,9500,
Jhargram,02/03/2016,5.6,Other,11800,12100,12000,
,03/03/2016,5.4,Other,11800,12100,12000,
,04/03/2016,5,Other,11800,12100,12000,
,05/03/2016,5.8,Other,11600,11900,11700,
,06/03/2016,5.7,Other,11600,11900,11700,
,07/03/2016,4.9,Other,11600,11900,11700,
,09/03/2016,5.8,Other,10900,11200,11000,
,10/03/2016,6,Other,10700,10900,10800,
,11/03/2016,5.4,Other,10700,10900,10800,
,12/03/2016,5.2,Other,10700,10900,10800,
,13/03/2016,5.4,Other,10700,10900,10800,
,14/03/2016,5.5,Other,10900,11200,11000,
,16/03/2016,5.8,Other,10700,10900,10800,
,17/03/2016,6,Other,10700,10900,10800,
,18/03/2016,5,Other,10900,11200,11000,
,19/03/2016,5.4,Other,10900,11200,11000,
,20/03/2016,5.4,Other,10900,11200,11000,
,21/03/2016,5.5,Other,10800,11000,10900,
,23/03/2016,2.1,Other,10800,11000,10900,
,24/03/2016,5.5,Other,10800,11000,10900,
,25/03/2016,5.2,Other,10700,10900,10800,
,26/03/2016,4.7,Other,10700,10900,10800,
,27/03/2016,5.2,Other,10400,10600,10500,
,28/03/2016,6,Other,10400,10600,10500,
,30/03/2016,5.4,Other,10400,10600,10500,
,31/03/2016,5.5,Other,10400,10600,10500,
Kasipur,01/03/2016,1.1,Other,10666,10666,10666,
,02/03/2016,1.2,Other,10666,10666,10666,
,03/03/2016,1.3,Other,10666,10666,10666,
,04/03/2016,1,Other,10666,10666,10666,
,05/03/2016,1.2,Other,10666,10666,10666,
,08/03/2016,1,Other,10666,10666,10666,
,09/03/2016,1.1,Other,10666,10666,10666,
,10/03/2016,1.4,Other,10666,10666,10666,
,11/03/2016,1.1,Other,10666,10666,10666,
,12/03/2016,1,Other,10666,10666,10666,
,14/03/2016,0.9,Other,10666,10666,10666,
,15/03/2016,1.2,Other,10333,10333,10333,
,16/03/2016,1.3,Other,10333,10333,10333,
,17/03/2016,1.4,Other,10333,10333,10333,
,18/03/2016,1.1,Other,10333,10333,10333,
,19/03/2016,1.3,Other,10333,10333,10333,
,21/03/2016,1,Other,10333,10333,10333,
,22/03/2016,1.2,Other,10333,10333,10333,
,28/03/2016,1.1,Other,10266,10266,10266,
,29/03/2016,1.2,Other,10266,10266,10266,
,30/03/2016,1.1,Other,10266,10266,10266,
,31/03/2016,1.5,Other,10266,10266,10266,
Katwa,01/03/2016,9,Other,9500,10500,10000,
,02/03/2016,9,Other,9500,10500,10000,
,03/03/2016,9,Other,9500,10500,10000,
,04/03/2016,9,Other,9500,10500,10000,
,05/03/2016,9,Other,9500,10500,10000,
,06/03/2016,9,Other,9500,10500,10000,
,07/03/2016,7,Other,9500,10500,10000,
,08/03/2016,9,Other,9500,10500,10000,
,09/03/2016,9.6,Other,9500,10500,10000,
,10/03/2016,9,Other,9500,10500,10000,
,11/03/2016,9,Other,9500,10500,10000,
,12/03/2016,8.9, ,NR,NR,NR,
,13/03/2016,9.6,Other,9500,10500,10000,
,14/03/2016,9,Other,9500,10500,10000,
,15/03/2016,9.6,Other,9500,10500,10000,
,16/03/2016,8.8,Other,9500,10500,10000,
,17/03/2016,9.8,Other,9500,10500,10000,
,18/03/2016,8.2,Other,9500,10500,10000,
,19/03/2016,9, ,NR,NR,NR,
,20/03/2016,9, ,NR,NR,NR,
,21/03/2016,9, ,NR,NR,NR,
,22/03/2016,9, ,NR,NR,NR,
,23/03/2016,9,Other,9500,10500,10000,
,24/03/2016,9,Other,9600,10500,10000,
,25/03/2016,8.9,Other,9500,10500,10000,
,28/03/2016,9,Other,9000,10000,9500,
,29/03/2016,8.5,Other,9000,10000,9500,
,31/03/2016,9,Other,9000,10000,9500,
Purulia,01/03/2016,4.5,Other,11200,11300,11300,
,02/03/2016,5.5,Other,11200,11300,11300,
,03/03/2016,5,Other,11200,11300,11300,
,07/03/2016,5,Other,11300,11400,11300,
,08/03/2016,5.5,Other,11300,11400,11300,
,09/03/2016,5,Other,11300,11400,11300,
,10/03/2016,4.5,Other,11300,11400,11300,
,11/03/2016,6,Other,11000,11200,11000,
,13/03/2016,4.5,Other,11200,11300,11300,
,14/03/2016,5,Other,11300,11400,11400,
,15/03/2016,6, ,NR,NR,NR,
,16/03/2016,5,Other,11200,11300,11200,
,17/03/2016,4.5,Other,11200,11300,11200,
,18/03/2016,5.5,Other,11200,11300,11200,
,20/03/2016,5, ,NR,NR,NR,
,21/03/2016,5.5, ,NR,NR,NR,
,22/03/2016,6,Other,11100,11150,11150,
,23/03/2016,5,Other,11100,11200,11200,
,24/03/2016,4,Other,11200,11300,11200,
,25/03/2016,6,Other,11100,11200,11100,
,27/03/2016,4,Other,11100,11200,11200,
,28/03/2016,5,Other,11200,11300,11200,
,29/03/2016,5.5,Other,11200,11300,11300,
,30/03/2016,6, ,NR,NR,NR,
,31/03/2016,5,Other,11300,11400,11300,
Sainthia,01/03/2016,13.6, ,NR,NR,NR,
,02/03/2016,13.3, ,NR,NR,NR,
,06/03/2016,13,Other,10900,11000,10950,
,07/03/2016,13.35,Other,10900,11000,10950,
,09/03/2016,13.2,Other,10900,11000,10950,
,10/03/2016,13.5,Other,10900,11000,10950,
,11/03/2016,13,Other,10950,11050,11000,
,12/03/2016,12.85,Other,10960,11060,11020,
,13/03/2016,12.7,Other,10980,11060,11020,
,14/03/2016,12.5,Other,10980,11060,11020,
,15/03/2016,13,Other,10950,11030,11000,
,16/03/2016,13.7,Other,10930,11000,10970,
,17/03/2016,13.4,Other,10960,11030,11000,
,18/03/2016,14.1,Other,10930,11000,10970,
,19/03/2016,14,Other,10950,11020,10980,
,20/03/2016,13.6,Other,10970,11050,11000,
,21/03/2016,13.5,Other,10980,11060,11000,
,22/03/2016,13.4,Other,11000,11070,11030,
,23/03/2016,13.6,Other,11000,11070,11030,
,24/03/2016,13.55,Other,11000,11080,11040,
,25/03/2016,14,Other,11000,11070,11030,
