<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3bb8b540366089d8ad8cf2c9acfbee4978f0dfc8bb483fd6936d50e3dce17114
size 9464
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BALARAMPUR,02/01/2018,0.54,9820.0,9900.0,9850.0
BALARAMPUR,03/01/2018,0.55,9800.0,9880.0,9840.0
BALARAMPUR,04/01/2018,0.54,9820.0,9900.0,9850.0
BALARAMPUR,05/01/2018,0.52,9810.0,9880.0,9850.0
BALARAMPUR,06/01/2018,0.55,9800.0,9900.0,9850.0
BALARAMPUR,07/01/2018,0.54,9820.0,9910.0,9860.0
BALARAMPUR,08/01/2018,0.52,9830.0,9900.0,9850.0
BALARAMPUR,09/01/2018,0.5,9840.0,9920.0,9860.0
BALARAMPUR,10/01/2018,0.52,9820.0,9900.0,9860.0
BALARAMPUR,12/01/2018,0.52,9820.0,9900.0,9850.0
BALARAMPUR,13/01/2018,0.54,9800.0,9880.0,9840.0
BALARAMPUR,16/01/2018,0.52,9810.0,9900.0,9850.0
BALARAMPUR,17/01/2018,0.52,9820.0,9910.0,9860.0
BALARAMPUR,18/01/2018,0.52,9820.0,9920.0,9860.0
BALARAMPUR,19/01/2018,0.52,9820.0,9900.0,9850.0
BALARAMPUR,21/01/2018,0.54,9800.0,9900.0,9850.0
BALARAMPUR,23/01/2018,0.54,9810.0,9910.0,9850.0
BALARAMPUR,24/01/2018,0.56,9800.0,9900.0,9860.0
BALARAMPUR,25/01/2018,0.52,9820.0,9900.0,9860.0
BALARAMPUR,26/01/2018,0.54,9820.0,9900.0,9860.0
BALARAMPUR,27/01/2018,0.52,9830.0,9920.0,9870.0
BALARAMPUR,28/01/2018,0.54,9800.0,9900.0,9860.0
BALARAMPUR,29/01/2018,0.52,9820.0,9920.0,9880.0
BALARAMPUR,30/01/2018,0.54,9800.0,9900.0,9850.0
BIRBHUM,01/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,02/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,03/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,04/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,05/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,06/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,07/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,08/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,09/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,10/01/2018,100.0,9100.0,9220.0,9150.0
BIRBHUM,11/01/2018,100.0,9100.0,9200.0,9150.0
BIRBHUM,12/01/2018,97.0,9120.0,9220.0,9160.0
BIRBHUM,13/01/2018,97.0,,,
BIRBHUM,14/01/2018,96.0,9140.0,9250.0,9180.0
BIRBHUM,15/01/2018,96.0,9120.0,9220.0,9160.0
BIRBHUM,16/01/2018,96.0,9120.0,9220.0,9160.0
BIRBHUM,17/01/2018,96.0,,,
BIRBHUM,18/01/2018,96.0,,,
BIRBHUM,19/01/2018,96.0,9150.0,9250.0,9200.0
BIRBHUM,20/01/2018,96.0,9120.0,9200.0,9160.0
BIRBHUM,21/01/2018,96.0,9120.0,9220.0,9160.0
BIRBHUM,22/01/2018,96.0,9100.0,9150.0,9120.0
BIRBHUM,23/01/2018,96.0,9100.0,9150.0,9120.0
BIRBHUM,24/01/2018,96.0,9100.0,9150.0,9120.0
BIRBHUM,25/01/2018,96.0,9150.0,9250.0,9200.0
BIRBHUM,26/01/2018,96.0,9150.0,9250.0,9200.0
BIRBHUM,27/01/2018,96.0,9150.0,9250.0,9200.0
BIRBHUM,29/01/2018,96.0,9150.0,9250.0,9200.0
BIRBHUM,30/01/2018,96.0,9150.0,9250.0,9200.0
BIRBHUM,31/01/2018,96.0,9150.0,9250.0,9200.0
DURGAPUR,01/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,02/01/2018,41.0,8500.0,9600.0,9200.0
DURGAPUR,03/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,04/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,05/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,06/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,07/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,08/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,09/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,10/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,11/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,12/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,13/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,14/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,15/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,16/01/2018,45.0,8500.0,9600.0,9200.0
DURGAPUR,17/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,18/01/2018,41.0,8500.0,9600.0,9200.0
DURGAPUR,19/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,20/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,21/01/2018,45.0,8500.0,9600.0,9200.0
DURGAPUR,23/01/2018,45.0,8500.0,9600.0,9200.0
DURGAPUR,24/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,25/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,26/01/2018,40.0,8500.0,9600.0,9200.0
DURGAPUR,27/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,28/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,29/01/2018,43.0,8500.0,9600.0,9200.0
DURGAPUR,30/01/2018,42.0,8500.0,9600.0,9200.0
DURGAPUR,31/01/2018,42.0,8500.0,9600.0,9200.0
JHARGRAM,01/01/2018,5.2,10300.0,10500.0,10400.0
JHARGRAM,03/01/2018,5.5,10300.0,10500.0,10400.0
JHARGRAM,04/01/2018,5.2,10300.0,10500.0,10400.0
JHARGRAM,05/01/2018,5.0,10600.0,10800.0,10700.0
JHARGRAM,06/01/2018,5.4,10600.0,10800.0,10700.0
JHARGRAM,07/01/2018,4.6,10600.0,10800.0,10700.0
JHARGRAM,08/01/2018,5.9,10600.0,10800.0,10700.0
JHARGRAM,10/01/2018,5.7,10600.0,10800.0,10700.0
JHARGRAM,11/01/2018,5.8,10600.0,10800.0,10700.0
JHARGRAM,12/01/2018,5.9,10800.0,11000.0,10900.0
JHARGRAM,13/01/2018,6.1,11100.0,11300.0,11200.0
JHARGRAM,14/01/2018,4.1,11100.0,11300.0,11200.0
JHARGRAM,15/01/2018,5.3,10900.0,11100.0,11000.0
JHARGRAM,17/01/2018,6.0,11200.0,11400.0,11300.0
JHARGRAM,18/01/2018,5.2,11300.0,11500.0,11400.0
JHARGRAM,19/01/2018,5.1,11300.0,11500.0,11400.0
JHARGRAM,20/01/2018,5.9,11100.0,11300.0,11200.0
JHARGRAM,21/01/2018,4.1,10900.0,11100.0,11000.0
JHARGRAM,22/01/2018,6.3,10900.0,11100.0,11000.0
JHARGRAM,24/01/2018,5.9,10700.0,10900.0,10800.0
JHARGRAM,25/01/2018,6.0,10700.0,10900.0,10800.0
JHARGRAM,26/01/2018,5.4,10500.0,10700.0,10600.0
JHARGRAM,27/01/2018,5.8,10400.0,10600.0,10500.0
KASIPUR,02/01/2018,0.54,9900.0,9940.0,9920.0
KASIPUR,03/01/2018,0.72,9910.0,9950.0,9930.0
KASIPUR,04/01/2018,0.73,9920.0,9960.0,9940.0
KASIPUR,05/01/2018,0.74,9900.0,9940.0,9920.0
KASIPUR,06/01/2018,0.73,8980.0,9030.0,9010.0
KASIPUR,07/01/2018,0.74,8980.0,9030.0,9010.0
KASIPUR,08/01/2018,0.75,8970.0,9020.0,9000.0
KASIPUR,09/01/2018,0.74,8980.0,9020.0,9000.0
KASIPUR,10/01/2018,0.75,8980.0,9020.0,9000.0
KASIPUR,11/01/2018,0.74,8970.0,9010.0,8990.0
KASIPUR,12/01/2018,0.7,8980.0,9020.0,9000.0
KASIPUR,13/01/2018,0.68,8960.0,9000.0,8980.0
KASIPUR,14/01/2018,0.69,8970.0,9020.0,9000.0
KASIPUR,15/01/2018,0.68,8990.0,9030.0,9010.0
KASIPUR,16/01/2018,0.67,9000.0,9040.0,9020.0
KASIPUR,17/01/2018,0.65,9010.0,9050.0,9030.0
KASIPUR,18/01/2018,0.64,9020.0,9060.0,9040.0
KASIPUR,19/01/2018,0.65,9000.0,9040.0,9020.0
KASIPUR,20/01/2018,0.66,8990.0,9030.0,9010.0
KASIPUR,21/01/2018,0.67,9000.0,9040.0,9020.0
KASIPUR,23/01/2018,0.68,8080.0,9020.0,9000.0
KASIPUR,24/01/2018,0.69,8070.0,9010.0,8090.0
