<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:20c6ca77bff98a4560c5cc1b70a423578ca6edbd6015f2ee1857ba487d2a333c
size 8318
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BALARAMPUR,01/12/2018,0.7,9870.0,9950.0,9920.0
BALARAMPUR,02/12/2018,0.68,9930.0,9980.0,9950.0
BALARAMPUR,03/12/2018,0.7,9940.0,9970.0,9960.0
BALARAMPUR,04/12/2018,0.71,9900.0,9970.0,9930.0
BALARAMPUR,05/12/2018,0.68,9920.0,9960.0,9940.0
BALARAMPUR,06/12/2018,0.7,9900.0,9940.0,9930.0
BALARAMPUR,07/12/2018,0.68,9920.0,9970.0,9950.0
BALARAMPUR,08/12/2018,0.7,9920.0,9960.0,9940.0
BALARAMPUR,09/12/2018,0.68,9920.0,9980.0,9950.0
BALARAMPUR,10/12/2018,0.7,9900.0,9970.0,9940.0
BALARAMPUR,11/12/2018,0.68,9940.0,9980.0,9960.0
BALARAMPUR,12/12/2018,0.7,,,
BALARAMPUR,13/12/2018,0.68,9920.0,10000.0,9960.0
BALARAMPUR,14/12/2018,0.7,9910.0,9960.0,9940.0
BALARAMPUR,15/12/2018,0.68,9920.0,9980.0,9950.0
BALARAMPUR,16/12/2018,0.7,9900.0,9980.0,9960.0
BALARAMPUR,17/12/2018,0.68,9930.0,9980.0,9960.0
BALARAMPUR,19/12/2018,0.68,9940.0,10000.0,9960.0
BALARAMPUR,20/12/2018,0.7,9910.0,10000.0,9950.0
BALARAMPUR,21/12/2018,0.62,9920.0,10000.0,9960.0
BALARAMPUR,23/12/2018,0.68,,,
BALARAMPUR,24/12/2018,0.65,,,
BALARAMPUR,25/12/2018,0.68,,,
BALARAMPUR,26/12/2018,0.62,,,
BALARAMPUR,27/12/2018,0.68,9950.0,10000.0,9980.0
BALARAMPUR,28/12/2018,0.7,9940.0,9980.0,9960.0
BALARAMPUR,30/12/2018,0.7,9930.0,9980.0,9950.0
BALARAMPUR,31/12/2018,0.69,9920.0,9980.0,9950.0
BIRBHUM,01/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,03/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,04/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,05/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,07/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,08/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,09/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,10/12/2018,95.0,9580.0,9640.0,9600.0
BIRBHUM,11/12/2018,96.0,9550.0,9600.0,9580.0
BIRBHUM,12/12/2018,96.0,9550.0,9600.0,9580.0
BIRBHUM,13/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,14/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,15/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,16/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,17/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,18/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,19/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,20/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,21/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,22/12/2018,95.0,9580.0,9650.0,9600.0
BIRBHUM,24/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,29/12/2018,95.0,9580.0,9620.0,9600.0
BIRBHUM,31/12/2018,95.0,9580.0,9620.0,9600.0
DURGAPUR,01/12/2018,19.0,9500.0,9600.0,9550.0
DURGAPUR,02/12/2018,19.0,9500.0,9600.0,9550.0
DURGAPUR,03/12/2018,20.0,9500.0,9600.0,9550.0
DURGAPUR,04/12/2018,20.0,,,
DURGAPUR,05/12/2018,21.0,,,
DURGAPUR,06/12/2018,20.0,9500.0,9600.0,9550.0
DURGAPUR,07/12/2018,21.0,9525.0,9575.0,9550.0
DURGAPUR,09/12/2018,19.0,9550.0,9600.0,9575.0
DURGAPUR,10/12/2018,20.0,9475.0,9550.0,9525.0
DURGAPUR,11/12/2018,19.0,9500.0,9600.0,9550.0
DURGAPUR,12/12/2018,19.0,,,
DURGAPUR,13/12/2018,20.0,,,
DURGAPUR,14/12/2018,21.0,,,
DURGAPUR,16/12/2018,20.0,9550.0,9675.0,9625.0
DURGAPUR,17/12/2018,20.0,9500.0,9600.0,9550.0
DURGAPUR,18/12/2018,20.0,9550.0,9675.0,9625.0
DURGAPUR,19/12/2018,19.0,9550.0,9675.0,9600.0
DURGAPUR,20/12/2018,18.0,9600.0,9700.0,9650.0
DURGAPUR,21/12/2018,19.0,9600.0,9700.0,9650.0
DURGAPUR,22/12/2018,20.0,9650.0,9700.0,9675.0
DURGAPUR,23/12/2018,19.0,9650.0,9700.0,9675.0
DURGAPUR,24/12/2018,18.0,9650.0,9700.0,9675.0
DURGAPUR,25/12/2018,18.0,,,
DURGAPUR,26/12/2018,19.0,,,
DURGAPUR,27/12/2018,17.0,9667.0,9833.0,9750.0
DURGAPUR,28/12/2018,18.0,9667.0,9833.0,9750.0
DURGAPUR,29/12/2018,18.0,9667.0,9833.0,9725.0
