<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f49c566e89142d55ba258d04e46ab5846d9376efe32e23f10152db4b3c1a3eff
size 13413
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arasikere,23/06/2015,2,Onion,9500,9500,9500,
Bagalakot,02/06/2015,65,Onion,200,2250,1200,
,06/06/2015,169,Onion,350,2150,1300,
,09/06/2015,141,Onion,400,2400,1400,
,13/06/2015,218,Onion,400,2250,1200,
,16/06/2015,153,Onion,400,2200,1500,
,20/06/2015,273,Onion,400,2040,1200,
,23/06/2015,167,Onion,400,1900,1200,
,27/06/2015,395,Onion,400,1750,1100,
,30/06/2015,314,Onion,400,2100,1200,
Bagepalli,27/06/2015,20,Onion,1200,1600,1500,
Bangalore,01/06/2015,2136,Bangalore-Samall,400,1200,800,
,,,Local,1200,1400,1300,
,,,Onion,1600,1800,1700,
,,,Puna,1800,2200,1900,
,05/06/2015,1702,Bangalore-Samall,800,1500,1200,
,,,Local,1500,1800,1650,
,,,Onion,1800,2200,1900,
,,,Puna,1800,2400,2000,
,06/06/2015,1759,Bangalore-Samall,800,1500,1200,
,,,Local,1500,1800,1650,
,,,Onion,1800,2200,1900,
,,,Puna,1800,2400,2000,
,08/06/2015,2430,Bangalore-Samall,1200,1600,1400,
,,,Local,1800,2000,1900,
,,,Onion,2000,2200,2100,
,,,Puna,2200,2500,2300,
,09/06/2015,1591,Bangalore-Samall,1000,1600,1300,
,,,Local,1600,2200,2000,
,,,Onion,2000,2500,2200,
,,,Puna,2200,2700,2400,
,10/06/2015,1761,Bangalore-Samall,1000,1600,1300,
,,,Local,1600,2200,2000,
,,,Onion,2000,2500,2200,
,,,Puna,2200,2700,2400,
,11/06/2015,2372,Bangalore-Samall,800,1400,1100,
,,,Local,1400,2000,1800,
,,,Onion,1800,2300,2000,
,,,Puna,2000,2500,2200,
,12/06/2015,2190,Bangalore-Samall,1000,1200,1100,
,,,Local,1200,1800,1600,
,,,Onion,1400,2000,1800,
,,,Puna,1800,2300,2100,
,15/06/2015,2747,Bangalore-Samall,1000,1200,1100,
,,,Local,1200,1800,1600,
,,,Onion,1400,2000,1800,
,,,Puna,1800,2400,2200,
,16/06/2015,1288,Bangalore-Samall,1000,1200,1100,
,,,Local,1200,1800,1600,
,,,Onion,1400,2100,1900,
,,,Puna,1800,2400,2200,
,17/06/2015,1883,Bangalore-Samall,1000,1200,1100,
,,,Local,1200,1600,1400,
,,,Onion,1600,2000,1800,
,,,Puna,1800,2400,2200,
,18/06/2015,1525,Bangalore-Samall,1000,1400,1100,
,,,Local,1000,1400,1100,
,,,Onion,1400,1800,1600,
,,,Puna,1800,2200,2000,
,19/06/2015,1868,Bangalore-Samall,800,1400,1100,
,,,Local,1400,1800,1600,
,,,Onion,1600,2200,2000,
,,,Puna,1800,2400,2200,
,20/06/2015,2035,Bangalore-Samall,900,1400,1100,
,,,Local,1400,1800,1600,
,,,Onion,1600,2200,2000,
,,,Puna,1800,2300,2100,
,22/06/2015,2459,Bangalore-Samall,900,1400,1100,
,,,Local,1400,1800,1600,
,,,Onion,1600,2200,2000,
,,,Puna,1800,2300,2100,
,23/06/2015,1581,Bangalore-Samall,900,1400,1100,
,,,Local,1400,1800,1600,
,,,Onion,1600,2200,2000,
,,,Puna,1800,2300,2100,
,24/06/2015,1843,Bangalore-Samall,900,1400,1100,
,,,Local,1400,1800,1600,
,,,Onion,1600,2200,2000,
,,,Puna,1800,2300,2100,
,25/06/2015,1474,Bangalore-Samall,800,1400,1100,
,,,Local,1400,1800,1600,
,,,Onion,1600,2200,2000,
,,,Puna,1800,2300,2200,
,27/06/2015,2063,Bangalore-Samall,800,1200,1000,
,,,Local,1200,1700,1450,
,,,Onion,1400,2000,1700,
,,,Puna,1700,2100,1900,
,29/06/2015,342,Bangalore-Samall,800,1400,1100,
,,,Local,1400,1800,1600,
,,,Onion,1600,2000,1800,
,,,Puna,1800,2400,2100,
,30/06/2015,1602,Bangalore-Samall,900,1400,1200,
,,,Local,1400,1600,1500,
,,,Onion,1600,1800,1700,
,,,Puna,2000,2200,2100,
Bangarpet,12/06/2015,13,Onion,1400,1600,1500,
,15/06/2015,33,Onion,1400,1600,1500,
,25/06/2015,18,Onion,1200,1600,1400,
Belgaum,01/06/2015,60,Pusa-Red,900,2400,1400,
,,,White,1000,2500,1500,
,03/06/2015,382,Pusa-Red,900,2400,1300,
,,,White,950,2450,1400,
,04/06/2015,250,Pusa-Red,900,2400,1400,
,,,White,950,2450,1450,
,05/06/2015,41,Pusa-Red,900,2400,1300,
,,,White,950,2450,1450,
,06/06/2015,451,Pusa-Red,800,2500,1400,
,,,White,900,2600,1700,
,07/06/2015,310,Pusa-Red,800,2500,1600,
,,,White,900,2600,1700,
,10/06/2015,458,Pusa-Red,900,2600,1600,
,,,White,1030,2700,1700,
,11/06/2015,445,Pusa-Red,900,2600,1600,
,,,White,1030,2700,1700,
,12/06/2015,220,Pusa-Red,900,2600,1600,
,,,White,1030,2700,1700,
,13/06/2015,642,Pusa-Red,800,2400,1500,
,,,White,900,2500,1600,
,14/06/2015,286,Pusa-Red,800,2400,1500,
,,,White,900,2500,1600,
,15/06/2015,82,Pusa-Red,800,2400,1500,
,,,White,900,2500,1600,
,17/06/2015,452,Pusa-Red,700,7300,1400,
,,,White,800,2500,1500,
,18/06/2015,150,Pusa-Red,700,2300,1400,
,,,White,800,2500,1500,
,19/06/2015,101,Pusa-Red,700,2300,1400,
,,,White,800,2500,1500,
,20/06/2015,340,Pusa-Red,800,2400,1200,
,,,White,900,2600,1400,
,21/06/2015,151,Pusa-Red,800,2400,1200,
,,,White,900,2600,1400,
,22/06/2015,41,Pusa-Red,800,2400,1200,
,,,White,900,2600,1400,
,24/06/2015,388,Pusa-Red,700,2000,1250,
,,,White,800,2100,1300,
,25/06/2015,171,Pusa-Red,700,2000,1250,
,,,White,800,2100,1300,
