<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8a11f52dcda678215d896bfd77a374362206af9617fc832b8410d97a42cdf207
size 14627
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
,,,Local,500,900,700
,,,Onion,900,1200,1050
,,,Puna,900,1300,1100
,31/12/2016,1284,Bangalore-Samall,100,500,300
,,,Local,500,900,700
,,,Onion,900,1300,1100
,,,Puna,900,1350,1125
Belgaum,01/12/2016,286,Pusa-Red,300,1100,800
,,,White,350,1600,900
,02/12/2016,26,Pusa-Red,300,1100,800
,,,White,350,1600,400
,03/12/2016,978,Pusa-Red,310,1200,890
,,,White,350,1400,950
,04/12/2016,206,Pusa-Red,310,1200,890
,,,White,350,1400,950
,05/12/2016,48,Pusa-Red,310,1200,890
,,,White,350,1400,950
,07/12/2016,623,Pusa-Red,300,1325,1000
,,,White,340,2000,1180
,08/12/2016,141,Pusa-Red,300,1325,1000
,,,White,340,2000,1180
,09/12/2016,140,Pusa-Red,300,1325,1000
,,,White,340,2000,1180
,10/12/2016,573,Pusa-Red,320,1450,960
,,,White,350,1800,1030
,11/12/2016,254,Pusa-Red,320,1450,960
,,,White,350,1800,1030
,14/12/2016,795,Pusa-Red,280,1200,900
,,,White,300,1360,960
,15/12/2016,168,Pusa-Red,280,1400,960
,,,White,300,1450,1020
,16/12/2016,91,Pusa-Red,280,1400,960
,,,White,300,1450,1020
,17/12/2016,714,Pusa-Red,300,1350,1000
,,,White,340,1420,1100
,18/12/2016,214,Pusa-Red,300,1350,1000
,,,White,240,1420,1100
,19/12/2016,23,Pusa-Red,300,1350,1000
,,,White,340,1420,1100
,21/12/2016,445,Pusa-Red,310,1225,980
,,,White,350,1400,1000
,22/12/2016,126,Pusa-Red,310,1225,980
,,,White,350,1400,1000
,23/12/2016,17,Pusa-Red,310,1225,980
,,,White,350,1400,1000
,24/12/2016,529,Pusa-Red,300,1230,995
,,,White,360,1300,1020
,26/12/2016,43,Pusa-Red,300,1230,995
,,,White,360,1300,1020
,28/12/2016,618,Pusa-Red,320,1300,1000
,,,White,380,1420,1060
,29/12/2016,154,Pusa-Red,320,1300,1000
,,,White,380,1420,1060
,30/12/2016,34,Pusa-Red,320,1300,1000
,,,White,380,1420,1060
,31/12/2016,472,Pusa-Red,300,1200,900
,,,White,360,1320,980
Bidar,09/12/2016,12,Local,1280,1335,1300
Bijapur,01/12/2016,45,Onion,400,1000,700
,05/12/2016,66,Onion,500,1000,750
,09/12/2016,82,Onion,500,1000,800
,12/12/2016,72,Onion,400,1100,700
,15/12/2016,70,Onion,400,1100,750
,19/12/2016,119,Onion,300,1000,650
,22/12/2016,29,Onion,400,1200,800
,26/12/2016,153,Onion,300,1100,700
,30/12/2016,28,Onion,400,1100,750
Chickkaballapura,03/12/2016,38,Beelary-Red,1000,1500,1300
,07/12/2016,22,Beelary-Red,1200,1500,1350
,10/12/2016,21,Beelary-Red,1200,1500,1300
,14/12/2016,22,Beelary-Red,1200,1500,1300
,17/12/2016,48,Beelary-Red,1200,1500,1400
,21/12/2016,33,Beelary-Red,1000,1400,1200
,24/12/2016,23,Local,800,1400,1100
,29/12/2016,15,Local,1000,1300,1200
,31/12/2016,23,Local,1200,1400,1300
Chikkamagalore,01/12/2016,2,Other,689,989,789
,02/12/2016,17,Other,488,688,588
,03/12/2016,9,Other,704,1004,804
,05/12/2016,4,Other,631,831,731
,07/12/2016,5,Other,800,833,813
,08/12/2016,1,Other,833,833,833
,09/12/2016,4,Other,714,833,795
,12/12/2016,12,Other,713,1013,813
,14/12/2016,11,Other,789,833,803
,16/12/2016,6,Other,738,1138,938
,17/12/2016,3,Other,800,1200,1000
,19/12/2016,15,Other,859,1159,1059
,21/12/2016,7,Other,844,1244,1044
,23/12/2016,1,Other,1000,1000,1000
,24/12/2016,6,Other,966,1266,1166
,26/12/2016,9,Other,800,1200,1000
,27/12/2016,3,Other,800,1200,1000
,28/12/2016,2,Other,1090,1290,1190
,30/12/2016,5,Other,1000,1000,1000
,31/12/2016,3,Other,1092,1292,1192
Davangere,01/12/2016,70,Onion,250,700,475
,02/12/2016,65,Onion,250,700,475
,03/12/2016,100,Onion,100,1000,550
,15/12/2016,65,Onion,100,1200,650
,16/12/2016,70,Onion,150,1200,675
,17/12/2016,65,Onion,150,1100,625
,19/12/2016,80,Onion,200,1100,650
,21/12/2016,60,Onion,100,1200,650
,22/12/2016,50,Onion,100,1000,550
,23/12/2016,50,Onion,100,1000,550
,24/12/2016,60,Onion,100,1000,550
,26/12/2016,60,Onion,200,1100,650
,27/12/2016,55,Onion,200,1000,600
,28/12/2016,60,Onion,200,800,500
,29/12/2016,65,Onion,200,850,525
,30/12/2016,70,Onion,200,850,525
,31/12/2016,65,Onion,200,800,500
Gadag,01/12/2016,255,Onion,100,1000,530
,02/12/2016,225,Onion,110,900,450
,03/12/2016,327,Onion,100,1000,400
,05/12/2016,223,Onion,100,1000,500
,06/12/2016,246,Onion,100,900,550
,08/12/2016,283,Onion,150,900,550
,09/12/2016,220,Onion,100,900,600
,10/12/2016,409,Onion,100,900,600
,12/12/2016,215,Onion,100,800,400
,14/12/2016,245,Onion,100,1200,600
,15/12/2016,560,Onion,100,1100,450
,16/12/2016,260,Onion,100,1200,500
,17/12/2016,315,Onion,160,1100,500
,19/12/2016,390,Onion,100,900,600
,20/12/2016,105,Onion,100,900,600
,21/12/2016,275,Onion,100,1100,400
,22/12/2016,235,Onion,100,1000,400
,23/12/2016,220,Onion,100,800,400
,24/12/2016,350,Onion,100,1000,350
,27/12/2016,230,Onion,100,800,400
,28/12/2016,210,Onion,100,700,450
,30/12/2016,50,Onion,100,800,300
,31/12/2016,170,Onion,100,800,400
Gowribidanoor,03/12/2016,4,Beelary-Red,700,900,800
,17/12/2016,8,Beelary-Red,800,1000,900
,22/12/2016,2,Beelary-Red,700,900,800
,29/12/2016,8,Beelary-Red,800,1000,900
Hassan,01/12/2016,664,Other,266,800,500
,08/12/2016,435,Other,306,754,536
,12/12/2016,3,Other,769,769,769
,15/12/2016,1092,Other,300,1375,595
,22/12/2016,807,Other,427,900,500
,23/12/2016,223,Other,503,877,812
,29/12/2016,358,Other,300,1000,675
,30/12/2016,1230,Other,552,914,778
Hospet,03/12/2016,3,Local,1200,1200,1200
,05/12/2016,14,Local,800,900,900
,07/12/2016,10,Local,600,1200,800
,12/12/2016,16,Local,800,1200,900
,14/12/2016,9,Local,600,800,600
,17/12/2016,3,Local,1000,1000,1000
,19/12/2016,13,Local,700,900,800
,21/12/2016,11,Local,550,1000,800
,28/12/2016,26,Local,700,1200,800
Hubli (Amaragol),01/12/2016,829,Local,250,1300,680
,,,Telagi,100,1150,600
,02/12/2016,679,Local,100,1200,600
,,,Telagi,200,1050,550
,03/12/2016,825,Local,100,1250,600
,,,Telagi,200,1200,580
,05/12/2016,782,Local,100,1150,610
,,,Telagi,200,1000,550
,06/12/2016,602,Local,100,1100,550
,,,Telagi,200,1150,580
,07/12/2016,544,Local,100,1150,560
,,,Telagi,200,1200,610
,08/12/2016,414,Local,100,1200,700
,,,Telagi,200,1100,600
,09/12/2016,451,Local,100,1320,720
,,,Telagi,200,1300,700
,10/12/2016,779,Local,100,1310,730
,,,Telagi,200,1150,680
,14/12/2016,987,Local,100,1400,700
,,,Puna,900,1400,1200
,,,Telagi,200,1400,710
,15/12/2016,740,Local,100,1350,730
,,,Puna,1000,1320,1130
,,,Telagi,200,1200,710
,16/12/2016,789,Local,100,1320,740
,,,Puna,1000,1300,1150
,,,Telagi,200,1250,700
,17/12/2016,1054,Local,100,1300,730
,,,Telagi,250,1220,720
,19/12/2016,638,Local,100,1200,700
,,,Puna,300,1350,750
,,,Telagi,200,1200,720
,20/12/2016,598,Local,100,1100,700
,,,Telagi,200,1150,710
,21/12/2016,579,Local,100,1160,725
,,,Puna,900,1300,1150
,,,Telagi,200,1150,720
,22/12/2016,596,Local,100,1000,620
,,,Puna,200,1250,700
,,,Telagi,200,1050,650
,23/12/2016,563,Local,100,1120,640
,,,Puna,300,1400,730
,,,Telagi,200,1150,650
,24/12/2016,940,Local,100,1050,640
,,,Puna,300,1300,850
,,,Telagi,200,1000,630
,26/12/2016,695,Local,100,1000,620
,,,Puna,300,1200,700
,,,Telagi,200,1100,640
,27/12/2016,448,Local,100,1100,600
,,,Puna,400,1200,700
,,,Telagi,200,1050,580
,28/12/2016,558,Local,100,1100,580
,,,Puna,400,1200,700
,,,Telagi,200,1060,570
,29/12/2016,208,Local,100,900,550
,,,Puna,300,1050,670
,,,Telagi,200,700,500
,30/12/2016,291,Local,100,900,560
,,,Puna,300,1200,750
,,,Telagi,250,980,600
,31/12/2016,604,Local,100,1080,600
,,,Puna,280,1250,750
,,,Telagi,200,1200,680
Jamakhandi,01/12/2016,45,Onion,300,900,700
,08/12/2016,52,Onion,300,1000,700
,15/12/2016,60,Onion,300,1050,750
,22/12/2016,54,Onion,300,1100,800
,29/12/2016,49,Onion,300,1200,900
Kolar,02/12/2016,4,Other,800,1000,900
,07/12/2016,3,Other,1000,1300,1200
,16/12/2016,4,Other,1250,1400,1350
,20/12/2016,3,Other,1000,1200,1100
,23/12/2016,1,Other,1000,1300,1200
,28/12/2016,4,Other,1000,1300,1200
,29/12/2016,3,Other,1800,2200,2000
Malur,30/12/2016,5,Onion,900,1200,1000
Mysore (Bandipalya),01/12/2016,308,Other,200,1000,600
,03/12/2016,111,Other,200,1100,650
,05/12/2016,201,Other,100,1400,750
,06/12/2016,266,Other,300,1000,650
,07/12/2016,316,Other,200,1200,700
,08/12/2016,357,Other,300,1000,650
,09/12/2016,209,Other,300,900,600
,12/12/2016,468,Other,300,1300,800
,14/12/2016,449,Other,200,1200,700
,15/12/2016,182,Other,300,1000,700
,16/12/2016,210,Other,250,1100,675
,17/12/2016,174,Other,250,1050,650
,19/12/2016,320,Other,350,1300,825
,20/12/2016,258,Other,400,1200,800
,21/12/2016,148,Other,200,800,500
,22/12/2016,293,Other,200,900,550
,24/12/2016,147,Other,300,1000,650
,27/12/2016,413,Other,600,1300,950
,28/12/2016,181,Other,300,1200,750
,31/12/2016,228,Other,300,1200,750
Raichur,01/12/2016,148,Onion,300,851,540
,02/12/2016,144,Onion,360,900,436
,03/12/2016,92,Onion,360,950,511
,05/12/2016,180,Onion,411,1066,695
,06/12/2016,129,Onion,400,1018,720
,07/12/2016,109,Onion,490,1141,811
,08/12/2016,91,Onion,420,1038,780
,09/12/2016,134,Onion,380,1170,700
,10/12/2016,88,Onion,351,1146,691
,12/12/2016,145,Onion,365,1125,851
,14/12/2016,103,Onion,370,1250,931
,15/12/2016,107,Onion,460,1141,830
,16/12/2016,107,Onion,395,1035,861
,17/12/2016,105,Onion,390,1040,800
,19/12/2016,124,Onion,470,1186,790
,20/12/2016,90,Onion,400,1060,831
,21/12/2016,82,Onion,385,1150,821
,22/12/2016,63,Onion,430,1001,861
,23/12/2016,90,Onion,420,981,840
,24/12/2016,69,Onion,470,945,775
,26/12/2016,74,Onion,435,1086,865
,27/12/2016,93,Onion,471,1100,836
,28/12/2016,62,Onion,500,1021,918
,30/12/2016,8,Onion,450,896,716
,31/12/2016,48,Onion,475,1071,841
Ranebennur,02/12/2016,332,Local,100,650,500
,09/12/2016,470,Local,100,750,450
,12/12/2016,90,Local,100,650,450
,14/12/2016,72,Local,300,750,400
,15/12/2016,55,Local,100,650,450
,16/12/2016,26,Local,200,700,550
,19/12/2016,87,Local,100,700,500
,20/12/2016,37,Local,150,710,520
,21/12/2016,51,Local,150,700,500
,22/12/2016,53,Local,100,720,540
,23/12/2016,46,Local,150,700,500
,24/12/2016,40,Local,150,800,600
,27/12/2016,67,Local,150,600,500
,28/12/2016,61,Local,100,610,520
,30/12/2016,363,Local,100,700,520
Shimoga,01/12/2016,3,Onion,1000,1200,1100
,02/12/2016,2,Onion,1600,1800,1700
,05/12/2016,3,Onion,1000,1200,1100
,06/12/2016,3,Onion,1000,1200,1100
,07/12/2016,2,Onion,1000,1200,1100
,08/12/2016,3,Onion,1300,1500,1400
,09/12/2016,18,Onion,1300,1500,1400
,12/12/2016,3,Onion,1300,1500,1400
,14/12/2016,2,Onion,1300,1500,1400
,15/12/2016,2,Onion,1300,1500,1400
,16/12/2016,3,Onion,1300,1500,1400
,17/12/2016,13,Onion,1300,1500,1400
,19/12/2016,3,Onion,1300,1500,1400
,20/12/2016,3,Onion,1300,1500,1400
,21/12/2016,3,Onion,1300,1500,1400
,22/12/2016,3,Onion,1300,1500,1400
,23/12/2016,2,Onion,1300,1500,1400
,26/12/2016,3,Onion,1300,1500,1400
,27/12/2016,3,Onion,1300,1500,1400
,28/12/2016,2,Onion,1300,1500,1400
,29/12/2016,3,Onion,1300,1500,1400
,30/12/2016,3,Onion,1300,1500,1400
Sirsi,31/12/2016,1,Other,1000,1030,1015
Srinivasapur,01/12/2016,8,,1000,1500,1200
,15/12/2016,3,,800,1500,1000
,17/12/2016,3,,1000,1500,1200
,21/12/2016,3,Onion,800,1500,1000
Tarikere,09/12/2016,10,Other,400,400,400
,12/12/2016,25,Other,400,500,440
,17/12/2016,11,Other,667,1000,818
,24/12/2016,10,Other,667,833,735
,31/12/2016,8,Other,667,750,733
Tumkur,02/12/2016,1,Other,550,1000,800
,05/12/2016,3,Other,450,1000,780
,14/12/2016,1,Other,650,1100,800
,23/12/2016,1,Other,700,1000,950
,27/12/2016,1,Other,500,1000,850
,28/12/2016,1,Other,600,1000,850
,30/12/2016,1,Other,600,1100,800
Udupi,07/12/2016,16,Other,700,900,800
,14/12/2016,54,Other,800,1000,900
,21/12/2016,12,Other,1100,1300,1200
,28/12/2016,48,Other,1000,1200,1100
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
