<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d552772ab3b3633184c914caa061f701ce36a8f9e781b7ae5b1b3c3f307d0b17
size 3493
=======
DATE,MEAN,STD
2016-01-01,0.012264873489681829,0.01695169674099725
2016-02-01,0.010928799057255334,0.013843596305059781
2016-03-01,0.00981416484788291,0.008146163613005762
2016-04-01,0.00820646715495045,0.008410755574179299
2016-05-01,0.022452202638091216,0.042963201532465425
2016-06-01,0.0027434391242471406,0.004689826151303611
2016-07-01,0.006942876437457277,0.009431220688296852
2016-08-01,0.0042938486038293314,0.00365967509417633
2016-09-01,0.006741861540271103,0.007247895628367013
2016-10-01,0.016149520753263487,0.01712244677333476
2016-11-01,0.005175391869141621,0.00461090683080078
2016-12-01,0.004541928733192059,0.006634678233689716
2017-01-01,0.004018770634205162,0.0032167813759644576
2017-02-01,0.008811502213996703,0.006308661338047638
2017-03-01,0.01322618923883446,0.008804212807457376
2017-04-01,0.01599203525528186,0.009604155860974961
2017-05-01,0.033297829347424895,0.04395551479819494
2017-06-01,0.005112924674414011,0.0025108503350782653
2017-07-01,0.0033085909744833774,0.0020052835577179626
2017-08-01,0.031404309970001196,0.05013686887303501
2017-09-01,0.009390268064043559,0.014384037985717755
2017-10-01,0.02670952873447758,0.04170255232457038
2017-11-01,0.003920141735837701,0.0031064071290844318
2017-12-01,0.003000112846202945,0.003197046881590606
2018-01-01,0.01286298596301447,0.022852199578103898
2018-02-01,0.008276484532433064,0.00821496093694009
2018-03-01,0.004610721410786467,0.002779895845336167
2018-04-01,0.02574822014665979,0.042168021658657
2018-05-01,0.006339413146471923,0.005302186939077613
2018-06-01,0.029183389377750966,0.046887317606018004
2018-07-01,0.052578838899265457,0.06534815596614993
2018-08-01,0.00413697456843728,0.001991438430161499
2018-09-01,0.0038360463504651804,0.0032967020923500598
2018-10-01,0.02386528413993058,0.042416461572432
2018-11-01,0.026900807431485253,0.047440162386559716
2018-12-01,0.004066354235259877,0.0035733284916104986
2019-01-01,0.0014840515754896539,0.0012814799337270036
2019-02-01,0.002277674891615211,0.0017418969071636926
2019-03-01,0.0033785567673697094,0.003220440108223128
2019-04-01,0.029773683585439508,0.05097015835496854
2019-05-01,0.003775082554230703,0.003692617414764442
2019-06-01,0.003312638590107583,0.002097508434427847
2019-07-01,0.003269482818338466,0.0026559956518551835
2019-08-01,0.004530599598480195,0.003859774676451957
2019-09-01,0.022383768796846136,0.041077723112443794
2019-10-01,0.002668976082215261,0.0016914736259448482
2019-11-01,0.005605753715011136,0.0019527159023955752
2019-12-01,0.007264483152628992,0.005851337683845677
2020-01-01,0.005523140353567831,0.0026514565836062054
2020-02-01,0.026264100733228678,0.039518519094199754
2020-03-01,0.03410920611026862,0.052509612343225064
2020-04-01,0.008261952317570839,0.0034629817739298898
2020-05-01,0.005805306806675924,0.0015984069739568294
2020-06-01,0.015071683197172133,0.016990890322693887
2020-07-01,0.009333737615960519,0.0096682702199523
2020-08-01,0.01118769512033082,0.007985806765666681
2020-09-01,0.05247673262611853,0.09251409156629016
2020-10-01,0.04508590914000089,0.04321918027153492
2020-11-01,0.03656816598690039,0.06093936278243686
2020-12-01,0.05390902646532921,0.09884526131807111
2021-01-01,0.012440957628307324,0.019436692956702674
2021-02-01,0.1740524189248534,0.3379406220804733
2021-03-01,0.008971013402126846,0.007793995045905183
2021-04-01,0.02469522975386146,0.028678129258903024
2021-05-01,0.004329098866637704,0.0018467309229044326
2021-06-01,0.0007969851749477068,0.0002076033452157643
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
