<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:52614fb936bcfaee0cf47cb38ee4c27befb9230da0f91c1d74101a2ddcdce06f
size 1627
=======
DATE,VOLATILITY
2016-01-01,0.0
2016-02-01,0.0
2016-03-01,0.0
2016-04-01,0.0
2016-05-01,0.0
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,0.0
2016-11-01,0.0
2016-12-01,0.001966111241245543
2017-01-01,0.010135038412596479
2017-02-01,0.005906585724764827
2017-03-01,0.014491195888365902
2017-04-01,0.003919180266570474
2017-05-01,0.005121917380348473
2017-06-01,0.0035135058706774053
2017-07-01,0.00591649093550248
2017-08-01,0.00805280422796937
2017-09-01,0.004217790401243631
2017-10-01,0.003706711964308262
2017-11-01,0.0026094585516941047
2017-12-01,0.0022196481771113194
2018-01-01,0.0009791239523201222
2018-02-01,0.007608186236048456
2018-03-01,0.005059076965905674
2018-04-01,0.004842238676797906
2018-05-01,0.004070438955378473
2018-06-01,0.008264176681045928
2018-07-01,0.005287768235626725
2018-08-01,0.004681531481877042
2018-09-01,0.0049085213709264336
2018-10-01,0.006304103440486833
2018-11-01,0.12093665396781611
2018-12-01,0.004332862063435989
2019-01-01,0.003065298604817279
2019-02-01,0.0030687918948150324
2019-03-01,0.003093420622295669
2019-04-01,0.004581489928716103
2019-05-01,0.0033925307335310544
2019-06-01,0.0021778147444830526
2019-07-01,0.007295330767969795
2019-08-01,0.004960831400881297
2019-09-01,0.004217575853599792
2019-10-01,0.0017302670836730016
2019-11-01,0.0012200832407887362
2019-12-01,0.005996306648371294
2020-01-01,0.015559866737165338
2020-02-01,0.004524930290358815
2020-03-01,0.0020204181924070724
2020-04-01,0.010671062554713232
2020-05-01,0.11599979556855317
2020-06-01,0.006702756004956769
2020-07-01,0.01215589164584246
2020-08-01,0.016208554730384576
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
