<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ebfb4f76169384dc915d7e6a2d0c47b16dd382798d18f91b3f684932a2874a6d
size 31431
=======
DATE,MANDINAME,STATENAME,VOLATILITY
2019-06-01,DURGAPUR,WEST BENGAL,0.0036757706140124
2019-06-01,KASIPUR,WEST BENGAL,0.0030434158990395
2019-06-01,AVERAGE,,0.0027934094110377444
2019-06-01,KATWA,WEST BENGAL,0.0022361621241248
2019-06-01,SAFDARGANJ,UTTAR PRADESH,0.002177814744483
2019-06-01,FATEHPUR,UTTAR PRADESH,0.0014809244206324
2019-06-01,PRATAPGARH,UTTAR PRADESH,0.0006296630485637
2019-06-01,RAATH,UTTAR PRADESH,0.0
2019-07-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0082939439281504
2019-07-01,RAATH,UTTAR PRADESH,0.007551103442583
2019-07-01,SAFDARGANJ,UTTAR PRADESH,0.0072953307679697
2019-07-01,KAYAMGANJ,UTTAR PRADESH,0.0049485207499958
2019-07-01,AVERAGE,,0.004259319745052534
2019-07-01,DURGAPUR,WEST BENGAL,0.0032137871404206
2019-07-01,KASIPUR,WEST BENGAL,0.0026907183758506
2019-07-01,FATEHPUR,UTTAR PRADESH,0.0021915086532322
2019-07-01,KATWA,WEST BENGAL,0.001236084361732
2019-07-01,PRATAPGARH,UTTAR PRADESH,0.0009128802855385
2019-08-01,KATWA,WEST BENGAL,0.0111300538609763
2019-08-01,RAATH,UTTAR PRADESH,0.0083015757080908
2019-08-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0065955573185144
2019-08-01,SAFDARGANJ,UTTAR PRADESH,0.0049608314008812
2019-08-01,AVERAGE,,0.0046209787229475555
2019-08-01,KAYAMGANJ,UTTAR PRADESH,0.0038937419973826
2019-08-01,DURGAPUR,WEST BENGAL,0.0025442179816807
2019-08-01,FATEHPUR,UTTAR PRADESH,0.0017796614077727
2019-08-01,KASIPUR,WEST BENGAL,0.001654563414177
2019-08-01,PRATAPGARH,UTTAR PRADESH,0.0007286054170523
2019-09-01,DURGAPUR,WEST BENGAL,0.1044542145356583
2019-09-01,AVERAGE,,0.014132726996394833
2019-09-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0054743021353711
2019-09-01,KAYAMGANJ,UTTAR PRADESH,0.005346043881496
2019-09-01,RAATH,UTTAR PRADESH,0.004354642059887
2019-09-01,SAFDARGANJ,UTTAR PRADESH,0.0042175758535997
2019-09-01,FATEHPUR,UTTAR PRADESH,0.0013574371883403
2019-09-01,KATWA,WEST BENGAL,0.000868999422692
2019-09-01,KASIPUR,WEST BENGAL,0.0006778006602342
2019-09-01,PRATAPGARH,UTTAR PRADESH,0.0004435272302749
2019-10-01,KAYAMGANJ,UTTAR PRADESH,0.0057946532910512
2019-10-01,RAATH,UTTAR PRADESH,0.0057394850240439
2019-10-01,KATWA,WEST BENGAL,0.0054246792643877
2019-10-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0037865132071201
2019-10-01,AVERAGE,,0.003278557739692811
2019-10-01,FATEHPUR,UTTAR PRADESH,0.0028977338473912
2019-10-01,DURGAPUR,WEST BENGAL,0.0017309667568401
2019-10-01,SAFDARGANJ,UTTAR PRADESH,0.001730267083673
2019-10-01,KASIPUR,WEST BENGAL,0.0015721529389762
2019-10-01,PRATAPGARH,UTTAR PRADESH,0.0008305682437519
2019-11-01,RAATH,UTTAR PRADESH,0.1380971936386344
2019-11-01,AVERAGE,,0.019652346269962668
2019-11-01,DURGAPUR,WEST BENGAL,0.0078236838261348
2019-11-01,PRATAPGARH,UTTAR PRADESH,0.0073876244397799
2019-11-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0062101513140922
2019-11-01,FATEHPUR,UTTAR PRADESH,0.0051797668073783
2019-11-01,KAYAMGANJ,UTTAR PRADESH,0.0043453041678072
2019-11-01,KATWA,WEST BENGAL,0.0033611072939898
2019-11-01,KASIPUR,WEST BENGAL,0.0032462017010587
2019-11-01,SAFDARGANJ,UTTAR PRADESH,0.0012200832407887
2019-12-01,FATEHPUR,UTTAR PRADESH,0.0218740616116283
2019-12-01,KAYAMGANJ,UTTAR PRADESH,0.0213789089421814
2019-12-01,RAATH,UTTAR PRADESH,0.0183654414686538
2019-12-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0174561476143842
2019-12-01,AVERAGE,,0.01154857049266439
2019-12-01,PRATAPGARH,UTTAR PRADESH,0.0099411931810653
2019-12-01,SAFDARGANJ,UTTAR PRADESH,0.0059963066483712
2019-12-01,KATWA,WEST BENGAL,0.0041258207993565
2019-12-01,DURGAPUR,WEST BENGAL,0.0036184609270538
2019-12-01,KASIPUR,WEST BENGAL,0.001180793241285
2020-01-01,RAATH,UTTAR PRADESH,0.0403040769028896
2020-01-01,SAFDARGANJ,UTTAR PRADESH,0.0155598667371653
2020-01-01,KAYAMGANJ,UTTAR PRADESH,0.0153925786922592
2020-01-01,AVERAGE,,0.011770374426687831
2020-01-01,PRATAPGARH,UTTAR PRADESH,0.008969044654993
2020-01-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0071570640900709
2020-01-01,FATEHPUR,UTTAR PRADESH,0.0070611457400376
2020-01-01,KATWA,WEST BENGAL,0.0066524151043262
2020-01-01,DURGAPUR,WEST BENGAL,0.0025850321319802
2020-01-01,KASIPUR,WEST BENGAL,0.0022521457864685
2020-02-01,DURGAPUR,WEST BENGAL,0.1050923949878012
2020-02-01,AVERAGE,,0.017203792864524045
2020-02-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0102644302493173
2020-02-01,PRATAPGARH,UTTAR PRADESH,0.0090518803060962
2020-02-01,KAYAMGANJ,UTTAR PRADESH,0.0083803586403556
2020-02-01,RAATH,UTTAR PRADESH,0.0062240836276934
2020-02-01,SAFDARGANJ,UTTAR PRADESH,0.0045249302903588
2020-02-01,KATWA,WEST BENGAL,0.0044530618570929
2020-02-01,FATEHPUR,UTTAR PRADESH,0.0043842595561656
2020-02-01,KASIPUR,WEST BENGAL,0.0024587362658354
2020-03-01,DURGAPUR,WEST BENGAL,0.1382654910725857
2020-03-01,AVERAGE,,0.02280833469272159
2020-03-01,PRATAPGARH,UTTAR PRADESH,0.0203747551986165
2020-03-01,RAATH,UTTAR PRADESH,0.0133672882602968
2020-03-01,FATEHPUR,UTTAR PRADESH,0.0102603395169042
2020-03-01,KAYAMGANJ,UTTAR PRADESH,0.0090809357135434
2020-03-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0075692387555549
2020-03-01,KATWA,WEST BENGAL,0.0036369098369245
2020-03-01,SAFDARGANJ,UTTAR PRADESH,0.002020418192407
2020-03-01,KASIPUR,WEST BENGAL,0.0006996356876613
2020-04-01,PRATAPGARH,UTTAR PRADESH,0.0142565298794591
2020-04-01,SAFDARGANJ,UTTAR PRADESH,0.0106710625547132
2020-04-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0089923404082522
2020-04-01,DURGAPUR,WEST BENGAL,0.0081441335993634
2020-04-01,AVERAGE,,0.007174606569658122
2020-04-01,KAYAMGANJ,UTTAR PRADESH,0.006681548658593
2020-04-01,KATWA,WEST BENGAL,0.0058671445979456
2020-04-01,RAATH,UTTAR PRADESH,0.0049007566054491
2020-04-01,KASIPUR,WEST BENGAL,0.0040496131028336
2020-04-01,FATEHPUR,UTTAR PRADESH,0.0010083297203139
2020-05-01,SAFDARGANJ,UTTAR PRADESH,0.1159997955685531
2020-05-01,AVERAGE,,0.017395361016195432
2020-05-01,KATWA,WEST BENGAL,0.0089833000994405
2020-05-01,KASIPUR,WEST BENGAL,0.0052048406544143
2020-05-01,PRATAPGARH,UTTAR PRADESH,0.0051334703907164
2020-05-01,DURGAPUR,WEST BENGAL,0.0050059713210983
2020-05-01,KAYAMGANJ,UTTAR PRADESH,0.0050010479207748
2020-05-01,FATEHPUR,UTTAR PRADESH,0.0048983761334632
2020-05-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0046989515677098
2020-05-01,RAATH,UTTAR PRADESH,0.0016324954895885
2020-06-01,PRATAPGARH,UTTAR PRADESH,0.0470266628354671
2020-06-01,DURGAPUR,WEST BENGAL,0.0182005823653105
2020-06-01,RAATH,UTTAR PRADESH,0.0167824729265067
2020-06-01,AVERAGE,,0.012155180604501277
2020-06-01,SAFDARGANJ,UTTAR PRADESH,0.0067027560049567
2020-06-01,KAYAMGANJ,UTTAR PRADESH,0.0064599384705522
2020-06-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0045822065875461
2020-06-01,FATEHPUR,UTTAR PRADESH,0.0040930420526356
2020-06-01,KATWA,WEST BENGAL,0.0029610388565944
2020-06-01,KASIPUR,WEST BENGAL,0.0025879253409422
2020-07-01,KASIPUR,WEST BENGAL,0.0282918876157012
2020-07-01,FATEHPUR,UTTAR PRADESH,0.0153369775540344
2020-07-01,SAFDARGANJ,UTTAR PRADESH,0.0121558916458424
2020-07-01,AVERAGE,,0.008713734111208344
2020-07-01,DURGAPUR,WEST BENGAL,0.0081486687225043
2020-07-01,PRATAPGARH,UTTAR PRADESH,0.004320147386671
2020-07-01,KAYAMGANJ,UTTAR PRADESH,0.004262049721196
2020-07-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0030612647925365
2020-07-01,KATWA,WEST BENGAL,0.0028467195623893
2020-07-01,RAATH,UTTAR PRADESH,0.0
2020-08-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0216551436690559
2020-08-01,DURGAPUR,WEST BENGAL,0.0192019029092767
2020-08-01,KAYAMGANJ,UTTAR PRADESH,0.019178923120588
2020-08-01,SAFDARGANJ,UTTAR PRADESH,0.0162085547303845
2020-08-01,AVERAGE,,0.010721480097775155
2020-08-01,KASIPUR,WEST BENGAL,0.0094960709292985
2020-08-01,FATEHPUR,UTTAR PRADESH,0.0038177333251562
2020-08-01,PRATAPGARH,UTTAR PRADESH,0.0035852573529094
2020-08-01,KATWA,WEST BENGAL,0.0020001007411133
2020-08-01,RAATH,UTTAR PRADESH,0.0013496341021939
2020-09-01,DURGAPUR,WEST BENGAL,0.2374038863759466
2020-09-01,AVERAGE,,0.034184800425622164
2020-09-01,KASIPUR,WEST BENGAL,0.0118749475126701
2020-09-01,KAYAMGANJ,UTTAR PRADESH,0.0067590794662092
2020-09-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.005934037982037
2020-09-01,KATWA,WEST BENGAL,0.0042100763460736
2020-09-01,PRATAPGARH,UTTAR PRADESH,0.0029607149138651
2020-09-01,RAATH,UTTAR PRADESH,0.002373228312924
2020-09-01,FATEHPUR,UTTAR PRADESH,0.0019624324952517
2020-10-01,DURGAPUR,WEST BENGAL,0.1229002076319107
2020-10-01,KASIPUR,WEST BENGAL,0.0585801671663087
2020-10-01,AVERAGE,,0.04508590914000084
2020-10-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0293294515302409
2020-10-01,PRATAPGARH,UTTAR PRADESH,0.0073405688350507
2020-10-01,KATWA,WEST BENGAL,0.0072791505364932
2020-11-01,KASIPUR,WEST BENGAL,0.1581024632909676
2020-11-01,AVERAGE,,0.036568165986900325
2020-11-01,PRATAPGARH,UTTAR PRADESH,0.0148812098822508
2020-11-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0048820314747409
2020-11-01,KATWA,WEST BENGAL,0.0027464318328475
2020-11-01,DURGAPUR,WEST BENGAL,0.0022286934536948
2020-12-01,KASIPUR,WEST BENGAL,0.2515681472608209
2020-12-01,AVERAGE,,0.053909026465329156
2020-12-01,KATWA,WEST BENGAL,0.0076007220994794
2020-12-01,PRATAPGARH,UTTAR PRADESH,0.0047881898942415
2020-12-01,DURGAPUR,WEST BENGAL,0.0028074886395043
2020-12-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0027805844325997
2021-01-01,KASIPUR,WEST BENGAL,0.0512934554061668
2021-01-01,AVERAGE,,0.012440957628307261
2021-01-01,KATWA,WEST BENGAL,0.0038765488929467
2021-01-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0027296367193712
2021-01-01,DURGAPUR,WEST BENGAL,0.0023075537106276
2021-01-01,PRATAPGARH,UTTAR PRADESH,0.001997593412424
2021-02-01,KASIPUR,WEST BENGAL,0.8499210073370389
2021-02-01,AVERAGE,,0.17405241892485332
2021-02-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0085654609410946
2021-02-01,PRATAPGARH,UTTAR PRADESH,0.0057877397410111
2021-02-01,KATWA,WEST BENGAL,0.0031199798089344
2021-02-01,DURGAPUR,WEST BENGAL,0.0028679067961877
2021-03-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0233411907281866
2021-03-01,KASIPUR,WEST BENGAL,0.0099742952240051
2021-03-01,AVERAGE,,0.008971013402126799
2021-03-01,KATWA,WEST BENGAL,0.007255023376421
2021-03-01,PRATAPGARH,UTTAR PRADESH,0.0022299426898074
2021-03-01,DURGAPUR,WEST BENGAL,0.0020546149922139
2021-04-01,KASIPUR,WEST BENGAL,0.0780277627508089
2021-04-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0313891708984963
2021-04-01,AVERAGE,,0.0246952297538614
2021-04-01,KATWA,WEST BENGAL,0.0085112561048797
2021-04-01,PRATAPGARH,UTTAR PRADESH,0.002819461595424
2021-04-01,DURGAPUR,WEST BENGAL,0.0027284974196981
2021-05-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0071038661905481
2021-05-01,KATWA,WEST BENGAL,0.0054668547824449
2021-05-01,AVERAGE,,0.004329098866637639
2021-05-01,DURGAPUR,WEST BENGAL,0.0039837224860052
2021-05-01,PRATAPGARH,UTTAR PRADESH,0.0034334162188981
2021-05-01,KASIPUR,WEST BENGAL,0.0016576346552919
2021-06-01,CHHIBRAMAU(KANNUJ),UTTAR PRADESH,0.0010465160095064
2021-06-01,KATWA,WEST BENGAL,0.000911188210049
2021-06-01,DURGAPUR,WEST BENGAL,0.0008655854632883
2021-06-01,AVERAGE,,0.00079698517494766
2021-06-01,PRATAPGARH,UTTAR PRADESH,0.0007257756111964
2021-06-01,KASIPUR,WEST BENGAL,0.0004358605806982
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
