<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e6bc4371816eea2c4554a4e7c7a11043ec6d9d2933c98aaa87cfd1dbd3bfe0fd
size 2943
=======
DATE,MEAN,STD
2016-01-01,0.014330553211894543,0.01716833682084258
2016-02-01,0.00855063904660987,0.008930600966246743
2016-03-01,0.007772733194086322,0.012278295746600854
2016-04-01,0.01873211761134736,0.02401824097872575
2016-05-01,0.009144378835235271,0.009530909616312077
2016-06-01,0.011646563496264651,0.012986981376833283
2016-07-01,0.006400869780556046,0.009064905853808855
2016-08-01,0.01022647081895885,0.012241569388483852
2016-09-01,0.012396015040690425,0.016155652417123818
2016-10-01,0.01398186572944145,0.013917366657837797
2016-11-01,0.00231153321568243,0.003854773697131806
2016-12-01,0.012248802634154125,0.014539967541714192
2017-01-01,0.009187692689066005,0.010441876382592299
2017-02-01,0.008014142213241109,0.0135107154298779
2017-03-01,0.009019059943857677,0.010550183524148465
2017-04-01,0.010231566857581637,0.011393430613358404
2017-05-01,0.015708583189489537,0.02088717443579193
2017-06-01,0.011800046250466134,0.01179904289920728
2017-07-01,0.01920315545820541,0.021905920169367685
2017-08-01,0.0216909427184663,0.03520988815434439
2017-09-01,0.00840615615349762,0.009939512983227844
2017-10-01,0.025151803279313524,0.045019846610981545
2017-11-01,0.011462567111854553,0.02073872287635325
2017-12-01,0.007564092410555176,0.011519183077697136
2018-01-01,0.003609501051432915,0.006961585064008892
2018-02-01,0.01898759155430568,0.0300567626267358
2018-03-01,0.007310789338428238,0.015307696883192466
2018-04-01,0.012914656642612337,0.013798382228375457
2018-05-01,0.01012757104394499,0.012760057443775171
2018-06-01,0.005970607703793259,0.012859199530951493
2018-07-01,0.01998625084451379,0.02078036745667011
2018-08-01,0.006089150517693913,0.012232548584080493
2018-09-01,0.0035534771163720736,0.00590935294998234
2018-10-01,0.00800572536018045,0.011029335584108893
2018-11-01,0.00980156017899007,0.00950121523230977
2018-12-01,0.003950694637213711,0.004725636818873813
2019-01-01,0.005537040118948911,0.009521362087554587
2019-02-01,0.005047970009466845,0.007556451252826051
2019-03-01,0.015981827396555563,0.024670626768616952
2019-04-01,0.00492695941835526,0.01103763900322205
2019-05-01,0.007434516257665559,0.011076308516574764
2019-06-01,0.011495973740362599,0.01831613117387618
2019-07-01,0.013406791431707834,0.01940029478137335
2019-08-01,0.0097076711631715,0.016336948788629794
2019-09-01,0.004517742414589983,0.008346471891499153
2019-10-01,0.011430721446541864,0.032303274568761316
2019-11-01,0.012736437465554468,0.014368327049332393
2019-12-01,0.009316079150399547,0.01773663862197643
2020-01-01,0.019084136911529923,0.03149243402056347
2020-02-01,0.013525724934809785,0.02049751210934053
2020-03-01,0.013933116787475826,0.021801128446385598
2020-04-01,0.02540402191248514,0.02642903592859678
2020-05-01,0.011371219763569255,0.016095471096676476
2020-06-01,0.01950212092793457,0.021509377142716148
2020-07-01,0.014973211892249736,0.02424502152344251
2020-08-01,0.003988856560951162,0.005478237076150688
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
