<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c742892d98d742d09cf33cd47e265978fab896904a8857ffd7f1c0bb50e73666
size 1184
=======
DATE,VOLATILITY
2016-01-01,0.0
2016-02-01,0.0
2016-03-01,0.0
2016-04-01,0.0
2016-05-01,0.0
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,0.0
2016-11-01,0.0
2016-12-01,0.0
2017-01-01,0.0
2017-02-01,0.048269470481842165
2017-03-01,0.0
2017-04-01,0.0
2017-05-01,0.0
2017-06-01,0.0
2017-07-01,0.014850749116226905
2017-08-01,0.15764935129964935
2017-09-01,0.0
2017-10-01,0.03198194789474849
2017-11-01,0.0
2017-12-01,0.0
2018-01-01,0.0
2018-02-01,0.0
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.0068414303438200375
2018-06-01,0.001954616221201791
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.006677691852502
2018-10-01,0.006546908745737875
2018-11-01,0.005558193601341765
2018-12-01,0.005070749996980133
2019-01-01,0.0
2019-02-01,0.0
2019-03-01,0.08749240691456787
2019-04-01,0.0
2019-05-01,0.0
2019-06-01,0.04835414184827228
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,0.0
2019-10-01,0.12951762687874116
2019-11-01,0.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.07500424281078405
2020-03-01,0.09036402735295924
2020-04-01,0.0
2020-05-01,0.010437344611447791
2020-06-01,0.05668790698252849
2020-07-01,0.016479437398537876
2020-08-01,0.011454849789801136
2020-09-01,0.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
