<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:55490ac3753cf583c5c613f3d03c0a327a9373d38b4f94e6ee420c7291c20155
size 3536
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0110667715986799,0.0,0.0,0.0,0.0,3,0,0,3,3.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,8,3,0,11,11.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,12,7,0,19,19.0
2016-06-01,0.0268520500409448,1.0,1.0,0.0,2.0,17,12,0,29,31.0
2016-07-01,0.0,1.0,1.0,0.0,2.0,20,16,0,36,38.0
2016-08-01,0.0,1.0,1.0,0.0,2.0,17,17,0,34,36.0
2016-09-01,0.0,1.0,1.0,0.0,2.0,13,13,0,26,28.0
2016-10-01,0.0,1.0,1.0,0.0,2.0,9,9,0,18,20.0
2016-11-01,0.0,1.0,1.0,0.0,2.0,5,5,0,10,12.0
2016-12-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.0,1.0,1.0,0.0,2.0,4,1,0,5,7.0
2017-02-01,0.0,1.0,1.0,0.0,2.0,4,5,0,9,11.0
2017-03-01,0.0,1.0,1.0,0.0,2.0,4,6,0,10,12.0
2017-04-01,0.0,1.0,1.0,0.0,2.0,4,6,0,10,12.0
2017-05-01,0.0,1.0,1.0,0.0,2.0,2,6,0,8,10.0
2017-06-01,0.0324096187872879,0.0,1.0,1.0,2.0,0,3,0,3,5.0
2017-07-01,0.037865063994984,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-08-01,0.0954444161452992,2.0,2.0,3.0,7.0,2,2,2,6,13.0
2017-09-01,0.0,2.0,2.0,3.0,7.0,6,6,6,18,25.0
2017-10-01,0.0295041541554939,3.0,2.0,4.0,9.0,10,10,10,30,39.0
2017-11-01,0.0317552324306163,4.0,3.0,5.0,12.0,15,15,15,45,57.0
2017-12-01,0.0208643217157336,5.0,4.0,5.0,14.0,19,19,19,57,71.0
2018-01-01,0.0008505337443691,5.0,4.0,5.0,14.0,20,21,21,62,76.0
2018-02-01,0.0133968887869879,5.0,4.0,5.0,14.0,19,20,20,59,73.0
2018-03-01,0.0124444432027121,5.0,4.0,5.0,14.0,19,20,20,59,73.0
2018-04-01,0.0,5.0,4.0,5.0,14.0,18,19,19,56,70.0
2018-05-01,0.0,5.0,4.0,5.0,14.0,20,20,20,60,74.0
2018-06-01,0.0,5.0,3.0,4.0,12.0,20,20,20,60,72.0
2018-07-01,0.0,4.0,3.0,3.0,10.0,19,19,19,57,67.0
2018-08-01,0.0,3.0,2.0,2.0,7.0,20,20,20,60,67.0
2018-09-01,0.0,3.0,2.0,2.0,7.0,20,20,20,60,67.0
2018-10-01,0.0156584334225514,3.0,3.0,1.0,7.0,20,20,20,60,67.0
2018-11-01,0.0,2.0,2.0,0.0,4.0,20,20,20,60,64.0
2018-12-01,0.0,1.0,1.0,0.0,2.0,20,20,20,60,62.0
2019-01-01,0.0,1.0,1.0,0.0,2.0,20,20,20,60,62.0
2019-02-01,0.0,1.0,1.0,0.0,2.0,20,20,19,59,61.0
2019-03-01,0.0,1.0,1.0,0.0,2.0,20,20,17,57,59.0
2019-04-01,0.0,1.0,1.0,0.0,2.0,20,20,17,57,59.0
2019-05-01,0.0,1.0,1.0,0.0,2.0,20,20,14,54,56.0
2019-06-01,0.0,1.0,1.0,0.0,2.0,20,20,10,50,52.0
2019-07-01,0.0,1.0,1.0,0.0,2.0,16,20,8,44,46.0
2019-08-01,0.0132425785201896,2.0,1.0,0.0,3.0,12,17,4,33,36.0
2019-09-01,0.0,2.0,1.0,0.0,3.0,8,13,0,21,24.0
2019-10-01,0.0,1.0,0.0,0.0,1.0,3,9,3,15,16.0
2019-11-01,0.0,1.0,0.0,0.0,1.0,0,5,7,12,13.0
2019-12-01,0.0,1.0,0.0,0.0,1.0,2,5,11,18,19.0
2020-01-01,0.0,1.0,0.0,0.0,1.0,7,10,16,33,34.0
2020-02-01,0.0,1.0,0.0,0.0,1.0,11,14,20,45,46.0
2020-03-01,0.0,1.0,0.0,0.0,1.0,15,17,19,51,52.0
2020-04-01,0.012144624334926,1.0,0.0,0.0,1.0,20,20,20,60,61.0
2020-05-01,0.0,1.0,0.0,0.0,1.0,18,19,19,56,57.0
2020-06-01,0.0,1.0,0.0,0.0,1.0,13,14,14,41,42.0
