<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:93d86e80590be1a07ce27cb77e5545d434fb143ab0976d15fdd0d9064bd4b0c4
size 3501
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0312517606682646,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-08-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-09-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-10-01,0.0156497739156009,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-11-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-12-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-02-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-06-01,0.0263650160467026,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-07-01,0.0053574765722148,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2017-08-01,0.0205845270943903,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-09-01,0.0,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-10-01,0.0,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-11-01,0.0,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2017-12-01,0.0169905256242965,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2018-01-01,0.0,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2018-02-01,0.0,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2018-03-01,0.0051155109012822,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2018-04-01,0.0051941464649778,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2018-05-01,0.0,2.0,2.0,2.0,6.0,0,0,0,0,6.0
2018-06-01,0.0,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-07-01,0.0,1.0,1.0,1.0,3.0,0,0,0,0,3.0
2018-08-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2018-09-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2018-10-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2018-11-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2019-02-01,0.0198887916155725,1.0,0.0,1.0,2.0,0,0,0,0,2.0
2019-03-01,0.0196089780755865,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2019-04-01,0.009783089911406,1.0,1.0,2.0,4.0,0,0,0,0,4.0
2019-05-01,0.0191247094410254,2.0,2.0,3.0,7.0,0,0,0,0,7.0
2019-06-01,0.019816786356241,3.0,3.0,3.0,9.0,0,0,0,0,9.0
2019-07-01,0.03858001882797,4.0,4.0,4.0,12.0,0,0,0,0,12.0
2019-08-01,0.0184619176412938,5.0,4.0,4.0,13.0,0,0,0,0,13.0
2019-09-01,0.0,5.0,4.0,4.0,13.0,0,0,0,0,13.0
2019-10-01,0.0,5.0,4.0,4.0,13.0,0,0,0,0,13.0
2019-11-01,0.0219516961603859,5.0,5.0,5.0,15.0,0,0,0,0,15.0
2019-12-01,0.0347427355251326,6.0,6.0,6.0,18.0,0,0,0,0,18.0
2020-01-01,0.0356443904740697,7.0,7.0,7.0,21.0,0,0,0,0,21.0
2020-02-01,0.0369080289689328,7.0,8.0,7.0,22.0,0,0,0,0,22.0
2020-03-01,0.033549597110004,7.0,8.0,7.0,22.0,0,0,0,0,22.0
2020-04-01,0.0,7.0,8.0,7.0,22.0,0,0,0,0,22.0
2020-05-01,0.0270168432800523,7.0,7.0,7.0,21.0,0,0,0,0,21.0
2020-06-01,0.0767523248213803,7.0,7.0,8.0,22.0,0,0,0,0,22.0
