<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b69ae9b73e591633ba6fcc46139552dbe8f6cf1fb8bce6324e42ea71b286ed5c
size 67168
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/09/2020,20, ,NR,NR,NR,
,03/09/2020,25,Potato,1500,2500,2000,
,04/09/2020,22.5,Potato,1800,2500,2200,
,08/09/2020,22,Potato,1800,2500,2200,
,14/09/2020,22.5,Potato,2000,2700,2500,
,15/09/2020,30,Potato,2000,2800,2500,
,17/09/2020,29,Potato,2200,2900,2500,
,19/09/2020,32.5,Potato,2300,2800,2500,
,21/09/2020,20,Potato,2200,2850,2500,
,22/09/2020,22,Potato,2100,2700,2400,
,23/09/2020,16.74,Potato,2000,2793,2491,
,24/09/2020,19.86,Potato,2020,2790,2490,
,26/09/2020,8.85,Potato,1960,2890,2575,
,28/09/2020,27.5,Potato,2211,2816,2492,
,29/09/2020,17.5,Potato,2210,2890,2530,
,30/09/2020,20.55,Potato,2175,2745,2490,
Adampur,01/09/2020,3, ,NR,NR,NR,
,02/09/2020,3.2,Other,1800,2000,2000,
,03/09/2020,1.2,Other,1800,2000,2000,
,04/09/2020,2.5,Other,1800,2000,2000,
,07/09/2020,2.7,Other,1800,2000,2000,
,09/09/2020,1.7,Other,2000,2200,2200,
,14/09/2020,1,Other,2200,2400,2400,
,18/09/2020,1.4,Other,2000,2200,2200,
,21/09/2020,1.3,Other,2000,2200,2200,
,23/09/2020,2,Other,2000,2200,2200,
,24/09/2020,1.6,Other,2000,2200,2200,
,25/09/2020,0.1,Other,2000,2200,2200,
,26/09/2020,2.2,Other,2000,2200,2200,
,29/09/2020,1.7,Other,2000,2200,2200,
,30/09/2020,1.7,Other,2000,2200,2200,
Ajnala,01/09/2020,0.56,Jalander,1800,2000,2000,
,02/09/2020,0.56,Jalander,1900,2000,1900,
,03/09/2020,0.57,Jalander,1800,2000,2000,
,04/09/2020,0.62,Jalander,2000,2200,2200,
,07/09/2020,0.6,Jalander,2000,2100,2100,
