<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8348a42e106d03f2d8bef1f63bab41b2414f37c0d964a3a7f698384e2a0cd653
size 70278
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Abohar,01/12/2017,35,Potato,150,1220,290,
,02/12/2017,43,Potato,190,1160,285,
,04/12/2017,47,Potato,170,1150,290,
,05/12/2017,52,Potato,145,1100,290,
,06/12/2017,42.5,Potato,125,1000,290,
,08/12/2017,43,Potato,160,850,295,
,09/12/2017,41,Potato,150,890,290,
,11/12/2017,59,Potato,165,850,280,
,12/12/2017,43,Potato,145,800,290,
,13/12/2017,30,Potato,150,850,285,
,14/12/2017,33.5,Potato,140,850,295,
,15/12/2017,36,Potato,170,650,340,
,16/12/2017,35,Potato,150,650,375,
,18/12/2017,40,Potato,180,650,400,
,19/12/2017,36,Potato,180,700,380,
,20/12/2017,44,Potato,185,650,370,
,21/12/2017,38,Potato,190,650,360,
,22/12/2017,35,Potato,180,425,360,
,23/12/2017,42,Potato,200,550,390,
,25/12/2017,52,Potato,200,550,350,
,26/12/2017,47,Potato,200,530,360,
,27/12/2017,38,Potato,200,500,380,
,28/12/2017,46,Potato,200,450,360,
,29/12/2017,44,Potato,200,450,340,
,30/12/2017,48,Potato,200,450,360,
Adampur,01/12/2017,4.1,Other,200,500,500,
,02/12/2017,4,Other,200,600,600,
,04/12/2017,3.8,Other,200,600,600,
,05/12/2017,3.6,Other,200,600,600,
,06/12/2017,3.6,Other,200,500,500,
,07/12/2017,3.4,Other,200,500,500,
,08/12/2017,3.4,Other,200,600,600,
,09/12/2017,3.3,Other,200,500,500,
,11/12/2017,3.4,Other,200,600,600,
,12/12/2017,3.6,Other,200,400,400,
,13/12/2017,3.5,Other,200,400,400,
,14/12/2017,3.5,Other,200,500,500,
,15/12/2017,3.2,Other,200,500,500,
,16/12/2017,3.5,Other,200,500,500,
,18/12/2017,3.2,Other,200,500,500,
,19/12/2017,3.5,Other,200,400,400,
,20/12/2017,3.6,Other,200,400,400,
,21/12/2017,3.4,Other,200,400,400,
,22/12/2017,3.5,Other,200,400,400,
,23/12/2017,3.8,Other,200,400,400,
