<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5baa11838f5e12c9643ac35a3c037f2bc6427b8bea1c498593389408f1b85f5b
size 30810
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,06/09/2020,4,Other,1000,2500,1750,
,13/09/2020,4,Other,1000,3500,2550,
,27/09/2020,4,Other,1500,2500,2000,
Akluj,01/09/2020,1,Other,1500,2000,1800,
,02/09/2020,2,Other,1500,2500,2000,
,03/09/2020,2,Other,1500,2000,1800,
,04/09/2020,2,Other,1600,2200,2000,
,05/09/2020,1,Other,1500,2500,2000,
,07/09/2020,2,Other,1500,2300,2000,
,08/09/2020,1,Other,1800,2500,2300,
,09/09/2020,1,Other,1500,2500,2000,
,10/09/2020,1,Other,1800,2500,2300,
,19/09/2020,1,Other,1800,2500,2000,
,20/09/2020,1,Other,1800,2500,2000,
,22/09/2020,1,Other,1600,2500,2200,
,23/09/2020,1,Other,1500,2500,2000,
,27/09/2020,1,Other,2000,2800,2500,
,28/09/2020,2,Other,2000,2600,2300,
,29/09/2020,1,Other,1500,2600,2300,
,30/09/2020,2,Other,1000,2000,1500,
Amrawati(Frui & Veg. Market),01/09/2020,38,Local,3000,3200,3100,
,04/09/2020,96,Local,4000,4500,4250,
,08/09/2020,36,Local,3500,4000,3800,
,11/09/2020,36,Local,3500,4000,3800,
,15/09/2020,39,Local,2500,3000,2850,
,18/09/2020,40,Local,2000,2200,2100,
,22/09/2020,55,Local,2500,3000,2800,
,29/09/2020,48,Local,1000,1500,1250,
Aurangabad,02/09/2020,8,Other,1000,2000,1500,
,03/09/2020,10,Other,2000,2700,2350,
,05/09/2020,14,Other,1500,2500,2000,
,06/09/2020,11,Other,2200,3000,2600,
,07/09/2020,8,Other,1000,2500,1750,
,08/09/2020,12,Other,1000,3500,2250,
,09/09/2020,10,Other,1500,3000,2250,
,10/09/2020,12,Other,700,3000,1850,
,12/09/2020,5,Other,1200,3000,2200,
,13/09/2020,13,Other,1000,2800,1900,
,14/09/2020,11,Other,500,3500,2000,
,15/09/2020,13,Other,1200,3500,2350,
,16/09/2020,12,Other,1200,3200,2200,
,17/09/2020,11,Other,1500,3000,2250,
,19/09/2020,17,Other,500,2500,1500,
,20/09/2020,12,Other,500,2600,1550,
,21/09/2020,12,Other,600,2200,1400,
,22/09/2020,17,Other,500,2500,1500,
,23/09/2020,9,Other,500,2500,1500,
,24/09/2020,20,Other,1000,1600,1300,
,26/09/2020,12,Other,1000,2200,1600,
,27/09/2020,12,Other,1000,2800,1900,
,28/09/2020,11,Other,500,3000,1750,
,29/09/2020,14,Other,600,2200,1400,
,30/09/2020,18,Other,500,2500,1500,
Barshi,02/09/2020,1,Other,1000,2000,1500,
,03/09/2020,1,Other,1600,2500,2000,
,04/09/2020,1,Other,1000,1800,1500,
