<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:8ce7f71fcfd78a5bb433de85f6fea07aceb1d4a65ccfd5fce6639667780bcc9c
size 5835
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akluj,18/06/2020,2,Other,2000,2500,2300,
,24/06/2020,2,Other,1500,2200,2000,
,25/06/2020,1,Other,1200,2000,1800,
,28/06/2020,1,Other,2000,3000,2500,
Aurangabad,01/06/2020,11,Other,400,1300,850,
,03/06/2020,10,Other,500,1200,850,
,09/06/2020,7,Other,500,1300,900,
,18/06/2020,11,Other,300,1200,750,
,27/06/2020,6,Other,500,2500,1500,
Chandvad,07/06/2020,1,Local,275,1000,825,
,21/06/2020,1,Local,800,2150,1625,
,27/06/2020,1,Local,750,2850,1625,
,29/06/2020,1,Local,1000,2800,2250,
,30/06/2020,1,Local,1755,2875,2125,
Islampur,23/06/2020,8,Other,1000,1900,1800,
,28/06/2020,4,Other,1500,2100,2000,
Jalgaon,15/06/2020,4,Other,1000,2000,1500,
,18/06/2020,15,Other,1000,2000,1500,
Junnar(Narayangaon),02/06/2020,396,Local,400,700,600,
,04/06/2020,281,Local,250,600,500,
,05/06/2020,387,Local,250,700,600,
,08/06/2020,406,Local,500,1250,850,
,22/06/2020,506,Local,1250,2500,2000,
,23/06/2020,509,Local,1250,2500,2000,
,24/06/2020,498,Local,1250,2500,2000,
,26/06/2020,396,Local,1500,3000,2500,
,27/06/2020,447,Local,1500,3000,2500,
,28/06/2020,561,Local,1500,3000,2500,
Kalmeshwar,07/06/2020,2,Other,560,900,830,
,09/06/2020,2,Other,915,1100,1065,
,18/06/2020,2,Other,1095,1500,1285,
,21/06/2020,2,Other,1465,1800,1725,
,23/06/2020,2,Other,1550,2000,1870,
,24/06/2020,2,Other,1065,1500,1325,
,25/06/2020,2,Other,1415,2000,1735,
,26/06/2020,2,Other,1785,2000,1915,
,27/06/2020,1,Other,3015,4000,3555,
,28/06/2020,2,Other,4050,5000,4660,
Kamthi,06/06/2020,1,Local,600,1800,1100,
,07/06/2020,2,Local,1000,1400,1300,
,18/06/2020,2,Local,4000,5000,4800,
,23/06/2020,1,Local,2000,3500,3000,
,24/06/2020,1,Local,2000,3500,3000,
,25/06/2020,1,Local,3000,4000,3800,
,28/06/2020,1,Local,2000,3500,3000,
,29/06/2020,1,Local,3000,5000,4500,
Karad,21/06/2020,11,Other,1500,1800,1800,
,24/06/2020,9,Other,700,1500,1500,
,27/06/2020,8,Other,1300,1800,1800,
,28/06/2020,2,Other,1000,2000,2000,
Kolhapur,07/06/2020,47,Other,700,1500,1100,
,18/06/2020,26,Other,100,2500,1750,
,21/06/2020,48,Other,1000,2200,1600,
,24/06/2020,64,Other,1000,2000,1500,
,25/06/2020,50,Other,1000,2300,1650,
,28/06/2020,19,Other,1000,2500,1750,
Murbad,06/06/2020,6,Other,1000,1800,1400,
Nasik,26/06/2020,38,Other,1250,3000,2375,
,27/06/2020,45,Other,1250,3000,2250,
Navapur,18/06/2020,12,Other,1000,1200,1067,
,20/06/2020,11,Other,1000,1500,1164,
Palthan,06/06/2020,2,Other,400,1000,700,
Panvel,01/06/2020,54,Other,1500,2000,1750,
,06/06/2020,14,Other,1500,1800,1650,
,22/06/2020,54,Other,1800,2200,2000,
,25/06/2020,64,Other,3200,3500,3300,
Patan,03/06/2020,3,Other,700,900,800,
,09/06/2020,2,Other,600,1000,800,
,24/06/2020,2,Other,1200,1600,1400,
,27/06/2020,3,Other,1100,1500,1300,
,29/06/2020,2,Other,1000,1800,1400,
Pune,01/06/2020,33,Local,400,1000,700,
,03/06/2020,47,Local,400,800,600,
,07/06/2020,147,Local,600,1200,900,
,09/06/2020,63,Local,500,1000,750,
,21/06/2020,163,Local,1000,2000,1500,
,23/06/2020,159,Local,800,1200,1000,
,28/06/2020,135,Local,800,2800,1900,
Pune(Hadapsar),03/06/2020,1,Other,400,700,500,
,05/06/2020,5,Other,1000,1700,1500,
,06/06/2020,6,Other,700,1500,1100,
,07/06/2020,7,Other,700,1300,1000,
,09/06/2020,6,Other,700,1500,1000,
,18/06/2020,5,Other,900,1800,1300,
,21/06/2020,7,Other,1000,2000,1500,
,23/06/2020,6,Other,500,1700,1200,
,24/06/2020,6,Other,700,1500,1000,
,25/06/2020,6,Other,1000,1500,1200,
,27/06/2020,5,Other,1500,3000,2000,
,28/06/2020,6,Other,2000,3500,2500,
