<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a4f23b80f8f17e1088e5438612e2b41aea0b71e826c19814a2974be12bafa557
size 29490
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,01/09/2019,5,Other,50,1200,850,
,02/09/2019,5,Other,500,1200,850,
,04/09/2019,6,Other,500,1100,800,
,05/09/2019,6,Other,500,1400,950,
,08/09/2019,5,Other,500,2000,1250,
,09/09/2019,6,Other,500,1600,1050,
,12/09/2019,6,Other,500,1600,1050,
,13/09/2019,6,Other,500,1400,950,
,22/09/2019,7,Other,300,1000,650,
,26/09/2019,11,Other,400,1500,950,
,28/09/2019,11,Other,500,1600,1050,
,29/09/2019,9,Other,500,1200,850,
Akluj,01/09/2019,1,Other,1000,2000,1500,
,02/09/2019,2,Other,1000,2000,1400,
,04/09/2019,1,Other,1200,2300,2000,
,05/09/2019,2,Other,1000,1600,1400,
,06/09/2019,1,Other,1000,2100,1500,
,07/09/2019,1,Other,1000,2000,1500,
,09/09/2019,2,Other,1000,1800,1500,
,11/09/2019,2,Other,1000,2000,1500,
,12/09/2019,1,Other,1000,2000,1500,
,13/09/2019,1,Other,1000,2000,1500,
,14/09/2019,1,Other,1000,2200,1200,
,15/09/2019,1,Other,1500,2200,2000,
,16/09/2019,1,Other,1600,2400,2000,
,18/09/2019,1,Other,1000,2000,1500,
,19/09/2019,1,Other,1000,1800,1500,
,20/09/2019,1,Other,1000,2000,1700,
,21/09/2019,1,Other,1000,1800,1500,
,22/09/2019,1,Other,1000,2000,1500,
,23/09/2019,1,Other,1300,2100,1700,
,25/09/2019,1,Other,1000,1500,1300,
,26/09/2019,1,Other,1000,1500,1300,
,27/09/2019,1,Other,1000,1700,1500,
,28/09/2019,1,Other,1000,2000,1500,
,29/09/2019,1,Other,1000,2000,1500,
,30/09/2019,2,Other,1200,2200,1800,
Amrawati(Frui & Veg. Market),01/09/2019,12,Local,800,1600,1200,
,02/09/2019,12,Local,800,1200,1000,
,03/09/2019,11,Local,800,1200,1000,
,04/09/2019,12,Local,800,1200,1000,
,08/09/2019,21,Local,800,1200,1000,
,09/09/2019,22,Local,1000,1200,1100,
,10/09/2019,14,Local,800,1200,1000,
,11/09/2019,15,Local,800,1200,1000,
,13/09/2019,18,Local,500,1000,750,
,14/09/2019,19,Local,100,500,300,
,15/09/2019,13,Local,800,1200,1000,
,16/09/2019,20,Local,500,800,650,
,17/09/2019,16,Local,600,1200,900,
,18/09/2019,17,Local,500,1000,750,
,20/09/2019,16,Local,600,1200,900,
,21/09/2019,14,Local,800,1600,1200,
,22/09/2019,14,Local,800,1600,1200,
,23/09/2019,11,Local,1500,2500,2000,
,24/09/2019,11,Local,1000,1400,1200,
,25/09/2019,13,Local,1000,1400,1200,
,27/09/2019,14,Local,900,1200,1050,
,28/09/2019,7,Local,900,1200,1050,
,29/09/2019,11,Local,1000,1400,1200,
,30/09/2019,12,Local,1000,1500,1250,
Aurangabad,01/09/2019,15,Other,800,1300,1050,
,02/09/2019,9,Other,1000,1300,1150,
,03/09/2019,13,Other,800,1200,1000,
,04/09/2019,15,Other,1000,1800,1400,
,05/09/2019,15,Other,600,1800,1200,
,07/09/2019,17,Other,800,1300,1050,
,08/09/2019,19,Other,550,1000,775,
,09/09/2019,22,Other,550,800,675,
,11/09/2019,31,Other,200,400,300,
,12/09/2019,22,Other,300,500,400,
,13/09/2019,22,Other,300,500,400,
,14/09/2019,22,Other,300,500,400,
,15/09/2019,12,Other,300,500,400,
,16/09/2019,18,Other,500,900,700,
,17/09/2019,19,Other,200,400,300,
,18/09/2019,16,Other,300,750,525,
,19/09/2019,14,Other,500,1000,750,
,21/09/2019,16,Other,400,1000,700,
,22/09/2019,17,Other,400,1200,800,
,23/09/2019,12,Other,350,1000,675,
,24/09/2019,16,Other,600,1500,1050,
,25/09/2019,14,Other,250,700,475,
,26/09/2019,18,Other,300,700,500,
,28/09/2019,20,Other,200,700,450,
,29/09/2019,14,Other,300,700,500,
,30/09/2019,8,Other,500,1500,1000,
Chandrapur(Ganjwad),02/09/2019,68,Other,1000,1500,1200,
,03/09/2019,59,Other,1000,1500,1200,
,04/09/2019,67,Other,500,1000,700,
,05/09/2019,28,Other,700,1200,1000,
,06/09/2019,58,Other,700,1200,1000,
,07/09/2019,129,Other,1000,1500,1200,
,08/09/2019,65,Other,700,1200,1000,
,09/09/2019,48,Other,700,1200,1000,
,10/09/2019,15,Other,500,1000,800,
,11/09/2019,115,Other,500,1000,700,
,12/09/2019,44,Other,700,1200,1000,
,13/09/2019,78,Other,700,1200,1000,
,14/09/2019,49,Other,700,1200,1000,
,15/09/2019,87,Other,700,1200,1000,
,16/09/2019,62,Other,700,1200,1000,
,17/09/2019,77,Other,700,1200,1000,
,18/09/2019,53,Other,700,1200,1000,
,19/09/2019,52,Other,700,1200,1000,
,20/09/2019,101,Other,700,1200,1000,
,21/09/2019,224,Other,700,1200,1000,
,22/09/2019,50,Other,1000,1500,1200,
,23/09/2019,44,Other,1000,2000,1500,
,24/09/2019,65,Other,1000,1500,1200,
,25/09/2019,42,Other,1500,2000,1500,
,26/09/2019,64,Other,1000,2000,1500,
,27/09/2019,45,Other,1000,2000,1500,
,29/09/2019,76,Other,1000,2000,1500,
,30/09/2019,60,Other,1000,2000,1500,
Chandvad,01/09/2019,1,Local,400,1350,875,
,02/09/2019,1,Local,350,2660,1575,
,04/09/2019,1,Local,500,1600,1175,
,09/09/2019,2,Local,750,1800,1175,
,11/09/2019,2,Local,450,1500,1125,
,12/09/2019,1,Local,200,1300,1075,
,13/09/2019,1,Local,250,1075,825,
,14/09/2019,2,Local,250,1200,875,
,15/09/2019,1,Local,650,1300,825,
,18/09/2019,3,Local,650,1255,1125,
,19/09/2019,1,Local,400,800,625,
,20/09/2019,1,Local,350,1250,1075,
,21/09/2019,1,Local,200,1500,1125,
,22/09/2019,1,Local,500,1375,1175,
,23/09/2019,2,Local,700,2800,1925,
,25/09/2019,3,Local,375,1775,875,
,26/09/2019,8,Local,500,2150,1575,
,27/09/2019,1,Local,250,1555,1125,
,28/09/2019,1,Local,1000,1800,1275,
,29/09/2019,1,Local,300,1555,1125,
,30/09/2019,1,Local,750,2025,1275,
Chikali,01/09/2019,1,Local,700,1200,900,
,13/09/2019,1,Local,600,1200,800,
,14/09/2019,1,Local,1000,1400,1200,
Islampur,03/09/2019,1,Other,100,180,150,
,06/09/2019,1,Other,100,180,150,
,10/09/2019,1,Other,100,190,180,
,13/09/2019,1,Other,100,190,150,
,17/09/2019,1,Other,70,180,150,
,20/09/2019,1,Other,100,180,150,
Jalgaon,03/09/2019,3,Other,800,1500,1100,
,05/09/2019,2,Other,1000,1500,1200,
,06/09/2019,3,Other,800,2000,1600,
,07/09/2019,3,Other,800,2100,1450,
,10/09/2019,2,Other,800,1500,1100,
,11/09/2019,3,Other,700,1500,1000,
,13/09/2019,2,Other,500,1000,700,
,14/09/2019,3,Other,600,1200,800,
,16/09/2019,3,Other,500,1100,800,
,17/09/2019,2,Other,700,1000,850,
,18/09/2019,2,Other,600,1200,900,
,19/09/2019,2,Other,1000,1500,1250,
,20/09/2019,4,Other,800,12500,1000,
,23/09/2019,3,Other,750,1700,1200,
,24/09/2019,3,Other,800,1700,1200,
,25/09/2019,3,Other,700,1500,1100,
,30/09/2019,3,Other,700,2500,1600,
Junnar(Narayangaon),02/09/2019,193,Local,1500,1750,1600,
,03/09/2019,236,Local,1500,2000,1800,
,04/09/2019,220,Local,500,1750,1250,
,05/09/2019,244,Local,500,1750,1500,
,06/09/2019,213,Local,1500,2000,1800,
,07/09/2019,231,Local,1250,1750,1500,
,09/09/2019,3940,Local,101,501,401,
,10/09/2019,224,Local,1000,1500,1200,
,11/09/2019,221,Local,1000,1500,1200,
,12/09/2019,103,Local,1000,1500,1200,
,13/09/2019,225,Local,1000,1500,1200,
,14/09/2019,225,Local,1000,1500,1200,
,15/09/2019,263,Local,1000,1400,1200,
,16/09/2019,256,Local,1000,1500,1200,
,17/09/2019,255,Local,750,1250,1050,
,18/09/2019,264,Local,750,1500,1200,
,19/09/2019,232,Local,1000,1375,1250,
,20/09/2019,271,Local,1000,1375,1200,
,21/09/2019,272,Local,1000,1750,1300,
,22/09/2019,272,Local,1000,1750,1600,
,23/09/2019,227,Local,1000,2000,1500,
,24/09/2019,253,Local,2500,3500,3200,
,25/09/2019,284,Local,2000,2500,2100,
,26/09/2019,281,Local,1000,1750,1500,
,27/09/2019,262,Other,1000,2000,1500,
,28/09/2019,208,Local,1000,2000,1500,
,29/09/2019,235,Local,1500,3000,2500,
Kalmeshwar,01/09/2019,1,Other,2015,2200,2135,
,03/09/2019,1,Other,1565,2000,1885,
,04/09/2019,2,Other,2015,2500,2345,
,05/09/2019,1,Other,865,1200,1090,
