<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:67f2c3a3b3b764b6ccab22b11ee64dc80202a938b6cca748917ae6382d08d823
size 30211
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,06/05/2018,9,Other,100,500,300,
,20/05/2018,7,Other,100,500,300,
,21/05/2018,8,Other,100,600,350,
,27/05/2018,8,Other,100,600,350,
,28/05/2018,6,Other,100,600,350,
Akluj,02/05/2018,1,Other,600,900,800,
,03/05/2018,2,Other,600,1200,1000,
,04/05/2018,1,Other,500,1000,800,
,05/05/2018,1,Other,500,1100,800,
,06/05/2018,1,Other,600,1100,800,
,07/05/2018,1,Other,600,1200,900,
,09/05/2018,1,Other,600,1000,800,
,10/05/2018,1,Other,500,1000,800,
,11/05/2018,1,Other,500,1100,900,
,12/05/2018,1,Other,600,1000,800,
,13/05/2018,1,Other,800,1200,1000,
,14/05/2018,1,Other,700,1200,1000,
,16/05/2018,2,Other,600,1000,800,
,17/05/2018,1,Other,600,1200,1000,
,19/05/2018,1,Other,800,1200,1000,
,20/05/2018,1,Other,700,1300,1000,
,21/05/2018,2,Other,800,1300,1000,
,23/05/2018,1,Other,1000,1400,1200,
,24/05/2018,1,Other,900,1400,1200,
,25/05/2018,1,Other,1000,1500,1300,
,27/05/2018,1,Other,1000,1500,1200,
,28/05/2018,1,Other,1100,1600,1400,
,30/05/2018,1,Other,1000,1800,1500,
,31/05/2018,1,Other,1000,1700,1500,
Amarawati,20/05/2018,6,Local,800,1000,900,
Amrawati(Frui & Veg. Market),01/05/2018,5,Local,700,1000,850,
,02/05/2018,4,Local,500,600,550,
,04/05/2018,5,Local,400,600,500,
,05/05/2018,8,Local,200,300,250,
,06/05/2018,5,Local,100,300,200,
,07/05/2018,7,Local,600,800,700,
,08/05/2018,7,Local,600,800,700,
,09/05/2018,6,Local,600,800,700,
,11/05/2018,5,Local,1000,1200,1100,
,12/05/2018,6,Local,800,1000,900,
,13/05/2018,5,Local,800,1000,900,
,14/05/2018,5,Local,800,1000,900,
,15/05/2018,7,Local,800,900,850,
,16/05/2018,6,Local,800,900,850,
,18/05/2018,7,Local,800,900,850,
,20/05/2018,6,Local,800,1000,900,
,21/05/2018,6,Local,800,1000,900,
,22/05/2018,6,Local,800,1000,900,
,23/05/2018,6,Local,800,1000,900,
,25/05/2018,6,Local,700,900,800,
