<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:907e7e48d382d5d555bb3b3b21187725eadca95cfb47eaf19df46030bcf63f47
size 7509
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amrawati(Frui & Veg. Market),01/12/2021,12,Local,2000,3000,2500,
Aurangabad,01/12/2021,6,Other,3000,5500,4250,
,02/12/2021,6,Other,2500,5500,4000,
,04/12/2021,8,Other,3000,4500,3750,
,05/12/2021,5,Other,3000,5000,4000,
,07/12/2021,9,Other,3200,5000,4100,
,08/12/2021,9,Other,2500,3800,3150,
Bhusaval,01/12/2021,3,Other,2800,2800,2800,
,02/12/2021,3,Other,2000,2000,2000,
,03/12/2021,2,Other,2500,2500,2500,
,04/12/2021,1,Other,4000,4000,4000,
,05/12/2021,1,Other,4000,4000,4000,
,08/12/2021,7,Other,1500,1500,1500,
Chandrapur(Ganjwad),02/12/2021,43,Other,2000,3000,2500,
,03/12/2021,31,Other,2000,3500,2500,
,04/12/2021,45,Other,2000,3000,2500,
Chandvad,01/12/2021,1,Local,500,3550,2125,
Islampur,02/12/2021,2,Other,3000,4200,3700,
,03/12/2021,2,Other,3000,3800,3400,
Jalgaon,01/12/2021,4,Other,1000,3500,2000,
,02/12/2021,3,Other,1500,4000,2500,
,03/12/2021,2,Other,1500,4000,3000,
,04/12/2021,4,Other,2000,4000,3000,
,06/12/2021,7,Other,1500,3000,2000,
,07/12/2021,4,Other,2000,3000,2500,
,08/12/2021,5,Other,1500,4000,2000,
Junnar(Narayangaon),02/12/2021,19,Local,2000,3250,2625,
,04/12/2021,19,Local,2500,4000,3500,
,05/12/2021,13,Local,2500,4000,3000,
,06/12/2021,13,Local,2500,4000,3000,
Kalmeshwar,01/12/2021,2,Other,3480,4000,3740,
,02/12/2021,2,Other,3025,3500,3265,
,03/12/2021,3,Other,3040,3500,3270,
,04/12/2021,2,Other,2545,3000,2815,
,05/12/2021,3,Other,2170,2500,2340,
,07/12/2021,2,Other,2275,2500,2385,
,08/12/2021,3,Other,1510,2000,1925,
Kamthi,01/12/2021,1,Local,2000,3500,3000,
,02/12/2021,1,Local,2000,3000,2800,
,03/12/2021,1,Local,2000,3500,3000,
,04/12/2021,1,Local,1500,3000,2800,
,05/12/2021,1,Local,1500,2500,2100,
,07/12/2021,1,Local,1500,2500,2100,
,08/12/2021,1,Local,1000,1800,1600,
Karad,01/12/2021,6,Other,2000,2500,2500,
,02/12/2021,7,Other,3000,3500,3500,
,04/12/2021,8,Other,4000,4500,4500,
,05/12/2021,7,Other,3500,4500,4500,
,06/12/2021,5,Other,4000,4500,4500,
