<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:99555b759e83c35a59ac85dfe395b0497bb2ccf2024e903164b749f6626621a0
size 31078
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,01/12/2018,15,Other,200,1100,650,
,02/12/2018,22,Other,200,800,500,
,03/12/2018,18,Other,300,1000,650,
,04/12/2018,13,Other,200,1000,600,
,06/12/2018,11,Other,400,1200,800,
,07/12/2018,12,Other,400,1000,700,
,08/12/2018,11,Other,200,1000,600,
,09/12/2018,10,Other,200,1000,600,
,13/12/2018,9,Other,400,1200,800,
,15/12/2018,8,Other,400,1600,1000,
,16/12/2018,9,Other,400,1400,900,
,17/12/2018,8,Other,400,1200,800,
,20/12/2018,12,Other,400,1000,700,
,21/12/2018,12,Other,200,1000,600,
,22/12/2018,6,Other,400,1500,950,
,23/12/2018,7,Other,400,1500,950,
,24/12/2018,8,Other,400,1500,950,
,27/12/2018,9,Other,400,1600,1000,
Akluj,01/12/2018,1,Other,1000,1600,1300,
,02/12/2018,1,Other,1000,1500,1300,
,05/12/2018,2,Other,1000,1600,1400,
,06/12/2018,2,Other,1000,1600,1300,
,07/12/2018,1,Other,1000,1700,1300,
,08/12/2018,1,Other,1000,1500,1300,
,10/12/2018,2,Other,900,1600,1300,
,12/12/2018,2,Other,1000,1700,1300,
,13/12/2018,1,Other,1000,1600,1400,
,14/12/2018,2,Other,1000,1800,1500,
,16/12/2018,1,Other,1100,1700,1500,
,17/12/2018,1,Other,1000,1600,1400,
,20/12/2018,1,Other,1000,1800,1600,
,22/12/2018,1,Other,1200,1900,1500,
,23/12/2018,1,Other,1000,1800,1500,
,24/12/2018,2,Other,1000,1800,1500,
,26/12/2018,1,Other,1200,1700,1500,
,27/12/2018,1,Other,1000,2000,1500,
,28/12/2018,1,Other,1400,2000,1700,
,30/12/2018,1,Other,1300,2200,2000,
,31/12/2018,2,Other,1300,2200,1800,
Amrawati(Frui & Veg. Market),01/12/2018,7,Local,800,1000,900,
,02/12/2018,7,Local,800,1000,900,
,03/12/2018,7,Local,800,1000,900,
,04/12/2018,7,Local,1000,1200,1100,
,05/12/2018,8,Local,1000,1200,1100,
,07/12/2018,8,Local,800,1200,1000,
,08/12/2018,7,Local,800,1000,900,
,09/12/2018,7,Local,800,1000,900,
,11/12/2018,6,Local,800,1000,900,
,12/12/2018,7,Local,800,1000,900,
,14/12/2018,7,Local,800,1000,900,
,15/12/2018,7,Local,800,1000,900,
,18/12/2018,6,Local,800,1000,900,
,21/12/2018,6,Local,800,1000,900,
,24/12/2018,4,Local,1200,1400,1300,
,25/12/2018,7,Local,1000,1200,1100,
,26/12/2018,7,Local,1000,1200,1100,
,28/12/2018,6,Local,1000,1200,1100,
Aurangabad,01/12/2018,18,Other,150,350,250,
,02/12/2018,14,Other,200,400,300,
,03/12/2018,10,Other,300,600,450,
,04/12/2018,10,Other,300,1000,650,
,05/12/2018,14,Other,300,800,550,
,06/12/2018,15,Other,200,350,275,
,08/12/2018,13,Other,200,350,275,
,09/12/2018,13,Other,120,350,235,
,10/12/2018,17,Other,200,400,300,
,11/12/2018,16,Other,200,600,400,
,12/12/2018,16,Other,300,600,450,
,13/12/2018,12,Other,300,500,400,
,15/12/2018,17,Other,100,500,300,
,16/12/2018,14,Other,300,700,500,
,17/12/2018,18,Other,300,600,450,
,18/12/2018,12,Other,400,900,650,
,19/12/2018,15,Other,500,900,700,
,20/12/2018,16,Other,500,900,700,
,22/12/2018,14,Other,500,1000,750,
,23/12/2018,11,Other,400,900,650,
,24/12/2018,10,Other,500,1000,750,
,25/12/2018,12,Other,400,800,600,
,26/12/2018,14,Other,300,1000,650,
,27/12/2018,13,Other,500,1300,900,
,29/12/2018,14,Other,500,1500,1000,
,30/12/2018,16,Other,400,1000,700,
,31/12/2018,11,Other,400,1200,800,
Chandrapur(Ganjwad),01/12/2018,37,Other,500,1000,800,
,02/12/2018,31,Other,500,1000,700,
,03/12/2018,41,Other,500,1000,700,
,04/12/2018,38,Other,500,1000,700,
,05/12/2018,33,Other,500,1000,700,
,07/12/2018,40,Other,500,1000,700,
,08/12/2018,37,Other,300,700,500,
,09/12/2018,28,Other,400,800,600,
,10/12/2018,35,Other,400,1000,600,
,12/12/2018,40,Other,200,400,300,
,13/12/2018,35,Other,180,400,270,
,14/12/2018,39,Other,100,300,220,
,15/12/2018,43,Other,200,400,300,
,16/12/2018,22,Other,300,500,400,
,19/12/2018,40,Other,180,350,270,
,20/12/2018,37,Other,200,400,300,
,21/12/2018,35,Other,300,700,500,
,29/12/2018,35,Other,500,900,700,
,30/12/2018,17,Other,500,1000,700,
,31/12/2018,29,Other,500,1000,800,
Ghoti,08/12/2018,1,Other,800,900,850,
,10/12/2018,1,Other,400,600,500,
,20/12/2018,1,Other,1400,2000,1700,
,22/12/2018,2,Other,1000,1600,1300,
,26/12/2018,2,Other,1800,2200,2000,
,29/12/2018,1,Other,1800,2000,1900,
Islampur,02/12/2018,1,Other,50,130,110,
,04/12/2018,2,Other,60,130,110,
,07/12/2018,2,Other,60,130,100,
,09/12/2018,2,Other,60,120,100,
,11/12/2018,2,Other,60,100,80,
,14/12/2018,2,Other,70,120,100,
,16/12/2018,1,Other,100,150,120,
,18/12/2018,1,Other,100,180,150,
,21/12/2018,1,Other,100,180,150,
,23/12/2018,1,Other,100,150,120,
,25/12/2018,2,Other,100,180,120,
Jalgaon,01/12/2018,4,Other,300,750,500,
,03/12/2018,3,Other,300,700,500,
,04/12/2018,3,Other,300,800,500,
,05/12/2018,4,Other,300,700,500,
,06/12/2018,3,Other,300,700,500,
,07/12/2018,3,Other,300,600,400,
,08/12/2018,4,Other,300,600,400,
,10/12/2018,3,Other,400,600,500,
,11/12/2018,3,Other,300,600,400,
,14/12/2018,2,Other,500,1000,700,
,15/12/2018,3,Other,400,900,700,
,18/12/2018,3,Other,500,1000,700,
,20/12/2018,3,Other,500,1100,700,
,21/12/2018,2,Other,500,1000,700,
,24/12/2018,3,Other,500,1000,700,
,28/12/2018,2,Other,700,1200,1000,
,29/12/2018,3,Other,500,1000,700,
,31/12/2018,3,Other,500,1000,700,
Junnar(Narayangaon),03/12/2018,16,Local,500,1000,801,
,08/12/2018,10,Local,500,600,500,
,09/12/2018,786,Local,500,600,500,
,10/12/2018,11,Local,500,1000,950,
,14/12/2018,25,Local,500,750,650,
,15/12/2018,7,Local,500,750,650,
,17/12/2018,9,Local,500,750,700,
,18/12/2018,9,Local,500,750,650,
,20/12/2018,13,Local,500,750,650,
,21/12/2018,19,Local,500,750,600,
,22/12/2018,13,Local,500,1001,801,
,23/12/2018,10,Local,500,750,650,
,24/12/2018,9,Local,500,750,600,
,27/12/2018,11,Local,500,750,650,
,28/12/2018,10,Local,500,750,650,
,29/12/2018,17,Local,1000,1500,1200,
,30/12/2018,4,Local,100,750,700,
,31/12/2018,3,Local,500,750,700,
Kalmeshwar,01/12/2018,4,Other,375,700,495,
