<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ea367b25e469e5b5279d720d895a7f82671adbb44247e697bceca6fd6e116d7c
size 31234
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,04/07/2021,18,Other,500,1000,750,
,06/07/2021,12,Other,500,1000,750,
,18/07/2021,25,Other,500,1000,750,
,20/07/2021,27,Other,500,1000,750,
,25/07/2021,25,Other,500,1000,750,
Akluj,02/07/2021,2,Other,1000,1500,1300,
,03/07/2021,3,Other,1200,1800,1500,
,04/07/2021,2,Other,1000,1500,1300,
,05/07/2021,3,Other,1000,1500,1300,
,07/07/2021,3,Other,1100,1500,1200,
,09/07/2021,5,Other,900,1200,1000,
,10/07/2021,4,Other,1000,1500,1300,
,15/07/2021,2,Other,1000,1500,1300,
,16/07/2021,3,Other,1000,1500,1300,
,17/07/2021,4,Other,1200,1800,1500,
,19/07/2021,4,Other,1200,1800,1500,
,21/07/2021,3,Other,1000,1500,1300,
,22/07/2021,4,Other,1000,1800,1500,
,24/07/2021,4,Other,1200,1600,1400,
,26/07/2021,4,Other,1000,1500,1300,
,28/07/2021,3,Other,1200,1800,1500,
,29/07/2021,2,Other,1000,2000,1500,
,30/07/2021,4,Other,1200,1900,1800,
,31/07/2021,4,Other,1000,1500,1300,
Akole,28/07/2021,45,Other,250,1250,1000,
,29/07/2021,10,Other,125,1250,1200,
Aurangabad,01/07/2021,24,Other,500,1000,750,
,03/07/2021,12,Other,300,1200,750,
,04/07/2021,12,Other,300,800,550,
,05/07/2021,12,Other,400,700,550,
,06/07/2021,24,Other,300,700,500,
,07/07/2021,11,Other,500,1000,750,
,08/07/2021,16,Other,300,1000,650,
,10/07/2021,11,Other,500,900,700,
,11/07/2021,17,Other,500,1200,850,
,12/07/2021,18,Other,400,800,600,
,13/07/2021,18,Other,300,1300,800,
,14/07/2021,16,Other,600,900,750,
,15/07/2021,21,Other,300,600,450,
,17/07/2021,20,Other,300,1700,1000,
,18/07/2021,23,Other,600,1200,900,
,19/07/2021,20,Other,400,1300,850,
,20/07/2021,15,Other,500,1500,1000,
,21/07/2021,6,Other,400,1400,900,
,22/07/2021,20,Other,300,1300,800,
,24/07/2021,20,Other,500,1000,750,
,25/07/2021,13,Other,400,1000,700,
,26/07/2021,7,Other,1000,2000,1500,
,27/07/2021,11,Other,500,1400,950,
,28/07/2021,14,Other,500,2000,1250,
,29/07/2021,15,Other,500,1200,850,
,31/07/2021,18,Other,300,1500,900,
Bhusaval,01/07/2021,16,Other,1000,1000,1000,
,02/07/2021,4,Other,1000,1000,1000,
,03/07/2021,11,Other,1000,1000,1000,
,04/07/2021,10,Other,1000,1000,1000,
,06/07/2021,16,Other,800,800,800,
,07/07/2021,10,Other,1500,1500,1500,
,08/07/2021,5,Other,1000,1000,1000,
,09/07/2021,8,Other,1000,1000,1000,
,10/07/2021,6,Other,1000,1000,1000,
,11/07/2021,7,Other,1000,1000,1000,
,14/07/2021,14,Other,1000,1000,1000,
,15/07/2021,14,Other,500,500,500,
,16/07/2021,5,Other,1000,1000,1000,
,17/07/2021,9,Other,1000,1000,1000,
,18/07/2021,4,Other,1500,1500,1500,
,22/07/2021,9,Other,1000,1000,1000,
,23/07/2021,9,Other,1000,1000,1000,
,24/07/2021,9,Other,1000,1000,1000,
,25/07/2021,12,Other,600,600,600,
,27/07/2021,12,Other,1500,1500,1500,
,28/07/2021,11,Other,1000,1000,1000,
,29/07/2021,15,Other,500,500,500,
,30/07/2021,1,Other,500,500,500,
,31/07/2021,9,Other,1000,1000,1000,
Chandrapur(Ganjwad),01/07/2021,59,Other,800,1200,1000,
,02/07/2021,75,Other,800,1200,1000,
,03/07/2021,58,Other,800,1200,1000,
,06/07/2021,58,Other,800,1200,1000,
,07/07/2021,61,Other,800,1200,1000,
,08/07/2021,61,Other,800,1200,1000,
,09/07/2021,77,Other,800,1200,1000,
,10/07/2021,54,Other,800,1200,1000,
,11/07/2021,46,Other,800,1200,1000,
,12/07/2021,55,Other,800,1200,1000,
,13/07/2021,57,Other,800,1200,1000,
,16/07/2021,59,Other,1200,1600,1400,
,17/07/2021,50,Other,1200,1600,1400,
,18/07/2021,38,Other,1000,1600,1200,
,19/07/2021,50,Other,1000,1600,1200,
,20/07/2021,43,Other,1000,1600,1400,
,21/07/2021,70,Other,1200,1600,1400,
,22/07/2021,53,Other,1200,1600,1400,
,23/07/2021,55,Other,1200,1600,1400,
,24/07/2021,55,Other,1200,1600,1400,
,26/07/2021,59,Other,1200,1600,1400,
,28/07/2021,62,Other,1200,1600,1400,
,29/07/2021,59,Other,1200,1600,1400,
,30/07/2021,88,Other,800,1400,1200,
,31/07/2021,54,Other,800,1200,1000,
Chandvad,01/07/2021,1,Local,1350,1925,1625,
,02/07/2021,2,Local,900,1500,1175,
,04/07/2021,2,Local,875,1350,1125,
,05/07/2021,3,Local,600,1400,1125,
,07/07/2021,2,Local,550,1150,950,
,08/07/2021,1,Local,650,1250,1075,
,09/07/2021,1,Local,750,1150,1075,
,11/07/2021,2,Local,750,1250,1000,
,12/07/2021,1,Local,1000,2000,1675,
,13/07/2021,1,Local,500,1500,1150,
,14/07/2021,1,Local,1000,1500,1250,
,15/07/2021,3,Local,750,1500,1175,
,16/07/2021,1,Local,1050,2055,1625,
,18/07/2021,4,Local,750,1350,1125,
,19/07/2021,4,Local,750,1350,1125,
,20/07/2021,2,Local,500,850,700,
,21/07/2021,1,Local,700,1500,1250,
,22/07/2021,4,Local,575,1250,900,
,23/07/2021,4,Local,900,1550,1175,
,25/07/2021,2,Local,500,1250,1125,
,26/07/2021,2,Local,650,1525,1125,
,27/07/2021,1,Local,600,1650,1125,
,28/07/2021,2,Local,1000,1850,1625,
,29/07/2021,4,Local,750,1350,1125,
,30/07/2021,2,Local,850,1500,1175,
Ghoti,13/07/2021,5,Other,2000,2400,2200,
Jalgaon,02/07/2021,7,Other,700,1200,900,
,03/07/2021,5,Other,500,1000,700,
,05/07/2021,8,Other,500,1000,700,
,06/07/2021,8,Other,800,1200,1000,
,07/07/2021,6,Other,500,1000,700,
,08/07/2021,5,Other,500,1000,700,
,09/07/2021,5,Other,700,1500,1000,
,12/07/2021,7,Other,500,1500,1000,
,13/07/2021,4,Other,500,1200,800,
,14/07/2021,5,Other,700,2000,1200,
,15/07/2021,4,Other,500,1500,1000,
,16/07/2021,4,Other,1000,2000,1500,
,17/07/2021,8,Other,1000,2200,1800,
,19/07/2021,7,Other,1000,2000,1500,
,22/07/2021,7,Other,600,1000,800,
,23/07/2021,6,Other,400,800,600,
,24/07/2021,8,Other,500,1000,700,
,26/07/2021,5,Other,700,1200,1000,
,27/07/2021,4,Other,700,1100,800,
,28/07/2021,5,Other,700,1300,1000,
,29/07/2021,4,Other,700,1300,1000,
,30/07/2021,7,Other,800,1500,1200,
,31/07/2021,6,Other,700,1500,1000,
Junnar(Narayangaon),01/07/2021,1059,Local,250,750,600,
,02/07/2021,1036,Local,250,750,600,
,03/07/2021,1036,Local,250,750,600,
,04/07/2021,1137,Local,250,750,600,
,05/07/2021,988,Local,250,750,600,
,06/07/2021,958,Local,250,800,600,
,07/07/2021,1041,Local,250,900,700,
,08/07/2021,1060,Local,250,750,600,
,09/07/2021,982,Local,250,750,600,
,10/07/2021,785,Local,250,1000,800,
,11/07/2021,690,Local,250,1000,800,
,12/07/2021,916,Local,250,1400,1000,
,13/07/2021,916,Local,250,1000,700,
,15/07/2021,821,Local,1000,1500,1200,
,16/07/2021,841,Local,1250,1750,1500,
,19/07/2021,739,Local,500,1750,1000,
,20/07/2021,697,Local,500,1750,1200,
,21/07/2021,607,Local,500,1750,1000,
,22/07/2021,530,Local,500,1600,1400,
,23/07/2021,616,Local,500,1850,1500,
,24/07/2021,608,Local,500,2000,1500,
,25/07/2021,608,Local,500,2250,1800,
,26/07/2021,616,Local,500,1850,1500,
,27/07/2021,654,Local,500,2000,1500,
,28/07/2021,655,Local,500,1750,1500,
,29/07/2021,624,Local,500,1850,1000,
,30/07/2021,635,Local,500,1500,1000,
,31/07/2021,635,Local,500,1500,1000,
Kalmeshwar,01/07/2021,2,Other,1525,2000,1835,
,02/07/2021,2,Other,1985,2500,2325,
,03/07/2021,2,Other,1655,2200,1875,
,04/07/2021,2,Other,1545,2000,1835,
,06/07/2021,2,Other,1515,2000,1845,
,07/07/2021,2,Other,1555,2000,1875,
,08/07/2021,2,Other,1255,1800,1525,
,09/07/2021,2,Other,1015,1500,1245,
,10/07/2021,2,Other,1055,1500,1325,
,11/07/2021,2,Other,1045,1600,1385,
,13/07/2021,2,Other,1025,1500,1235,
,14/07/2021,2,Other,1045,1500,1255,
,15/07/2021,2,Other,1015,1400,1235,
,16/07/2021,2,Other,1675,2200,2085,
,17/07/2021,2,Other,1625,2000,1875,
,18/07/2021,2,Other,1815,2200,2045,
,20/07/2021,2,Other,1415,1600,1555,
,21/07/2021,2,Other,1055,1500,1275,
,22/07/2021,1,Other,1550,2000,1820,
,23/07/2021,3,Other,1555,2000,1825,
,24/07/2021,2,Other,1525,2000,1865,
,25/07/2021,2,Other,1565,2000,1825,
,27/07/2021,2,Other,1085,1600,1375,
,28/07/2021,2,Other,1025,1500,1335,
,29/07/2021,2,Other,1085,1500,1335,
,30/07/2021,2,Other,1055,1500,1315,
,31/07/2021,2,Other,1015,1500,1255,
Kamthi,01/07/2021,1,Local,1000,2000,1800,
