<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:78dade6913a71bf4c512301e6031da5afdc63ef4a6fc240607442deaa5ba5059
size 282960
=======
DATE,ARRIVAL,MEAN,STD
2006-12-11,3.6,3.6,0.0
2006-12-12,3.6,3.6,0.0
2006-12-13,3.6,3.6,0.0
2006-12-14,3.6,3.6,0.0
2006-12-15,3.6,3.6,0.0
2006-12-16,3.6,3.6,0.0
2006-12-17,3.6,3.6,0.0
2006-12-18,3.6,3.6,0.0
2006-12-19,3.6,3.6,0.0
2006-12-20,3.6,3.6,0.0
2006-12-21,3.6,3.6,0.0
2006-12-22,3.6,3.6,0.0
2006-12-23,3.6,3.6,0.0
2006-12-24,3.6,3.6,0.0
2006-12-25,3.6,3.6,0.0
2006-12-26,3.6,3.6,0.0
2006-12-27,3.6,3.6,0.0
2006-12-28,3.6,3.6,0.0
2006-12-29,3.6,3.6,0.0
2006-12-30,3.6,3.6,0.0
2006-12-31,3.6,3.6,0.0
2007-01-01,3.6,3.6,0.0
2007-01-02,3.6,3.6,0.0
2007-01-03,3.6,3.6,0.0
2007-01-04,3.6,3.6,0.0
2007-01-05,3.6,3.6,0.0
2007-01-06,3.6,3.6,0.0
2007-01-07,3.6,3.6,0.0
2007-01-08,3.6,3.6,0.0
2007-01-09,3.6,3.6,0.0
2007-01-10,7.855298392402346,5.727649196201173,2.1276491962011725
2007-01-11,12.655315279356184,8.127657639678093,4.527657639678092
2007-01-12,17.43039265188203,10.515196325941016,6.915196325941015
2007-01-13,22.156363672794768,12.878181836397385,9.278181836397385
2007-01-14,26.827733206340245,15.213866603170123,11.613866603170123
2007-01-15,31.44256444445894,17.52128222222947,13.921282222229472
2007-01-16,36.0,19.8,16.2
2007-01-17,40.5,22.05,18.45
2007-01-18,45.0,24.3,20.7
2007-01-19,63.0,33.3,29.7
2007-01-20,63.0,33.3,29.7
2007-01-21,63.0,33.3,29.7
2007-01-22,72.0,37.8,34.199999999999996
2007-01-23,58.5,31.05,27.45
2007-01-24,45.0,24.3,20.7
2007-01-25,63.0,33.3,29.7
2007-01-26,54.0,28.8,25.2
2007-01-27,45.0,24.3,20.7
2007-01-28,45.0,24.3,20.7
2007-01-29,36.0,19.8,16.2
2007-01-30,40.5,22.05,18.45
2007-01-31,45.0,24.3,20.7
2007-02-01,45.0,24.3,20.7
2007-02-02,45.0,24.3,20.7
2007-02-03,36.0,19.8,16.2
2007-02-04,54.0,28.8,25.2
2007-02-05,35.0,19.3,15.700000000000001
2007-02-06,72.0,37.8,34.199999999999996
2007-02-07,45.0,24.3,20.7
2007-02-08,18.0,10.8,7.2
2007-02-09,45.0,24.3,20.7
2007-02-10,54.0,28.8,25.2
2007-02-11,54.0,28.8,25.2
2007-02-12,54.0,28.8,25.2
2007-02-13,74.97609455087995,39.28804727543997,35.68804727543997
2007-02-14,117.10843617361076,60.354218086805375,56.75421808680538
2007-02-15,135.0,69.3,65.7
2007-02-16,50.0,26.8,23.2
2007-02-17,36.0,19.8,16.2
2007-02-18,36.0,19.8,16.2
2007-02-19,36.0,19.8,16.2
2007-02-20,18.0,10.8,7.2
2007-02-21,30.0,16.8,13.200000000000001
2007-02-22,36.0,19.8,16.2
2007-02-23,36.0,19.8,16.2
2007-02-24,27.0,15.3,11.7
2007-02-25,36.0,19.8,16.2
2007-02-26,31.5,17.55,13.950000000000001
2007-02-27,27.0,15.3,11.7
2007-02-28,27.0,15.3,11.7
2007-03-01,100.0,51.8,48.199999999999996
2007-03-02,27.0,15.3,11.7
2007-03-03,17.418749988597657,10.50937499429883,6.909374994298829
2007-03-04,20.0,11.8,8.200000000000001
2007-03-05,27.0,15.3,11.7
2007-03-06,263.5,133.55,129.95000000000002
2007-03-07,500.0,251.8,248.20000000000002
2007-03-08,383.0517403855247,193.32587019276235,189.72587019276233
2007-03-09,161.12552375017387,82.36276187508693,78.76276187508694
2007-03-10,36.0,19.8,16.2
2007-03-11,27.0,15.3,11.7
2007-03-12,27.0,15.3,11.7
2007-03-13,18.0,10.8,7.2
2007-03-14,18.0,10.8,7.2
2007-03-15,36.0,19.8,16.2
2007-03-16,31.5,17.55,13.950000000000001
2007-03-17,27.0,15.3,11.7
2007-03-18,27.0,15.3,11.7
2007-03-19,27.0,15.3,11.7
2007-03-20,18.0,10.8,7.2
2007-03-21,18.0,10.8,7.2
2007-03-22,18.0,10.8,7.2
2007-03-23,36.0,19.8,16.2
2007-03-24,18.0,10.8,7.2
2007-03-25,27.0,15.3,11.7
2007-03-26,18.0,10.8,7.2
2007-03-27,27.0,15.3,11.7
2007-03-28,27.0,15.3,11.7
2007-03-29,27.0,15.3,11.7
2007-03-30,36.0,19.8,16.2
2007-03-31,27.0,15.3,11.7
2007-04-01,18.0,10.8,7.2
2007-04-02,18.0,10.8,7.2
2007-04-03,2.0,2.8,0.8
2007-04-04,1.0333333183611089,2.3166666591805543,1.2833333408194456
2007-04-05,36.0,19.8,16.2
2007-04-06,200.0,101.8,98.2
2007-04-07,27.0,15.3,11.7
2007-04-08,19.0,11.3,7.7
2007-04-09,18.0,10.8,7.2
2007-04-10,36.0,19.8,16.2
2007-04-11,60.0,31.8,28.2
2007-04-12,36.0,19.8,16.2
2007-04-13,27.0,15.3,11.7
2007-04-14,27.0,15.3,11.7
2007-04-15,36.0,19.8,16.2
2007-04-16,36.0,19.8,16.2
2007-04-17,31.249998456792028,17.424999228396015,13.824999228396013
2007-04-18,22.333336076813044,12.966668038406523,9.366668038406521
2007-04-19,18.0,10.8,7.2
2007-04-20,27.0,15.3,11.7
2007-04-21,36.0,19.8,16.2
2007-04-22,18.0,10.8,7.2
2007-04-23,18.0,10.8,7.2
2007-04-24,18.0,10.8,7.2
2007-04-25,250.0,126.8,123.2
2007-04-26,200.0,101.8,98.2
2007-04-27,200.0,101.8,98.2
2007-04-28,150.0,76.8,73.2
2007-04-29,200.0,101.8,98.2
2007-04-30,250.0,126.8,123.2
2007-05-01,246.15384612943788,124.87692306471894,121.27692306471894
2007-05-02,200.0,101.8,98.2
2007-05-03,120.0,61.8,58.199999999999996
2007-05-04,100.0,51.8,48.199999999999996
2007-05-05,76.09755978584305,39.84877989292152,36.24877989292152
2007-05-06,48.392859693873504,25.996429846936753,22.39642984693675
2007-05-07,25.0,14.3,10.700000000000001
2007-05-08,18.0,10.8,7.2
2007-05-09,18.0,10.8,7.2
2007-05-10,20.0,11.8,8.200000000000001
2007-05-11,15.0,9.3,5.7
2007-05-12,18.0,10.8,7.2
2007-05-13,18.0,10.8,7.2
2007-05-14,18.0,10.8,7.2
2007-05-15,25.0,14.3,10.700000000000001
2007-05-16,27.333333308333334,15.466666654166668,11.866666654166668
2007-05-17,25.0,14.3,10.700000000000001
2007-05-18,18.0,10.8,7.2
2007-05-19,17.716216211102996,10.658108105551499,7.058108105551498
2007-05-20,17.852112674667726,10.726056337333864,7.126056337333863
2007-05-21,18.0,10.8,7.2
2007-05-22,18.152343747711186,10.876171873855593,7.276171873855593
2007-05-23,18.5,11.05,7.45
2007-05-24,25.0,14.3,10.700000000000001
2007-05-25,18.0,10.8,7.2
2007-05-26,19.555553086411912,11.577776543205957,7.977776543205956
2007-05-27,23.1851862825812,13.3925931412906,9.7925931412906
2007-05-28,25.0,14.3,10.700000000000001
2007-05-29,25.0,14.3,10.700000000000001
2007-05-30,25.0,14.3,10.700000000000001
2007-05-31,25.0,14.3,10.700000000000001
2007-06-01,25.0,14.3,10.700000000000001
2007-06-02,24.094115903120343,13.847057951560172,10.247057951560171
2007-06-03,22.454544528928984,13.027272264464493,9.427272264464492
2007-06-04,20.53750098437131,12.068750492185655,8.468750492185654
2007-06-05,18.858066613935687,11.229033306967844,7.629033306967844
2007-06-06,18.0,10.8,7.2
2007-06-07,18.0,10.8,7.2
2007-06-08,20.0,11.8,8.200000000000001
2007-06-09,20.33333086421582,11.966665432107911,8.36666543210791
2007-06-10,19.66666913578418,11.63333456789209,8.033334567892089
2007-06-11,20.0,11.8,8.200000000000001
2007-06-12,22.0,12.8,9.2
2007-06-13,20.0,11.8,8.200000000000001
2007-06-14,25.0,14.3,10.700000000000001
2007-06-15,25.0,14.3,10.700000000000001
2007-06-16,25.0,14.3,10.700000000000001
2007-06-17,25.0,14.3,10.700000000000001
2007-06-18,25.0,14.3,10.700000000000001
2007-06-19,25.0,14.3,10.700000000000001
2007-06-20,25.0,14.3,10.700000000000001
2007-06-21,27.0,15.3,11.7
2007-06-22,25.0,14.3,10.700000000000001
2007-06-23,25.0,14.3,10.700000000000001
2007-06-24,25.0,14.3,10.700000000000001
2007-06-25,25.0,14.3,10.700000000000001
2007-06-26,25.0,14.3,10.700000000000001
2007-06-27,20.0,11.8,8.200000000000001
2007-06-28,25.0,14.3,10.700000000000001
2007-06-29,25.0,14.3,10.700000000000001
2007-06-30,20.0,11.8,8.200000000000001
2007-07-01,25.0,14.3,10.700000000000001
2007-07-02,25.0,14.3,10.700000000000001
2007-07-03,25.0,14.3,10.700000000000001
2007-07-04,27.0,15.3,11.7
2007-07-05,22.5,13.05,9.450000000000001
2007-07-06,18.0,10.8,7.2
2007-07-07,20.0,11.8,8.200000000000001
2007-07-08,25.0,14.3,10.700000000000001
2007-07-09,20.0,11.8,8.200000000000001
2007-07-10,20.0,11.8,8.200000000000001
2007-07-11,25.0,14.3,10.700000000000001
2007-07-12,25.0,14.3,10.700000000000001
2007-07-13,18.0,10.8,7.2
2007-07-14,30.0,16.8,13.200000000000001
2007-07-15,31.0,17.3,13.7
2007-07-16,30.0,16.8,13.200000000000001
2007-07-17,25.0,14.3,10.700000000000001
2007-07-18,30.0,16.8,13.200000000000001
2007-07-19,25.0,14.3,10.700000000000001
2007-07-20,25.0,14.3,10.700000000000001
2007-07-21,25.0,14.3,10.700000000000001
2007-07-22,27.5,15.55,11.950000000000001
2007-07-23,30.0,16.8,13.200000000000001
2007-07-24,30.0,16.8,13.200000000000001
2007-07-25,30.0,16.8,13.200000000000001
2007-07-26,32.0,17.8,14.200000000000001
2007-07-27,30.0,16.8,13.200000000000001
2007-07-28,31.0,17.3,13.7
2007-07-29,30.0,16.8,13.200000000000001
2007-07-30,30.0,16.8,13.200000000000001
2007-07-31,30.0,16.8,13.200000000000001
2007-08-01,30.0,16.8,13.200000000000001
2007-08-02,30.0,16.8,13.200000000000001
2007-08-03,25.0,14.3,10.700000000000001
2007-08-04,25.0,14.3,10.700000000000001
2007-08-05,25.0,14.3,10.700000000000001
2007-08-06,25.0,14.3,10.700000000000001
2007-08-07,25.0,14.3,10.700000000000001
2007-08-08,28.0,15.8,12.2
2007-08-09,20.0,11.8,8.200000000000001
2007-08-10,30.0,16.8,13.200000000000001
2007-08-11,25.0,14.3,10.700000000000001
2007-08-12,25.0,14.3,10.700000000000001
2007-08-13,25.0,14.3,10.700000000000001
2007-08-14,30.0,16.8,13.200000000000001
2007-08-15,31.999999977777776,17.79999998888889,14.199999988888889
2007-08-16,30.999999977777776,17.29999998888889,13.699999988888889
2007-08-17,27.0,15.3,11.7
2007-08-18,20.0,11.8,8.200000000000001
2007-08-19,20.0,11.8,8.200000000000001
2007-08-20,20.0,11.8,8.200000000000001
2007-08-21,25.0,14.3,10.700000000000001
2007-08-22,25.0,14.3,10.700000000000001
2007-08-23,26.0,14.8,11.2
2007-08-24,20.0,11.8,8.200000000000001
2007-08-25,15.0,9.3,5.7
2007-08-26,25.0,14.3,10.700000000000001
2007-08-27,25.0,14.3,10.700000000000001
2007-08-28,20.0,11.8,8.200000000000001
2007-08-29,20.0,11.8,8.200000000000001
2007-08-30,18.0,10.8,7.2
2007-08-31,19.0,11.3,7.7
2007-09-01,20.0,11.8,8.200000000000001
2007-09-02,20.0,11.8,8.200000000000001
2007-09-03,18.0,10.8,7.2
2007-09-04,25.0,14.3,10.700000000000001
2007-09-05,22.0,12.8,9.2
2007-09-06,20.0,11.8,8.200000000000001
2007-09-07,22.0,12.8,9.2
2007-09-08,20.0,11.8,8.200000000000001
2007-09-09,22.0,12.8,9.2
2007-09-10,20.0,11.8,8.200000000000001
2007-09-11,20.0,11.8,8.200000000000001
2007-09-12,18.0,10.8,7.2
2007-09-13,18.0,10.8,7.2
2007-09-14,20.0,11.8,8.200000000000001
2007-09-15,20.0,11.8,8.200000000000001
2007-09-16,20.0,11.8,8.200000000000001
2007-09-17,20.0,11.8,8.200000000000001
2007-09-18,20.0,11.8,8.200000000000001
2007-09-19,20.0,11.8,8.200000000000001
2007-09-20,20.0,11.8,8.200000000000001
2007-09-21,20.0,11.8,8.200000000000001
2007-09-22,20.0,11.8,8.200000000000001
2007-09-23,20.0,11.8,8.200000000000001
2007-09-24,20.0,11.8,8.200000000000001
2007-09-25,20.0,11.8,8.200000000000001
2007-09-26,20.0,11.8,8.200000000000001
2007-09-27,20.0,11.8,8.200000000000001
2007-09-28,20.0,11.8,8.200000000000001
2007-09-29,20.0,11.8,8.200000000000001
2007-09-30,20.0,11.8,8.200000000000001
2007-10-01,20.0,11.8,8.200000000000001
2007-10-02,20.0,11.8,8.200000000000001
2007-10-03,20.0,11.8,8.200000000000001
2007-10-04,20.0,11.8,8.200000000000001
2007-10-05,20.0,11.8,8.200000000000001
2007-10-06,20.0,11.8,8.200000000000001
2007-10-07,20.0,11.8,8.200000000000001
2007-10-08,20.0,11.8,8.200000000000001
2007-10-09,20.0,11.8,8.200000000000001
2007-10-10,20.0,11.8,8.200000000000001
2007-10-11,20.0,11.8,8.200000000000001
2007-10-12,20.0,11.8,8.200000000000001
2007-10-13,20.0,11.8,8.200000000000001
2007-10-14,20.0,11.8,8.200000000000001
2007-10-15,20.0,11.8,8.200000000000001
2007-10-16,20.0,11.8,8.200000000000001
2007-10-17,20.0,11.8,8.200000000000001
2007-10-18,20.0,11.8,8.200000000000001
2007-10-19,20.0,11.8,8.200000000000001
2007-10-20,20.0,11.8,8.200000000000001
2007-10-21,20.0,11.8,8.200000000000001
2007-10-22,20.0,11.8,8.200000000000001
2007-10-23,20.0,11.8,8.200000000000001
2007-10-24,20.0,11.8,8.200000000000001
2007-10-25,20.0,11.8,8.200000000000001
2007-10-26,20.0,11.8,8.200000000000001
2007-10-27,20.0,11.8,8.200000000000001
2007-10-28,20.0,11.8,8.200000000000001
2007-10-29,20.0,11.8,8.200000000000001
2007-10-30,20.0,11.8,8.200000000000001
2007-10-31,20.0,11.8,8.200000000000001
2007-11-01,20.0,11.8,8.200000000000001
2007-11-02,20.0,11.8,8.200000000000001
2007-11-03,20.0,11.8,8.200000000000001
2007-11-04,20.0,11.8,8.200000000000001
2007-11-05,20.0,11.8,8.200000000000001
