<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7549bdf5710ba8a5104a07e8993c38624a45556a9776a2a66eacd1b36023673a
size 295348
=======
DATE,ARRIVAL,MEAN,STD
2006-01-01,235.0,235.0,0.0
2006-01-02,311.66666664166667,311.66666664166667,0.0
2006-01-03,325.0,325.0,0.0
2006-01-04,275.0,275.0,0.0
2006-01-05,350.0,350.0,0.0
2006-01-06,340.0,340.0,0.0
2006-01-07,315.0,315.0,0.0
2006-01-08,350.0,350.0,0.0
2006-01-09,335.16666664391664,335.16666664391664,0.0
2006-01-10,290.0,290.0,0.0
2006-01-11,225.0,225.0,0.0
2006-01-12,140.0,140.0,0.0
2006-01-13,155.0,155.0,0.0
2006-01-14,125.0,125.0,0.0
2006-01-15,165.0,165.0,0.0
2006-01-16,195.8333333132716,195.8333333132716,0.0
2006-01-17,216.8181817943067,216.8181817943067,0.0
2006-01-18,225.0,225.0,0.0
2006-01-19,212.5,212.5,0.0
2006-01-20,200.0,200.0,0.0
2006-01-21,225.0,225.0,0.0
2006-01-22,190.0,190.0,0.0
2006-01-23,192.5,192.5,0.0
2006-01-24,195.0,195.0,0.0
2006-01-25,150.0,150.0,0.0
2006-01-26,210.0,210.0,0.0
2006-01-27,270.0,270.0,0.0
2006-01-28,281.8014705663495,281.8014705663495,0.0
2006-01-29,275.0,275.0,0.0
2006-01-30,250.0,250.0,0.0
2006-01-31,225.0,225.0,0.0
2006-02-01,295.0,295.0,0.0
2006-02-02,210.0,210.0,0.0
2006-02-03,225.52777776080555,225.52777776080555,0.0
2006-02-04,275.0,275.0,0.0
2006-02-05,340.0,340.0,0.0
2006-02-06,330.0,330.0,0.0
2006-02-07,320.0,320.0,0.0
2006-02-08,310.0,310.0,0.0
2006-02-09,185.0,185.0,0.0
2006-02-10,310.0,310.0,0.0
2006-02-11,322.0656370498233,322.0656370498233,0.0
2006-02-12,300.0,300.0,0.0
2006-02-13,252.5,252.5,0.0
2006-02-14,205.0,205.0,0.0
2006-02-15,290.0,290.0,0.0
2006-02-16,200.0,200.0,0.0
2006-02-17,207.5,207.5,0.0
2006-02-18,215.0,215.0,0.0
2006-02-19,210.0,210.0,0.0
2006-02-20,207.5,207.5,0.0
2006-02-21,205.0,205.0,0.0
2006-02-22,165.0,165.0,0.0
2006-02-23,175.0,175.0,0.0
2006-02-24,205.0,205.0,0.0
2006-02-25,170.0,170.0,0.0
2006-02-26,198.0,198.0,0.0
2006-02-27,211.78782783585572,211.78782783585572,0.0
2006-02-28,225.0,225.0,0.0
2006-03-01,237.98465404760623,237.98465404760623,0.0
2006-03-02,250.5364248234784,250.5364248234784,0.0
2006-03-03,262.6619392237282,262.6619392237282,0.0
2006-03-04,274.36768956533444,274.36768956533444,0.0
2006-03-05,285.6600369851803,285.6600369851803,0.0
2006-03-06,296.5452147365901,296.5452147365901,0.0
2006-03-07,307.02933138695374,307.02933138695374,0.0
2006-03-08,317.1183739198831,317.1183739198831,0.0
2006-03-09,326.8182107452106,326.8182107452106,0.0
2006-03-10,336.1345946200071,336.1345946200071,0.0
2006-03-11,345.0731654836736,345.0731654836736,0.0
2006-03-12,353.6394532100414,353.6394532100414,0.0
2006-03-13,361.8388802793,361.8388802793,0.0
2006-03-14,369.6767643724668,369.6767643724668,0.0
2006-03-15,377.15832089100286,377.15832089100286,0.0
2006-03-16,384.2886654040843,384.2886654040843,0.0
2006-03-17,391.0728160259405,391.0728160259405,0.0
2006-03-18,397.51569572557946,397.51569572557946,0.0
2006-03-19,403.6221345711333,403.6221345711333,0.0
2006-03-20,409.3968719109722,409.3968719109722,0.0
2006-03-21,414.84455849365753,414.84455849365753,0.0
2006-03-22,419.96975852872265,419.96975852872265,0.0
2006-03-23,424.7769516902018,424.7769516902018,0.0
2006-03-24,429.27053506475335,429.27053506475335,0.0
2006-03-25,433.4548250461564,433.4548250461564,0.0
2006-03-26,437.3340591778956,437.3340591778956,0.0
2006-03-27,440.9123979454861,440.9123979454861,0.0
2006-03-28,444.19392652013016,444.19392652013016,0.0
2006-03-29,447.1826564552423,447.1826564552423,0.0
2006-03-30,449.88252733731895,449.88252733731895,0.0
2006-03-31,452.2974083925836,452.2974083925836,0.0
2006-04-01,454.43110005078137,454.43110005078137,0.0
2006-04-02,456.2873354674495,456.2873354674495,0.0
2006-04-03,457.8697820059475,457.8697820059475,0.0
2006-04-04,459.1820426804794,459.1820426804794,0.0
2006-04-05,460.22765756130286,460.22765756130286,0.0
2006-04-06,461.01010514327504,461.01010514327504,0.0
2006-04-07,461.5328036788462,461.5328036788462,0.0
2006-04-08,461.7991124765753,461.7991124765753,0.0
2006-04-09,461.8123331662017,461.8123331662017,0.0
2006-04-10,461.5757109312752,461.5757109312752,0.0
2006-04-11,461.0924357103097,461.0924357103097,0.0
2006-04-12,460.3656433673951,460.3656433673951,0.0
2006-04-13,459.3984168331687,459.3984168331687,0.0
2006-04-14,458.19378721701935,458.19378721701935,0.0
2006-04-15,456.7547348913658,456.7547348913658,0.0
2006-04-16,455.0841905488241,455.0841905488241,0.0
