<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a32807737ccaec757568cc35102282f59dfe3b5b9a25d4c04e2c116257b3d63b
size 15291
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,02/05/2020,23.0,600,914,600
ARASIKERE,06/05/2020,10.0,750,750,750
ARASIKERE,15/05/2020,5.0,600,600,600
ARASIKERE,16/05/2020,10.0,500,500,500
BAGALAKOT,02/05/2020,246.0,200,800,400
BAGALAKOT,05/05/2020,202.0,200,800,400
BAGALAKOT,09/05/2020,270.0,100,800,500
BAGALAKOT,12/05/2020,274.0,100,800,500
BAGALAKOT,16/05/2020,183.0,100,900,600
BAGALAKOT,19/05/2020,212.0,100,900,500
BAGEPALLI,02/05/2020,3.0,1400,1800,1650
BAGEPALLI,03/05/2020,4.0,1300,1700,1545
BAGEPALLI,04/05/2020,3.0,1200,1700,1535
BAGEPALLI,05/05/2020,11.0,1400,1600,1450
BAGEPALLI,06/05/2020,2.0,1200,1800,1650
BAGEPALLI,07/05/2020,2.0,1200,1500,1320
BAGEPALLI,09/05/2020,8.0,1400,1900,1725
BAGEPALLI,10/05/2020,3.0,1400,1600,1500
BAGEPALLI,11/05/2020,3.0,1400,1800,1620
BAGEPALLI,12/05/2020,2.0,1200,1600,1350
BAGEPALLI,13/05/2020,2.0,1000,1400,1200
BAGEPALLI,17/05/2020,3.0,1200,1800,1615
BAGEPALLI,18/05/2020,3.0,1200,1800,1550
BANGALORE,02/05/2020,4204.0,800,1000,900
BANGALORE,,,800,1100,950
BANGALORE,04/05/2020,2911.0,800,900,850
BANGALORE,05/05/2020,2968.0,800,900,850
BANGALORE,06/05/2020,3054.0,600,700,650
BANGALORE,07/05/2020,2656.0,600,700,650
BANGALORE,08/05/2020,2287.0,500,600,550
BANGALORE,11/05/2020,2440.0,600,700,650
BANGALORE,12/05/2020,1972.0,600,800,700
BANGALORE,13/05/2020,2508.0,600,800,700
BANGALORE,14/05/2020,2849.0,600,800,700
BANGALORE,15/05/2020,2955.0,600,700,650
BANGALORE,16/05/2020,2495.0,600,700,650
BANGALORE,18/05/2020,2515.0,600,800,700
BANGALORE,19/05/2020,2143.0,600,800,700
BELGAUM,01/05/2020,139.0,700,1100,950
BELGAUM,02/05/2020,194.0,700,1100,950
BELGAUM,03/05/2020,475.0,300,900,750
BELGAUM,04/05/2020,51.0,300,900,750
BELGAUM,05/05/2020,162.0,300,900,750
BELGAUM,06/05/2020,213.0,300,900,750
BELGAUM,07/05/2020,490.0,350,1100,800
BELGAUM,08/05/2020,55.0,350,1100,800
BELGAUM,09/05/2020,166.0,350,1100,800
BELGAUM,10/05/2020,553.0,300,1000,800
BELGAUM,11/05/2020,35.0,300,1000,800
BELGAUM,13/05/2020,217.0,300,1000,800
BELGAUM,14/05/2020,934.0,300,1200,900
BELGAUM,15/05/2020,81.0,400,1850,1400
BELGAUM,16/05/2020,225.0,300,1200,900
BELGAUM,17/05/2020,759.0,300,1000,800
BELGAUM,19/05/2020,161.0,300,1000,800
BELLARY,01/05/2020,20.0,500,1000,800
BELLARY,02/05/2020,10.0,500,1100,900
BELLARY,03/05/2020,10.0,500,1000,800
BELLARY,04/05/2020,30.0,400,800,600
BELLARY,05/05/2020,30.0,500,800,600
BELLARY,06/05/2020,30.0,400,1000,800
BELLARY,07/05/2020,10.0,500,800,700
BELLARY,08/05/2020,30.0,300,800,600
BELLARY,09/05/2020,30.0,800,1000,900
BELLARY,10/05/2020,30.0,500,800,600
BELLARY,11/05/2020,10.0,500,800,600
BELLARY,12/05/2020,10.0,300,700,500
