<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ec58178fc16667fa6441e8f4576fab7b25b19abc138ab7efe43e4f89d9f282fb
size 10002
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
BAILAHONGAL,19/05/2006,3.0,200.0,300.0,250.0
BANGALORE,02/05/2006,2804.0,240.0,260.0,250.0
BANGALORE,03/05/2006,1663.0,240.0,260.0,250.0
BANGALORE,04/05/2006,1418.0,,,
BANGALORE,05/05/2006,1524.0,,,
BANGALORE,06/05/2006,1732.0,,,
BANGALORE,08/05/2006,1258.0,,,
BANGALORE,09/05/2006,7221.0,200.0,250.0,225.0
BANGALORE,10/05/2006,1008.0,,,
BANGALORE,11/05/2006,773.0,200.0,220.0,210.0
BANGALORE,12/05/2006,820.0,,,
BANGALORE,15/05/2006,2724.0,200.0,220.0,210.0
BANGALORE,16/05/2006,1114.0,220.0,250.0,235.0
BANGALORE,17/05/2006,1253.0,220.0,250.0,235.0
BANGALORE,18/05/2006,956.0,,,
BANGALORE,19/05/2006,1083.0,200.0,300.0,250.0
BANGALORE,20/05/2006,1493.0,220.0,260.0,240.0
BANGALORE,22/05/2006,2125.0,,,
BANGALORE,23/05/2006,1182.0,220.0,260.0,240.0
BANGALORE,24/05/2006,1191.0,,,
BANGALORE,26/05/2006,1110.0,220.0,260.0,240.0
BANGALORE,27/05/2006,1400.0,260.0,280.0,270.0
BANGALORE,29/05/2006,1500.0,280.0,300.0,290.0
BANGALORE,30/05/2006,1011.0,200.0,220.0,210.0
BANGALORE,31/05/2006,954.0,200.0,220.0,210.0
BELGAUM,04/05/2006,12.0,,,
BELGAUM,05/05/2006,27.0,,,
BELGAUM,06/05/2006,563.0,,,
BELGAUM,10/05/2006,762.0,,,
BELGAUM,11/05/2006,118.0,,,
BELGAUM,12/05/2006,57.0,,,
BELGAUM,13/05/2006,410.0,200.0,475.0,300.0
BELGAUM,17/05/2006,345.0,,,
BELGAUM,18/05/2006,21.0,,,
BELGAUM,19/05/2006,33.0,,,
BELGAUM,20/05/2006,319.0,200.0,400.0,300.0
BELGAUM,,,200.0,450.0,350.0
BELGAUM,21/05/2006,48.0,200.0,400.0,300.0
BELGAUM,22/05/2006,118.0,200.0,400.0,300.0
BELGAUM,23/05/2006,100.0,200.0,400.0,300.0
BELGAUM,25/05/2006,51.0,,,
BELGAUM,26/05/2006,62.0,,,
BELGAUM,27/05/2006,427.0,,,
BELGAUM,30/05/2006,64.0,,,
BELGAUM,31/05/2006,301.0,200.0,450.0,300.0
BELLARY,01/05/2006,12.0,200.0,250.0,250.0
BELLARY,02/05/2006,25.0,,,
BHADRAVATHI,03/05/2006,2.0,300.0,500.0,400.0
BHADRAVATHI,08/05/2006,3.0,300.0,400.0,350.0
BHADRAVATHI,29/05/2006,3.0,300.0,500.0,400.0
BIDAR,20/05/2006,25.0,,,
BIDAR,22/05/2006,14.0,,,
BIDAR,23/05/2006,24.0,,,
BIDAR,24/05/2006,17.0,,,
BIDAR,25/05/2006,19.0,,,
BIDAR,30/05/2006,14.0,,,
BIDAR,31/05/2006,12.0,,,
BIJAPUR,04/05/2006,90.0,,,
BIJAPUR,08/05/2006,90.0,,,
BIJAPUR,11/05/2006,60.0,,,
BIJAPUR,15/05/2006,90.0,,,
BIJAPUR,18/05/2006,50.0,,,
BIJAPUR,22/05/2006,150.0,,,
CHAMARAJ NAGAR,18/05/2006,1.0,320.0,350.0,325.0
CHAMARAJ NAGAR,26/05/2006,1.0,400.0,500.0,456.0
CHICKKABALLAPURA,03/05/2006,12.0,200.0,500.0,350.0
CHICKKABALLAPURA,06/05/2006,7.0,200.0,400.0,300.0
CHICKKABALLAPURA,10/05/2006,17.0,200.0,400.0,300.0
CHICKKABALLAPURA,17/05/2006,23.0,,,
CHICKKABALLAPURA,20/05/2006,14.0,200.0,400.0,300.0
CHICKKABALLAPURA,24/05/2006,10.0,200.0,300.0,250.0
CHICKKABALLAPURA,27/05/2006,15.0,200.0,300.0,250.0
CHIKKAMAGALORE,03/05/2006,11.0,383.0,422.0,402.0
CHIKKAMAGALORE,04/05/2006,3.0,340.0,420.0,400.0
CHIKKAMAGALORE,09/05/2006,14.0,360.0,440.0,400.0
CHIKKAMAGALORE,11/05/2006,2.0,372.0,412.0,392.0
CHIKKAMAGALORE,12/05/2006,1.0,300.0,360.0,330.0
CHIKKAMAGALORE,17/05/2006,15.0,,,
CHIKKAMAGALORE,23/05/2006,9.0,319.0,369.0,344.0
CHIKKAMAGALORE,26/05/2006,1.0,380.0,420.0,400.0
CHIKKAMAGALORE,31/05/2006,12.0,384.0,424.0,404.0
DAVANGERE,02/05/2006,121.0,,,
DAVANGERE,03/05/2006,120.0,,,
DAVANGERE,04/05/2006,100.0,,,
DAVANGERE,05/05/2006,82.0,,,
DAVANGERE,06/05/2006,102.0,,,
DAVANGERE,08/05/2006,112.0,,,
DAVANGERE,09/05/2006,94.0,,,
DAVANGERE,10/05/2006,101.0,,,
DAVANGERE,11/05/2006,100.0,,,
DAVANGERE,12/05/2006,110.0,,,
DAVANGERE,15/05/2006,100.0,,,
DAVANGERE,16/05/2006,100.0,,,
DAVANGERE,17/05/2006,100.0,,,
DAVANGERE,18/05/2006,100.0,,,
DAVANGERE,19/05/2006,101.0,,,
DAVANGERE,20/05/2006,100.0,,,
DAVANGERE,22/05/2006,101.0,,,
DAVANGERE,23/05/2006,102.0,,,
DAVANGERE,24/05/2006,104.0,,,
DAVANGERE,25/05/2006,130.0,,,
DAVANGERE,26/05/2006,125.0,,,
DAVANGERE,27/05/2006,102.0,,,
DAVANGERE,29/05/2006,111.0,,,
DAVANGERE,30/05/2006,113.0,,,
DAVANGERE,31/05/2006,110.0,,,
DODDABALLA PUR,02/05/2006,1.0,500.0,600.0,550.0
DODDABALLA PUR,03/05/2006,10.0,490.0,700.0,500.0
DODDABALLA PUR,17/05/2006,2.0,450.0,550.0,500.0
DODDABALLA PUR,31/05/2006,9.0,500.0,800.0,700.0
GUNDLUPET,05/05/2006,67.0,350.0,500.0,352.0
GUNDLUPET,12/05/2006,46.0,350.0,500.0,354.0
GUNDLUPET,19/05/2006,27.0,350.0,833.0,366.0
GUNDLUPET,25/05/2006,16.0,313.0,400.0,357.0
HASSAN,03/05/2006,452.0,,,
HASSAN,10/05/2006,456.0,,,
HASSAN,15/05/2006,8.0,,,
HASSAN,17/05/2006,438.0,200.0,380.0,290.0
HOSPET,02/05/2006,7.0,250.0,320.0,280.0
HOSPET,03/05/2006,2.0,300.0,300.0,300.0
HOSPET,05/05/2006,5.0,200.0,300.0,250.0
HOSPET,08/05/2006,6.0,250.0,300.0,280.0
HOSPET,09/05/2006,3.0,300.0,300.0,300.0
HOSPET,10/05/2006,1.0,300.0,300.0,300.0
HOSPET,15/05/2006,4.0,250.0,300.0,280.0
HOSPET,16/05/2006,5.0,245.0,290.0,280.0
HOSPET,17/05/2006,4.0,200.0,300.0,280.0
HOSPET,19/05/2006,2.0,,,
HOSPET,20/05/2006,1.0,300.0,300.0,300.0
HOSPET,22/05/2006,2.0,300.0,300.0,300.0
HOSPET,23/05/2006,6.0,,,
HOSPET,24/05/2006,10.0,280.0,305.0,300.0
HOSPET,26/05/2006,5.0,270.0,300.0,280.0
HOSPET,29/05/2006,5.0,250.0,400.0,300.0
HOSPET,30/05/2006,7.0,280.0,300.0,290.0
HOSPET,31/05/2006,3.0,300.0,400.0,350.0
HUBLI (AMARAGOL),02/05/2006,200.0,,,
HUBLI (AMARAGOL),03/05/2006,180.0,,,
HUBLI (AMARAGOL),04/05/2006,140.0,,,
HUBLI (AMARAGOL),05/05/2006,160.0,,,
HUBLI (AMARAGOL),06/05/2006,280.0,,,
HUBLI (AMARAGOL),08/05/2006,140.0,,,
HUBLI (AMARAGOL),09/05/2006,180.0,,,
HUBLI (AMARAGOL),10/05/2006,100.0,,,
HUBLI (AMARAGOL),11/05/2006,120.0,,,
HUBLI (AMARAGOL),12/05/2006,120.0,,,
HUBLI (AMARAGOL),13/05/2006,270.0,,,
HUBLI (AMARAGOL),15/05/2006,140.0,,,
HUBLI (AMARAGOL),16/05/2006,140.0,,,
HUBLI (AMARAGOL),17/05/2006,130.0,,,
HUBLI (AMARAGOL),18/05/2006,170.0,,,
HUBLI (AMARAGOL),19/05/2006,120.0,,,
HUBLI (AMARAGOL),20/05/2006,220.0,,,
HUBLI (AMARAGOL),22/05/2006,130.0,,,
HUBLI (AMARAGOL),24/05/2006,180.0,,,
HUBLI (AMARAGOL),25/05/2006,120.0,,,
HUBLI (AMARAGOL),26/05/2006,140.0,,,
HUBLI (AMARAGOL),29/05/2006,150.0,,,
HUBLI (AMARAGOL),30/05/2006,140.0,,,
HUBLI (AMARAGOL),31/05/2006,140.0,,,
JAMAKHANDI,04/05/2006,15.0,,,
JAMAKHANDI,11/05/2006,12.0,,,
JAMAKHANDI,18/05/2006,8.0,,,
JAMAKHANDI,25/05/2006,10.0,,,
KOLAR,01/05/2006,2.0,200.0,500.0,400.0
KOLAR,02/05/2006,3.0,200.0,500.0,400.0
KOLAR,03/05/2006,3.0,200.0,500.0,400.0
KOLAR,04/05/2006,2.0,200.0,500.0,400.0
KOLAR,05/05/2006,3.0,200.0,500.0,400.0
KOLAR,07/05/2006,3.0,200.0,500.0,400.0
KOLAR,08/05/2006,2.0,200.0,500.0,400.0
KOLAR,09/05/2006,3.0,200.0,500.0,400.0
KOLAR,10/05/2006,2.0,200.0,500.0,400.0
KOLAR,11/05/2006,3.0,200.0,500.0,400.0
KOLAR,12/05/2006,2.0,200.0,500.0,400.0
KOLAR,14/05/2006,3.0,200.0,500.0,400.0
KOLAR,15/05/2006,3.0,200.0,500.0,400.0
KOLAR,21/05/2006,3.0,200.0,500.0,400.0
KOLAR,22/05/2006,2.0,200.0,500.0,400.0
KOLAR,23/05/2006,3.0,200.0,500.0,400.0
KOLAR,24/05/2006,3.0,200.0,500.0,400.0
KOLAR,25/05/2006,2.0,200.0,500.0,400.0
KOLAR,26/05/2006,3.0,300.0,500.0,400.0
KOLAR,28/05/2006,2.0,300.0,500.0,400.0
KOLAR,29/05/2006,2.0,300.0,500.0,400.0
KOLAR,30/05/2006,3.0,200.0,500.0,400.0
KOLAR,31/05/2006,2.0,200.0,500.0,400.0
KUNDAPURA,06/05/2006,16.0,400.0,800.0,600.0
KUNDAPURA,13/05/2006,12.0,500.0,1000.0,800.0
KUNDAPURA,20/05/2006,12.0,400.0,800.0,600.0
KUNDAPURA,27/05/2006,14.0,400.0,800.0,600.0
MYSORE (BANDIPALYA),02/05/2006,145.0,250.0,380.0,325.0
MYSORE (BANDIPALYA),03/05/2006,88.0,300.0,400.0,375.0
MYSORE (BANDIPALYA),04/05/2006,149.0,300.0,400.0,375.0
MYSORE (BANDIPALYA),05/05/2006,91.0,300.0,400.0,375.0
MYSORE (BANDIPALYA),06/05/2006,62.0,250.0,400.0,350.0
MYSORE (BANDIPALYA),08/05/2006,155.0,315.0,380.0,365.0
MYSORE (BANDIPALYA),09/05/2006,122.0,315.0,380.0,350.0
MYSORE (BANDIPALYA),10/05/2006,53.0,315.0,380.0,350.0
MYSORE (BANDIPALYA),11/05/2006,70.0,200.0,315.0,275.0
MYSORE (BANDIPALYA),12/05/2006,89.0,200.0,315.0,275.0
MYSORE (BANDIPALYA),15/05/2006,26.0,200.0,350.0,300.0
MYSORE (BANDIPALYA),16/05/2006,20.0,200.0,350.0,325.0
MYSORE (BANDIPALYA),24/05/2006,28.0,350.0,380.0,365.0
MYSORE (BANDIPALYA),25/05/2006,113.0,350.0,380.0,360.0
MYSORE (BANDIPALYA),26/05/2006,58.0,300.0,415.0,350.0
MYSORE (BANDIPALYA),27/05/2006,133.0,350.0,400.0,375.0
MYSORE (BANDIPALYA),29/05/2006,113.0,350.0,400.0,350.0
MYSORE (BANDIPALYA),30/05/2006,78.0,350.0,550.0,500.0
MYSORE (BANDIPALYA),31/05/2006,998.0,300.0,380.0,350.0
RAMANAGARA,18/05/2006,1.0,500.0,600.0,550.0
RAMANAGARA,20/05/2006,1.0,500.0,600.0,550.0
RAMANAGARA,22/05/2006,1.0,500.0,600.0,550.0
RAMANAGARA,24/05/2006,1.0,500.0,600.0,550.0
RAMANAGARA,26/05/2006,1.0,500.0,600.0,550.0
RAMANAGARA,29/05/2006,1.0,500.0,600.0,550.0
RANEBENNUR,06/05/2006,40.0,,,
RANEBENNUR,13/05/2006,33.0,,,
RANEBENNUR,19/05/2006,28.0,,,
RANEBENNUR,27/05/2006,25.0,,,
SHIMOGA,09/05/2006,7.0,350.0,350.0,350.0
SHIMOGA,20/05/2006,15.0,300.0,300.0,300.0
SRINIVASAPUR,02/05/2006,32.0,400.0,500.0,450.0
SRINIVASAPUR,03/05/2006,12.0,400.0,500.0,450.0
SRINIVASAPUR,04/05/2006,8.0,400.0,500.0,450.0
SRINIVASAPUR,05/05/2006,32.0,400.0,500.0,450.0
SRINIVASAPUR,06/05/2006,8.0,400.0,500.0,450.0
SRINIVASAPUR,08/05/2006,8.0,400.0,600.0,500.0
SRINIVASAPUR,10/05/2006,20.0,400.0,600.0,500.0
SRINIVASAPUR,11/05/2006,20.0,400.0,600.0,500.0
SRINIVASAPUR,13/05/2006,24.0,400.0,600.0,500.0
SRINIVASAPUR,15/05/2006,16.0,400.0,600.0,500.0
SRINIVASAPUR,16/05/2006,4.0,400.0,600.0,500.0
SRINIVASAPUR,17/05/2006,5.0,400.0,600.0,500.0
SRINIVASAPUR,18/05/2006,4.0,400.0,600.0,500.0
SRINIVASAPUR,19/05/2006,8.0,400.0,600.0,500.0
SRINIVASAPUR,20/05/2006,12.0,400.0,600.0,500.0
SRINIVASAPUR,23/05/2006,20.0,400.0,600.0,500.0
SRINIVASAPUR,24/05/2006,25.0,400.0,550.0,500.0
TARIKERE,20/05/2006,5.0,350.0,450.0,400.0
TUMKUR,01/05/2006,21.0,200.0,450.0,300.0
TUMKUR,04/05/2006,29.0,200.0,450.0,300.0
TUMKUR,08/05/2006,23.0,200.0,450.0,300.0
TUMKUR,11/05/2006,25.0,200.0,450.0,300.0
TUMKUR,15/05/2006,26.0,200.0,450.0,300.0
TUMKUR,18/05/2006,19.0,200.0,450.0,300.0
TUMKUR,22/05/2006,26.0,200.0,450.0,300.0
TUMKUR,25/05/2006,29.0,200.0,450.0,300.0
TUMKUR,29/05/2006,19.0,200.0,400.0,300.0
UDUPI,03/05/2006,11.0,390.0,425.0,400.0
UDUPI,10/05/2006,41.0,390.0,425.0,400.0
UDUPI,17/05/2006,11.0,390.0,425.0,410.0
UDUPI,24/05/2006,11.0,390.0,425.0,410.0
UDUPI,31/05/2006,11.0,390.0,425.0,410.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
