<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:79d10b60764454195f5766bc3a1f662e387999802e6527fdb5c6fe0717b6c0ef
size 16477
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARAKALGUD,14/07/2020,4.0,1000,1000,1000
ARASIKERE,07/07/2020,23.0,888,888,888
ARASIKERE,14/07/2020,8.0,500,500,500
ARASIKERE,28/07/2020,8.0,600,600,600
BAGALAKOT,21/07/2020,263.0,200,1100,800
BAGALAKOT,25/07/2020,6.0,200,1100,800
BAGALAKOT,28/07/2020,291.0,200,1100,800
BAGEPALLI,01/07/2020,6.0,800,1200,1050
BAGEPALLI,04/07/2020,20.0,1100,1400,1310
BAGEPALLI,07/07/2020,3.0,1200,1600,1325
BAGEPALLI,09/07/2020,2.0,1400,1600,1500
BAGEPALLI,12/07/2020,3.0,1800,2500,2200
BAGEPALLI,16/07/2020,2.0,1400,1800,1600
BAGEPALLI,18/07/2020,25.0,1400,1800,1658
BANGALORE,01/07/2020,1328.0,700,800,750
BANGALORE,,,700,1100,900
BANGALORE,02/07/2020,1214.0,700,1000,850
BANGALORE,03/07/2020,2036.0,700,1000,850
BANGALORE,04/07/2020,2806.0,700,1000,850
BANGALORE,06/07/2020,1415.0,700,1000,850
BANGALORE,07/07/2020,2629.0,700,800,750
BANGALORE,08/07/2020,1796.0,700,800,750
BANGALORE,09/07/2020,1177.0,700,800,750
BANGALORE,10/07/2020,1175.0,700,800,750
BANGALORE,13/07/2020,3101.0,700,800,750
BANGALORE,14/07/2020,1281.0,700,800,750
BANGALORE,15/07/2020,1159.0,800,1000,900
BANGALORE,16/07/2020,1546.0,800,900,850
BANGALORE,17/07/2020,1235.0,800,900,850
BANGALORE,20/07/2020,3954.0,800,900,850
BANGALORE,21/07/2020,1167.0,800,900,850
BANGALORE,22/07/2020,1157.0,800,900,850
BANGALORE,23/07/2020,1036.0,800,900,850
BANGALORE,24/07/2020,1056.0,800,900,850
BANGALORE,27/07/2020,2318.0,800,900,850
BANGALORE,28/07/2020,1472.0,800,900,850
BANGALORE,29/07/2020,1430.0,800,900,850
BANGALORE,30/07/2020,2053.0,800,900,850
BANGALORE,31/07/2020,2096.0,800,900,850
BANGARPET,16/07/2020,45.0,2000,2400,2200
BELGAUM,01/07/2020,289.0,550,1250,950
BELGAUM,02/07/2020,162.0,650,1250,950
BELGAUM,03/07/2020,48.0,650,1250,950
BELGAUM,04/07/2020,315.0,600,1150,900
BELGAUM,07/07/2020,56.0,600,1150,900
BELGAUM,08/07/2020,204.0,450,1250,1050
BELGAUM,09/07/2020,248.0,450,1250,1050
BELGAUM,10/07/2020,70.0,450,1250,1050
BELGAUM,11/07/2020,294.0,400,1200,1000
BELGAUM,14/07/2020,34.0,400,1200,1000
BELGAUM,15/07/2020,373.0,500,1150,1050
BELGAUM,16/07/2020,299.0,500,1150,1050
BELGAUM,17/07/2020,70.0,500,1150,1050
BELGAUM,18/07/2020,362.0,500,1100,900
BELGAUM,20/07/2020,4.0,500,1100,900
BELGAUM,21/07/2020,53.0,600,1100,900
BELGAUM,22/07/2020,319.0,600,1150,950
BELGAUM,23/07/2020,321.0,600,1150,950
BELGAUM,24/07/2020,93.0,600,1150,950
BELGAUM,25/07/2020,300.0,450,1250,900
BELGAUM,28/07/2020,10.0,450,1250,900
BELGAUM,29/07/2020,367.0,400,1200,900
BELGAUM,30/07/2020,398.0,400,1200,900
BELGAUM,31/07/2020,47.0,400,1200,900
BIJAPUR,02/07/2020,176.0,200,1100,500
BIJAPUR,10/07/2020,37.0,100,900,500
CHANNARAYAPATNA,31/07/2020,2.0,1000,1000,1000
CHICKKABALLAPURA,01/07/2020,25.0,1000,1400,1200
CHICKKABALLAPURA,08/07/2020,20.0,1200,1400,1300
CHICKKABALLAPURA,11/07/2020,30.0,1200,1400,1300
CHICKKABALLAPURA,15/07/2020,40.0,1300,1400,1350
CHICKKABALLAPURA,18/07/2020,30.0,1200,1400,1300
CHICKKABALLAPURA,22/07/2020,25.0,1000,1300,1150
CHICKKABALLAPURA,25/07/2020,38.0,1000,1300,1150
CHICKKABALLAPURA,29/07/2020,30.0,1100,1300,1200
CHIKKAMAGALORE,02/07/2020,3.0,1212,1212,1212
CHIKKAMAGALORE,03/07/2020,2.0,1176,1176,1176
CHIKKAMAGALORE,04/07/2020,5.0,1072,1472,1372
CHIKKAMAGALORE,06/07/2020,8.0,1258,1458,1358
CHIKKAMAGALORE,08/07/2020,5.0,1304,1304,1304
CHIKKAMAGALORE,09/07/2020,2.0,1250,1250,1250
CHIKKAMAGALORE,10/07/2020,3.0,1296,1296,1296
CHIKKAMAGALORE,13/07/2020,8.0,1369,1369,1369
CHIKKAMAGALORE,15/07/2020,2.0,1263,1463,1363
CHIKKAMAGALORE,17/07/2020,6.0,1109,1309,1209
CHIKKAMAGALORE,20/07/2020,9.0,1049,1249,1149
CHIKKAMAGALORE,21/07/2020,1.0,1250,1250,1250
CHIKKAMAGALORE,22/07/2020,6.0,1200,1250,1228
CHIKKAMAGALORE,23/07/2020,2.0,1250,1250,1250
CHIKKAMAGALORE,24/07/2020,2.0,1250,1250,1250
CHIKKAMAGALORE,27/07/2020,1.0,1250,1250,1250
CHINTAMANI,01/07/2020,5.0,1000,1600,1300
CHINTAMANI,02/07/2020,4.0,1000,1500,1250
CHINTAMANI,03/07/2020,5.0,1000,1600,1300
CHINTAMANI,04/07/2020,5.0,1000,1600,1300
CHINTAMANI,05/07/2020,21.0,800,1000,900
CHINTAMANI,06/07/2020,5.0,1000,1600,1300
