<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5d1996d61a4ebe5e2114c743853bb37ac4b655585e1f5d306dff1fdf3a7f73e0
size 10181
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,05/05/2008,5.0,500.0,520.0,510.0
ARASIKERE,09/05/2008,10.0,500.0,510.0,505.0
ARASIKERE,20/05/2008,10.0,500.0,510.0,505.0
BANGALORE,03/05/2008,1589.0,300.0,400.0,350.0
BANGALORE,,,400.0,500.0,450.0
BANGALORE,05/05/2008,2506.0,200.0,300.0,250.0
BANGALORE,16/05/2008,1271.0,250.0,350.0,300.0
BANGALORE,17/05/2008,1701.0,250.0,400.0,325.0
BANGALORE,20/05/2008,1650.0,250.0,400.0,325.0
BANGALORE,21/05/2008,994.0,250.0,400.0,325.0
BANGALORE,22/05/2008,883.0,250.0,400.0,325.0
BANGALORE,23/05/2008,741.0,250.0,400.0,325.0
BANGALORE,24/05/2008,756.0,250.0,400.0,325.0
BANGALORE,27/05/2008,1482.0,250.0,400.0,325.0
BANGALORE,29/05/2008,1079.0,250.0,400.0,325.0
BANGALORE,30/05/2008,1065.0,250.0,400.0,325.0
BANGALORE,31/05/2008,1075.0,450.0,550.0,500.0
BELGAUM,02/05/2008,143.0,,,
BELGAUM,03/05/2008,668.0,,,
BELGAUM,04/05/2008,48.0,,,
BELGAUM,05/05/2008,69.0,,,
BELGAUM,09/05/2008,676.0,,,
BELGAUM,10/05/2008,432.0,,,
BELGAUM,11/05/2008,88.0,,,
BELGAUM,14/05/2008,665.0,,,
BELGAUM,15/05/2008,56.0,,,
BELGAUM,16/05/2008,79.0,,,
BELGAUM,17/05/2008,353.0,,,
BELGAUM,18/05/2008,58.0,,,
BELGAUM,19/05/2008,73.0,,,
BELGAUM,21/05/2008,572.0,,,
BELGAUM,22/05/2008,83.0,,,
BELGAUM,23/05/2008,65.0,,,
BELGAUM,24/05/2008,465.0,,,
BELGAUM,25/05/2008,197.0,,,
BELGAUM,28/05/2008,582.0,,,
BELGAUM,29/05/2008,61.0,,,
BELGAUM,30/05/2008,33.0,,,
BELGAUM,31/05/2008,395.0,,,
BHADRAVATHI,05/05/2008,6.0,450.0,500.0,475.0
BIDAR,09/05/2008,7.0,300.0,500.0,400.0
BIDAR,10/05/2008,8.0,275.0,500.0,450.0
BIDAR,14/05/2008,8.0,300.0,500.0,400.0
BIDAR,15/05/2008,6.0,300.0,500.0,450.0
BIDAR,17/05/2008,6.0,275.0,500.0,450.0
BIDAR,20/05/2008,7.0,275.0,500.0,450.0
BIDAR,23/05/2008,6.0,300.0,450.0,400.0
BIDAR,24/05/2008,5.0,300.0,450.0,400.0
BIDAR,28/05/2008,5.0,250.0,400.0,380.0
BIDAR,29/05/2008,6.0,250.0,400.0,375.0
BIDAR,30/05/2008,3.0,250.0,400.0,350.0
BIJAPUR,05/05/2008,150.0,,,
BIJAPUR,09/05/2008,250.0,,,
BIJAPUR,12/05/2008,250.0,,,
BIJAPUR,15/05/2008,200.0,,,
BIJAPUR,19/05/2008,200.0,950.0,1150.0,1025.0
BIJAPUR,23/05/2008,220.0,,,
BIJAPUR,26/05/2008,220.0,,,
BIJAPUR,29/05/2008,280.0,,,
CHICKKABALLAPURA,03/05/2008,10.0,300.0,400.0,350.0
CHICKKABALLAPURA,17/05/2008,17.0,300.0,500.0,400.0
CHICKKABALLAPURA,21/05/2008,10.0,400.0,600.0,500.0
CHICKKABALLAPURA,24/05/2008,20.0,300.0,500.0,400.0
CHICKKABALLAPURA,28/05/2008,14.0,300.0,500.0,400.0
CHICKKABALLAPURA,31/05/2008,16.0,300.0,600.0,450.0
CHIKKAMAGALORE,02/05/2008,11.0,460.0,540.0,500.0
CHIKKAMAGALORE,09/05/2008,11.0,450.0,550.0,500.0
CHIKKAMAGALORE,12/05/2008,3.0,460.0,540.0,500.0
CHIKKAMAGALORE,14/05/2008,11.0,450.0,550.0,500.0
CHIKKAMAGALORE,22/05/2008,14.0,350.0,450.0,400.0
CHIKKAMAGALORE,28/05/2008,14.0,365.0,425.0,395.0
CHINTAMANI,16/05/2008,16.0,200.0,400.0,300.0
CHINTAMANI,31/05/2008,24.0,,,
DAVANGERE,02/05/2008,45.0,,,
DAVANGERE,03/05/2008,45.0,,,
DAVANGERE,05/05/2008,50.0,,,
DAVANGERE,06/05/2008,45.0,,,
DAVANGERE,07/05/2008,50.0,,,
DAVANGERE,09/05/2008,50.0,,,
DAVANGERE,12/05/2008,60.0,250.0,350.0,300.0
DAVANGERE,13/05/2008,40.0,,,
DAVANGERE,15/05/2008,50.0,,,
DAVANGERE,17/05/2008,40.0,,,
DAVANGERE,19/05/2008,40.0,,,
DAVANGERE,20/05/2008,20.0,,,
DAVANGERE,21/05/2008,35.0,,,
DAVANGERE,22/05/2008,50.0,,,
