<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:27a2ae030bf28f5b6ab66253a5975954a1e9b9c3cc102f3ff6128d4189a9698b
size 13392
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,07/07/2007,4.0,700.0,950.0,780.0
ARASIKERE,09/07/2007,5.0,500.0,950.0,900.0
ARASIKERE,12/07/2007,10.0,600.0,950.0,750.0
ARASIKERE,23/07/2007,4.0,700.0,950.0,750.0
ARASIKERE,26/07/2007,5.0,680.0,950.0,750.0
BAILAHONGAL,16/07/2007,1.0,400.0,600.0,550.0
BANGALORE,02/07/2007,1470.0,900.0,1000.0,950.0
BANGALORE,03/07/2007,559.0,900.0,1000.0,950.0
BANGALORE,04/07/2007,988.0,900.0,1000.0,950.0
BANGALORE,05/07/2007,1140.0,900.0,1000.0,950.0
BANGALORE,06/07/2007,1233.0,900.0,1000.0,950.0
BANGALORE,07/07/2007,1473.0,900.0,1000.0,950.0
BANGALORE,10/07/2007,1726.0,900.0,950.0,925.0
BANGALORE,11/07/2007,683.0,900.0,950.0,925.0
BANGALORE,,,1050.0,1150.0,1100.0
BANGALORE,12/07/2007,1566.0,900.0,950.0,925.0
BANGALORE,13/07/2007,1407.0,900.0,950.0,925.0
BANGALORE,16/07/2007,2231.0,900.0,950.0,925.0
BANGALORE,17/07/2007,623.0,900.0,950.0,925.0
BANGALORE,18/07/2007,752.0,1000.0,1050.0,1025.0
BANGALORE,19/07/2007,1112.0,900.0,950.0,925.0
BANGALORE,20/07/2007,1261.0,900.0,950.0,925.0
BANGALORE,21/07/2007,701.0,900.0,950.0,925.0
BANGALORE,23/07/2007,1029.0,900.0,950.0,925.0
BANGALORE,24/07/2007,1122.0,900.0,950.0,925.0
BANGALORE,25/07/2007,1003.0,1000.0,1050.0,1025.0
BANGALORE,26/07/2007,777.0,1000.0,1050.0,1025.0
BANGALORE,27/07/2007,802.0,1000.0,1050.0,1025.0
BANGALORE,28/07/2007,828.0,1000.0,1050.0,1025.0
BANGALORE,30/07/2007,1639.0,950.0,1000.0,975.0
BANGALORE,31/07/2007,2004.0,950.0,1000.0,975.0
BELGAUM,01/07/2007,17.0,400.0,1000.0,800.0
BELGAUM,,,500.0,1100.0,800.0
BELGAUM,02/07/2007,43.0,400.0,1000.0,800.0
BELGAUM,03/07/2007,43.0,400.0,1000.0,800.0
BELGAUM,04/07/2007,278.0,400.0,1100.0,900.0
BELGAUM,05/07/2007,19.0,400.0,1100.0,900.0
BELGAUM,06/07/2007,86.0,400.0,1100.0,900.0
BELGAUM,07/07/2007,369.0,400.0,1100.0,880.0
BELGAUM,08/07/2007,47.0,400.0,1100.0,880.0
BELGAUM,11/07/2007,383.0,600.0,1300.0,925.0
BELGAUM,12/07/2007,25.0,600.0,1300.0,925.0
BELGAUM,13/07/2007,36.0,600.0,1300.0,925.0
BELGAUM,14/07/2007,242.0,400.0,1250.0,940.0
BELGAUM,15/07/2007,8.0,400.0,1250.0,940.0
BELGAUM,16/07/2007,49.0,400.0,1250.0,940.0
BELGAUM,18/07/2007,415.0,300.0,1000.0,850.0
BELGAUM,19/07/2007,26.0,300.0,1000.0,850.0
BELGAUM,20/07/2007,49.0,300.0,1000.0,850.0
BELGAUM,21/07/2007,242.0,300.0,1000.0,950.0
BELGAUM,22/07/2007,47.0,300.0,1000.0,950.0
BELGAUM,23/07/2007,18.0,300.0,1000.0,950.0
BELGAUM,25/07/2007,162.0,350.0,1100.0,800.0
BELGAUM,27/07/2007,86.0,350.0,1100.0,800.0
BELGAUM,28/07/2007,177.0,400.0,1000.0,800.0
BELGAUM,29/07/2007,64.0,400.0,1000.0,800.0
BELGAUM,30/07/2007,33.0,400.0,1000.0,800.0
BHADRAVATHI,16/07/2007,2.0,500.0,600.0,550.0
BHADRAVATHI,23/07/2007,1.0,700.0,800.0,750.0
BHADRAVATHI,30/07/2007,2.0,800.0,1000.0,900.0
BIJAPUR,05/07/2007,54.0,,,
BIJAPUR,10/07/2007,50.0,,,
BIJAPUR,12/07/2007,41.0,,,
BIJAPUR,16/07/2007,40.0,,,
BIJAPUR,26/07/2007,41.0,,,
CHAMARAJ NAGAR,10/07/2007,35.0,300.0,500.0,400.0
CHAMARAJ NAGAR,11/07/2007,18.0,300.0,450.0,400.0
CHAMARAJ NAGAR,12/07/2007,9.0,300.0,480.0,430.0
CHAMARAJ NAGAR,14/07/2007,9.0,500.0,600.0,
CHAMARAJ NAGAR,18/07/2007,24.0,300.0,600.0,500.0
CHAMARAJ NAGAR,19/07/2007,39.0,300.0,650.0,600.0
CHAMARAJ NAGAR,20/07/2007,15.0,400.0,600.0,500.0
CHAMARAJ NAGAR,21/07/2007,21.0,400.0,650.0,550.0
CHAMARAJ NAGAR,23/07/2007,49.0,450.0,600.0,500.0
CHAMARAJ NAGAR,24/07/2007,45.0,350.0,550.0,500.0
CHAMARAJ NAGAR,25/07/2007,42.0,350.0,550.0,500.0
CHAMARAJ NAGAR,26/07/2007,12.0,350.0,600.0,400.0
CHAMARAJ NAGAR,27/07/2007,24.0,400.0,500.0,450.0
CHAMARAJ NAGAR,28/07/2007,15.0,450.0,600.0,500.0
CHAMARAJ NAGAR,30/07/2007,24.0,400.0,550.0,450.0
CHAMARAJ NAGAR,31/07/2007,21.0,350.0,500.0,400.0
CHICKKABALLAPURA,04/07/2007,11.0,800.0,1200.0,1000.0
CHICKKABALLAPURA,07/07/2007,11.0,800.0,1200.0,1000.0
CHICKKABALLAPURA,11/07/2007,7.0,800.0,1200.0,1000.0
CHICKKABALLAPURA,18/07/2007,15.0,300.0,500.0,400.0
CHICKKABALLAPURA,,,800.0,1200.0,1000.0
CHICKKABALLAPURA,21/07/2007,13.0,300.0,400.0,350.0
CHICKKABALLAPURA,25/07/2007,11.0,300.0,500.0,400.0
CHICKKABALLAPURA,28/07/2007,8.0,800.0,1200.0,1000.0
CHIKKAMAGALORE,04/07/2007,6.0,755.0,855.0,805.0
