<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:29eceb29ce04701b0421ca435f4ea256ca6b91a0345d8e30467f6562a67d7d72
size 11234
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,06/01/2010,4.0,800,1300,1200
ARASIKERE,08/01/2010,22.0,300,1200,550
ARASIKERE,25/01/2010,10.0,500,600,550
ARASIKERE,30/01/2010,21.0,428,1013,800
BANGALORE,01/01/2010,2138.0,500,2400,1450
BANGALORE,02/01/2010,2075.0,500,2000,1250
BANGALORE,04/01/2010,2483.0,500,1700,1100
BANGALORE,05/01/2010,1815.0,500,1700,1100
BANGALORE,06/01/2010,1599.0,500,1800,1300
BANGALORE,07/01/2010,1283.0,500,1700,1100
BANGALORE,08/01/2010,1313.0,600,1800,1200
BANGALORE,11/01/2010,4808.0,600,1700,1150
BANGALORE,12/01/2010,2794.0,500,1600,1050
BANGALORE,13/01/2010,1885.0,250,1200,725
BANGALORE,15/01/2010,914.0,400,1300,850
BANGALORE,16/01/2010,413.0,400,2000,1200
BANGALORE,18/01/2010,1063.0,400,2000,1200
BANGALORE,19/01/2010,1320.0,500,2200,1350
BANGALORE,20/01/2010,1064.0,400,1900,1150
BANGALORE,21/01/2010,1125.0,500,2100,1350
BANGALORE,22/01/2010,641.0,500,2000,1250
BANGALORE,23/01/2010,2864.0,400,1500,950
BANGALORE,25/01/2010,2116.0,500,1700,1100
BANGALORE,27/01/2010,1477.0,600,1800,1200
BANGALORE,28/01/2010,1626.0,600,1800,1200
BANGALORE,29/01/2010,1902.0,500,1600,1050
BANGALORE,30/01/2010,2207.0,500,1600,1050
BELGAUM,01/01/2010,55.0,250,2500,1650
BELGAUM,,,300,2000,1500
BELGAUM,02/01/2010,520.0,280,2400,1600
BELGAUM,03/01/2010,82.0,280,2400,1600
BELGAUM,04/01/2010,103.0,280,2400,1600
BELGAUM,06/01/2010,724.0,250,2000,1400
BELGAUM,07/01/2010,75.0,250,2000,1400
BELGAUM,08/01/2010,9.0,250,2000,1400
BELGAUM,09/01/2010,577.0,280,1800,1200
BELGAUM,10/01/2010,89.0,280,1800,1200
BELGAUM,13/01/2010,487.0,300,1700,1200
BELGAUM,15/01/2010,140.0,300,1700,1200
BELGAUM,16/01/2010,374.0,250,1750,1300
BELGAUM,17/01/2010,30.0,250,1750,1300
BELGAUM,18/01/2010,24.0,250,1750,1300
BELGAUM,20/01/2010,482.0,300,2000,1400
BELGAUM,21/01/2010,84.0,300,2000,1400
BELGAUM,22/01/2010,35.0,300,2000,1400
BELGAUM,23/01/2010,504.0,300,1900,1450
BELGAUM,24/01/2010,149.0,300,1900,1450
BELGAUM,25/01/2010,35.0,300,1900,1450
BELGAUM,27/01/2010,593.0,300,1700,1400
BELGAUM,28/01/2010,146.0,300,1700,1400
BELGAUM,29/01/2010,21.0,300,1700,1400
BELGAUM,30/01/2010,407.0,300,1600,1400
BELGAUM,31/01/2010,63.0,300,1600,1400
BHADRAVATHI,04/01/2010,1.0,1200,1200,1200
BHADRAVATHI,11/01/2010,1.0,1000,1200,1100
BHADRAVATHI,18/01/2010,1.0,1000,1200,1100
