<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0fb329b99ddcf974012f59b5af1a5ba45f9b5e6c42a4824e8fc81943076a166a
size 8526
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,06/02/2017,8.0,700,800,700
ARASIKERE,13/02/2017,4.0,750,750,750
ARASIKERE,28/02/2017,41.0,800,900,800
BAGALAKOT,04/02/2017,134.0,250,800,650
BAGALAKOT,07/02/2017,74.0,250,900,600
BAGALAKOT,11/02/2017,70.0,250,820,600
BAGALAKOT,14/02/2017,61.0,250,950,650
BAGALAKOT,18/02/2017,66.0,250,700,500
BAGALAKOT,21/02/2017,50.0,250,800,780
BAGALAKOT,25/02/2017,68.0,250,700,500
BAGALAKOT,28/02/2017,41.0,250,750,500
BAGEPALLI,07/02/2017,20.0,600,1100,880
BAGEPALLI,08/02/2017,1.0,600,1200,950
BAGEPALLI,13/02/2017,2.0,650,1100,980
BAGEPALLI,15/02/2017,2.0,800,1100,1050
BAGEPALLI,16/02/2017,1.0,700,1100,870
BAGEPALLI,20/02/2017,1.0,800,1200,1040
BANGALORE,01/02/2017,1892.0,100,400,250
BANGALORE,,,500,800,650
BANGALORE,02/02/2017,2004.0,100,400,250
BANGALORE,03/02/2017,1866.0,100,400,250
BANGALORE,04/02/2017,2233.0,100,400,250
BANGALORE,06/02/2017,2419.0,300,650,475
BANGALORE,07/02/2017,2056.0,300,650,475
BANGALORE,08/02/2017,1753.0,300,650,475
BANGALORE,09/02/2017,1891.0,300,650,475
BANGALORE,10/02/2017,1776.0,300,650,475
BANGALORE,13/02/2017,5363.0,300,650,475
BANGALORE,14/02/2017,1942.0,300,700,500
BANGALORE,15/02/2017,1999.0,300,700,500
BANGALORE,16/02/2017,1437.0,300,700,500
BANGALORE,17/02/2017,1308.0,300,700,500
BANGALORE,18/02/2017,1638.0,300,750,600
BANGALORE,21/02/2017,1417.0,300,750,600
BANGALORE,22/02/2017,1791.0,300,750,600
BANGALORE,23/02/2017,1722.0,300,750,600
BANGALORE,27/02/2017,2395.0,300,750,600
BANGALORE,28/02/2017,1953.0,300,750,600
BANGARPET,01/02/2017,20.0,900,1200,1000
BANGARPET,07/02/2017,35.0,900,1200,1000
BELGAUM,01/02/2017,713.0,260,980,860
BELGAUM,,,300,1020,870
BELGAUM,02/02/2017,360.0,260,980,860
BELGAUM,03/02/2017,43.0,260,980,860
BELGAUM,04/02/2017,544.0,250,860,700
BELGAUM,05/02/2017,257.0,250,860,700
BELGAUM,06/02/2017,34.0,250,860,700
BELGAUM,08/02/2017,668.0,230,810,680
BELGAUM,09/02/2017,332.0,230,810,680
BELGAUM,10/02/2017,95.0,230,810,680
BELGAUM,11/02/2017,446.0,250,910,690
BELGAUM,12/02/2017,252.0,250,910,690
BELGAUM,15/02/2017,885.0,280,960,810
BELGAUM,16/02/2017,181.0,280,960,810
BELGAUM,17/02/2017,34.0,280,960,810
BELGAUM,22/02/2017,593.0,310,950,790
BELGAUM,23/02/2017,239.0,310,950,790
BELGAUM,26/02/2017,141.0,260,850,700
BELGAUM,27/02/2017,16.0,260,850,700
BIJAPUR,02/02/2017,144.0,300,800,550
BIJAPUR,06/02/2017,118.0,300,1000,650
BIJAPUR,09/02/2017,105.0,500,800,650
BIJAPUR,13/02/2017,64.0,400,900,650
BIJAPUR,16/02/2017,78.0,300,900,600
BIJAPUR,23/02/2017,62.0,300,900,600
BIJAPUR,27/02/2017,49.0,400,900,650
CHICKKABALLAPURA,01/02/2017,23.0,800,1200,1000
