<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b1fb14456c4801809355a66febf82e59dbb07f421d644fa7042efcba2a513f40
size 13622
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,02/03/2010,7.0,500.0,500.0,500.0
ARASIKERE,08/03/2010,8.0,1000.0,1000.0,1000.0
ARASIKERE,15/03/2010,7.0,800.0,850.0,800.0
ARASIKERE,22/03/2010,7.0,800.0,800.0,800.0
ARASIKERE,29/03/2010,7.0,700.0,700.0,700.0
BANGALORE,02/03/2010,928.0,400.0,950.0,675.0
BANGALORE,03/03/2010,916.0,400.0,1000.0,700.0
BANGALORE,04/03/2010,834.0,250.0,1100.0,675.0
BANGALORE,05/03/2010,1144.0,400.0,1100.0,750.0
BANGALORE,06/03/2010,1309.0,500.0,1100.0,800.0
BANGALORE,08/03/2010,2167.0,500.0,1000.0,750.0
BANGALORE,09/03/2010,1942.0,600.0,1100.0,850.0
BANGALORE,10/03/2010,1780.0,500.0,900.0,700.0
BANGALORE,11/03/2010,1660.0,400.0,950.0,675.0
BANGALORE,12/03/2010,1583.0,400.0,900.0,650.0
BANGALORE,15/03/2010,3534.0,300.0,800.0,550.0
BANGALORE,17/03/2010,1626.0,250.0,800.0,525.0
BANGALORE,18/03/2010,1040.0,250.0,800.0,525.0
BANGALORE,19/03/2010,716.0,250.0,800.0,525.0
BANGALORE,20/03/2010,1197.0,250.0,700.0,475.0
BANGALORE,22/03/2010,1029.0,450.0,815.0,635.0
BANGALORE,23/03/2010,998.0,400.0,900.0,650.0
BANGALORE,24/03/2010,1244.0,400.0,900.0,650.0
BANGALORE,25/03/2010,1376.0,400.0,800.0,600.0
BANGALORE,26/03/2010,1894.0,400.0,780.0,590.0
BANGALORE,27/03/2010,1366.0,400.0,750.0,575.0
BANGALORE,29/03/2010,1878.0,400.0,800.0,600.0
BANGALORE,30/03/2010,1395.0,400.0,815.0,610.0
BANGALORE,31/03/2010,1123.0,350.0,830.0,590.0
BELGAUM,03/03/2010,526.0,250.0,875.0,800.0
BELGAUM,,,260.0,700.0,650.0
BELGAUM,04/03/2010,97.0,250.0,875.0,800.0
BELGAUM,05/03/2010,38.0,250.0,875.0,800.0
BELGAUM,06/03/2010,232.0,300.0,1025.0,850.0
BELGAUM,10/03/2010,421.0,260.0,950.0,850.0
BELGAUM,11/03/2010,360.0,260.0,950.0,850.0
BELGAUM,12/03/2010,77.0,260.0,950.0,850.0
BELGAUM,13/03/2010,516.0,260.0,800.0,700.0
BELGAUM,15/03/2010,36.0,260.0,800.0,700.0
BELGAUM,17/03/2010,427.0,250.0,700.0,400.0
BELGAUM,18/03/2010,138.0,250.0,700.0,400.0
BELGAUM,19/03/2010,17.0,250.0,700.0,400.0
BELGAUM,20/03/2010,250.0,300.0,800.0,700.0
BELGAUM,22/03/2010,48.0,300.0,800.0,700.0
BELGAUM,24/03/2010,431.0,250.0,750.0,650.0
BELGAUM,25/03/2010,175.0,250.0,750.0,650.0
BELGAUM,26/03/2010,28.0,250.0,750.0,650.0
BELGAUM,27/03/2010,348.0,280.0,725.0,600.0
BELGAUM,29/03/2010,205.0,280.0,725.0,600.0
BHADRAVATHI,08/03/2010,1.0,1000.0,1200.0,1100.0
BHADRAVATHI,22/03/2010,1.0,1000.0,1200.0,1100.0
BHADRAVATHI,29/03/2010,1.0,800.0,1000.0,900.0
BIJAPUR,02/03/2010,63.0,100.0,800.0,500.0
BIJAPUR,04/03/2010,65.0,100.0,800.0,500.0
BIJAPUR,08/03/2010,55.0,100.0,800.0,500.0
BIJAPUR,10/03/2010,15.0,100.0,800.0,500.0
BIJAPUR,11/03/2010,225.0,100.0,700.0,400.0
