<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dcaea35f5b3c10aa8516ae37396b8f8bc7589203f64c5f9d21ec240ed816290f
size 13491
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,01/06/2009,8.0,500.0,600.0,500.0
ARASIKERE,17/06/2009,10.0,,,
ARASIKERE,23/06/2009,7.0,500.0,650.0,500.0
BANGALORE,01/06/2009,1271.0,,,
BANGALORE,02/06/2009,1041.0,500.0,600.0,550.0
BANGALORE,,,800.0,900.0,850.0
BANGALORE,03/06/2009,1051.0,500.0,600.0,550.0
BANGALORE,04/06/2009,1110.0,500.0,600.0,550.0
BANGALORE,05/06/2009,877.0,500.0,600.0,550.0
BANGALORE,08/06/2009,1798.0,500.0,600.0,550.0
BANGALORE,09/06/2009,843.0,500.0,600.0,550.0
BANGALORE,10/06/2009,827.0,500.0,600.0,550.0
BANGALORE,12/06/2009,1333.0,300.0,500.0,400.0
BANGALORE,15/06/2009,2881.0,400.0,600.0,500.0
BANGALORE,16/06/2009,973.0,400.0,600.0,500.0
BANGALORE,17/06/2009,990.0,400.0,600.0,500.0
BANGALORE,18/06/2009,961.0,400.0,600.0,500.0
BANGALORE,20/06/2009,1058.0,400.0,600.0,500.0
BANGALORE,22/06/2009,1670.0,400.0,600.0,500.0
BANGALORE,23/06/2009,1199.0,400.0,600.0,500.0
BANGALORE,24/06/2009,1390.0,400.0,600.0,500.0
BANGALORE,25/06/2009,1203.0,400.0,600.0,500.0
BANGALORE,26/06/2009,1245.0,400.0,600.0,500.0
BANGALORE,27/06/2009,742.0,400.0,600.0,500.0
BANGALORE,29/06/2009,854.0,400.0,600.0,500.0
BANGALORE,30/06/2009,1248.0,400.0,600.0,500.0
BELGAUM,01/06/2009,84.0,450.0,900.0,800.0
BELGAUM,,,500.0,950.0,850.0
BELGAUM,03/06/2009,381.0,500.0,950.0,825.0
BELGAUM,04/06/2009,96.0,500.0,950.0,825.0
BELGAUM,05/06/2009,89.0,500.0,950.0,825.0
BELGAUM,06/06/2009,658.0,500.0,930.0,820.0
BELGAUM,10/06/2009,506.0,500.0,850.0,800.0
BELGAUM,11/06/2009,73.0,500.0,850.0,800.0
BELGAUM,12/06/2009,15.0,500.0,850.0,800.0
BELGAUM,13/06/2009,256.0,700.0,1000.0,850.0
BELGAUM,14/06/2009,64.0,700.0,1000.0,850.0
BELGAUM,15/06/2009,47.0,700.0,1000.0,850.0
BELGAUM,17/06/2009,455.0,500.0,900.0,850.0
BELGAUM,18/06/2009,138.0,500.0,900.0,850.0
BELGAUM,19/06/2009,72.0,500.0,900.0,850.0
BELGAUM,20/06/2009,491.0,500.0,850.0,775.0
BELGAUM,21/06/2009,29.0,500.0,850.0,775.0
BELGAUM,22/06/2009,43.0,500.0,850.0,775.0
BELGAUM,24/06/2009,464.0,500.0,850.0,750.0
BELGAUM,25/06/2009,62.0,500.0,850.0,750.0
BELGAUM,26/06/2009,23.0,500.0,850.0,750.0
BELGAUM,27/06/2009,378.0,500.0,750.0,700.0
BHADRAVATHI,01/06/2009,2.0,500.0,600.0,550.0
BHADRAVATHI,08/06/2009,2.0,500.0,550.0,525.0
BHADRAVATHI,15/06/2009,2.0,500.0,600.0,550.0
BHADRAVATHI,22/06/2009,2.0,500.0,600.0,550.0
BHADRAVATHI,29/06/2009,2.0,500.0,600.0,550.0
BIJAPUR,01/06/2009,30.0,200.0,750.0,400.0
BIJAPUR,04/06/2009,150.0,100.0,800.0,400.0
BIJAPUR,08/06/2009,160.0,100.0,900.0,400.0
BIJAPUR,11/06/2009,22.0,100.0,800.0,400.0
BIJAPUR,15/06/2009,160.0,200.0,700.0,300.0
BIJAPUR,18/06/2009,160.0,100.0,800.0,400.0
BIJAPUR,22/06/2009,16.0,100.0,800.0,400.0
BIJAPUR,25/06/2009,150.0,100.0,800.0,400.0
BIJAPUR,29/06/2009,8.0,100.0,600.0,300.0
CHAMARAJ NAGAR,06/06/2009,4.0,500.0,500.0,500.0
CHAMARAJ NAGAR,09/06/2009,4.0,500.0,500.0,500.0
CHAMARAJ NAGAR,17/06/2009,4.0,500.0,625.0,600.0
CHAMARAJ NAGAR,19/06/2009,27.0,400.0,600.0,500.0
CHAMARAJ NAGAR,20/06/2009,26.0,600.0,800.0,700.0
CHAMARAJ NAGAR,23/06/2009,56.0,300.0,500.0,400.0
CHAMARAJ NAGAR,26/06/2009,30.0,450.0,600.0,550.0
CHAMARAJ NAGAR,27/06/2009,39.0,500.0,600.0,550.0
CHAMARAJ NAGAR,29/06/2009,99.0,500.0,600.0,550.0
CHANNAPATANA,13/06/2009,30.0,800.0,810.0,805.0
CHICKKABALLAPURA,03/06/2009,7.0,600.0,1000.0,750.0
CHICKKABALLAPURA,10/06/2009,14.0,400.0,1000.0,700.0
CHICKKABALLAPURA,13/06/2009,12.0,600.0,1000.0,800.0
CHICKKABALLAPURA,17/06/2009,9.0,400.0,1000.0,700.0
CHICKKABALLAPURA,20/06/2009,9.0,500.0,1000.0,800.0
CHICKKABALLAPURA,24/06/2009,14.0,600.0,1000.0,800.0
CHICKKABALLAPURA,27/06/2009,8.0,600.0,1000.0,800.0
CHIKKAMAGALORE,03/06/2009,1.0,660.0,740.0,700.0
CHIKKAMAGALORE,04/06/2009,8.0,589.0,789.0,689.0
CHIKKAMAGALORE,05/06/2009,2.0,760.0,840.0,800.0
CHIKKAMAGALORE,06/06/2009,1.0,700.0,900.0,800.0
CHIKKAMAGALORE,08/06/2009,2.0,760.0,840.0,800.0
CHIKKAMAGALORE,11/06/2009,7.0,750.0,850.0,800.0
CHIKKAMAGALORE,12/06/2009,2.0,800.0,1000.0,900.0
CHIKKAMAGALORE,15/06/2009,3.0,800.0,1000.0,900.0
CHIKKAMAGALORE,18/06/2009,6.0,823.0,1023.0,923.0
CHIKKAMAGALORE,19/06/2009,3.0,800.0,1000.0,900.0
CHIKKAMAGALORE,22/06/2009,4.0,700.0,900.0,800.0
CHIKKAMAGALORE,24/06/2009,6.0,873.0,973.0,923.0
CHIKKAMAGALORE,26/06/2009,3.0,800.0,1000.0,900.0
CHIKKAMAGALORE,27/06/2009,2.0,900.0,1100.0,1000.0
CHINTAMANI,19/06/2009,4.0,300.0,400.0,350.0
DAVANGERE,01/06/2009,100.0,500.0,600.0,550.0
DAVANGERE,02/06/2009,100.0,800.0,850.0,825.0
DAVANGERE,03/06/2009,100.0,850.0,900.0,875.0
DAVANGERE,04/06/2009,150.0,800.0,950.0,875.0
DAVANGERE,05/06/2009,100.0,900.0,950.0,925.0
DAVANGERE,06/06/2009,80.0,800.0,850.0,825.0
DAVANGERE,08/06/2009,200.0,,,
DAVANGERE,09/06/2009,100.0,800.0,900.0,850.0
DAVANGERE,10/06/2009,100.0,850.0,900.0,875.0
DAVANGERE,11/06/2009,100.0,800.0,900.0,850.0
DAVANGERE,12/06/2009,150.0,800.0,900.0,850.0
DAVANGERE,15/06/2009,150.0,600.0,850.0,725.0
DAVANGERE,16/06/2009,150.0,800.0,900.0,850.0
DAVANGERE,17/06/2009,150.0,850.0,900.0,875.0
DAVANGERE,18/06/2009,100.0,800.0,850.0,825.0
DAVANGERE,19/06/2009,150.0,750.0,825.0,770.0
DAVANGERE,20/06/2009,100.0,800.0,850.0,825.0
DAVANGERE,22/06/2009,100.0,800.0,850.0,825.0
DAVANGERE,23/06/2009,80.0,800.0,850.0,825.0
DAVANGERE,24/06/2009,100.0,800.0,850.0,825.0
DAVANGERE,25/06/2009,80.0,600.0,825.0,700.0
DAVANGERE,26/06/2009,50.0,800.0,850.0,825.0
DAVANGERE,27/06/2009,200.0,600.0,850.0,725.0
DAVANGERE,29/06/2009,120.0,700.0,850.0,775.0
DAVANGERE,30/06/2009,10.0,800.0,850.0,825.0
GOWRIBIDANOOR,24/06/2009,3.0,800.0,1000.0,900.0
GOWRIBIDANOOR,29/06/2009,3.0,800.0,1000.0,900.0
GUNDLUPET,01/06/2009,5.0,420.0,420.0,420.0
GUNDLUPET,02/06/2009,4.0,750.0,750.0,750.0
GUNDLUPET,05/06/2009,33.0,500.0,1000.0,833.0
GUNDLUPET,06/06/2009,50.0,467.0,1000.0,714.0
GUNDLUPET,07/06/2009,25.0,667.0,1000.0,875.0
GUNDLUPET,08/06/2009,32.0,500.0,714.0,625.0
GUNDLUPET,09/06/2009,60.0,500.0,1000.0,714.0
GUNDLUPET,10/06/2009,59.0,467.0,625.0,500.0
GUNDLUPET,11/06/2009,66.0,500.0,714.0,700.0
GUNDLUPET,12/06/2009,107.0,500.0,1000.0,714.0
GUNDLUPET,13/06/2009,117.0,583.0,1000.0,700.0
GUNDLUPET,14/06/2009,130.0,700.0,1000.0,1000.0
GUNDLUPET,15/06/2009,159.0,587.0,833.0,833.0
GUNDLUPET,16/06/2009,175.0,625.0,1000.0,700.0
GUNDLUPET,17/06/2009,215.0,538.0,1000.0,833.0
GUNDLUPET,18/06/2009,175.0,583.0,800.0,750.0
GUNDLUPET,19/06/2009,181.0,500.0,833.0,800.0
GUNDLUPET,20/06/2009,214.0,583.0,833.0,800.0
GUNDLUPET,21/06/2009,89.0,583.0,1000.0,833.0
GUNDLUPET,22/06/2009,186.0,583.0,1000.0,833.0
GUNDLUPET,23/06/2009,202.0,583.0,1000.0,833.0
GUNDLUPET,24/06/2009,231.0,583.0,833.0,750.0
GUNDLUPET,25/06/2009,187.0,500.0,833.0,800.0
GUNDLUPET,26/06/2009,225.0,583.0,1250.0,1000.0
GUNDLUPET,27/06/2009,215.0,636.0,1000.0,833.0
GUNDLUPET,28/06/2009,200.0,583.0,1000.0,833.0
GUNDLUPET,29/06/2009,170.0,538.0,833.0,750.0
GUNDLUPET,30/06/2009,207.0,583.0,1000.0,833.0
HASSAN,03/06/2009,65.0,500.0,850.0,675.0
HASSAN,04/06/2009,334.0,500.0,850.0,675.0
HASSAN,06/06/2009,1.0,500.0,850.0,675.0
HASSAN,10/06/2009,81.0,500.0,900.0,700.0
HASSAN,11/06/2009,304.0,500.0,900.0,700.0
HASSAN,17/06/2009,44.0,500.0,1000.0,750.0
HASSAN,18/06/2009,287.0,500.0,1000.0,750.0
HASSAN,27/06/2009,1.0,500.0,900.0,700.0
HOSPET,01/06/2009,6.0,400.0,400.0,400.0
HOSPET,02/06/2009,7.0,300.0,620.0,480.0
HOSPET,03/06/2009,4.0,400.0,600.0,500.0
HOSPET,09/06/2009,11.0,300.0,800.0,500.0
HOSPET,10/06/2009,3.0,400.0,520.0,450.0
HOSPET,15/06/2009,8.0,300.0,700.0,500.0
HOSPET,17/06/2009,3.0,400.0,550.0,500.0
HOSPET,19/06/2009,2.0,700.0,750.0,750.0
HOSPET,22/06/2009,8.0,300.0,650.0,500.0
HOSPET,23/06/2009,2.0,400.0,700.0,500.0
HOSPET,24/06/2009,4.0,400.0,800.0,600.0
