<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:af8c7eb75a02e66070bf7c8056692f9bcd16f6e3e139502c7d8e44c3ee1be6b4
size 11516
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,10/07/2017,5.0,500,500,500
ARASIKERE,11/07/2017,5.0,800,2500,2500
ARASIKERE,12/07/2017,3.0,450,900,900
ARASIKERE,28/07/2017,5.0,500,500,500
BAGALAKOT,01/07/2017,194.0,200,800,550
BAGALAKOT,04/07/2017,215.0,250,850,550
BAGALAKOT,08/07/2017,268.0,200,700,450
BAGALAKOT,11/07/2017,189.0,200,800,500
BAGALAKOT,15/07/2017,133.0,200,800,550
BAGALAKOT,18/07/2017,149.0,250,900,600
BAGALAKOT,19/07/2017,133.0,350,2300,1800
BAGALAKOT,22/07/2017,195.0,250,800,550
BAGALAKOT,25/07/2017,126.0,300,1500,1250
BAGALAKOT,29/07/2017,85.0,400,1650,1350
BAGEPALLI,04/07/2017,1.0,900,1200,1040
BANGALORE,01/07/2017,1922.0,500,900,700
BANGALORE,,,900,1200,1050
BANGALORE,03/07/2017,3383.0,600,700,650
BANGALORE,04/07/2017,1986.0,600,700,650
BANGALORE,05/07/2017,2172.0,600,700,650
BANGALORE,06/07/2017,2400.0,600,700,650
BANGALORE,07/07/2017,2533.0,600,700,650
BANGALORE,10/07/2017,4406.0,600,700,650
BANGALORE,11/07/2017,1657.0,600,700,650
BANGALORE,12/07/2017,1403.0,600,700,650
BANGALORE,13/07/2017,2020.0,600,700,650
BANGALORE,14/07/2017,1914.0,600,700,650
BANGALORE,15/07/2017,2009.0,600,700,650
BANGALORE,17/07/2017,2509.0,600,700,650
BANGALORE,18/07/2017,1886.0,700,750,725
BANGALORE,19/07/2017,1726.0,700,750,725
BANGALORE,20/07/2017,1753.0,700,750,725
BANGALORE,21/07/2017,1664.0,700,750,725
BANGALORE,22/07/2017,1614.0,700,750,725
BANGALORE,24/07/2017,2171.0,700,800,750
BANGALORE,25/07/2017,1609.0,750,850,800
BANGALORE,26/07/2017,1275.0,750,850,800
BANGALORE,27/07/2017,1652.0,750,900,825
BANGALORE,28/07/2017,1607.0,900,1000,950
BANGALORE,29/07/2017,1799.0,1200,1400,1300
BANGALORE,31/07/2017,1761.0,1200,1400,1300
BANGARPET,07/07/2017,198.0,1000,1400,1200
BANGARPET,10/07/2017,31.0,1000,1400,1200
BANGARPET,17/07/2017,21.0,800,1000,950
BANGARPET,31/07/2017,16.0,800,1200,1000
BELGAUM,01/07/2017,274.0,210,800,690
BELGAUM,,,230,910,800
BELGAUM,02/07/2017,261.0,210,800,690
BELGAUM,03/07/2017,71.0,210,800,690
BELGAUM,05/07/2017,473.0,230,850,750
BELGAUM,06/07/2017,200.0,230,850,750
BELGAUM,07/07/2017,61.0,230,850,750
BELGAUM,08/07/2017,345.0,250,900,730
BELGAUM,09/07/2017,332.0,250,900,730
BELGAUM,10/07/2017,67.0,250,900,730
BELGAUM,12/07/2017,279.0,210,800,680
BELGAUM,13/07/2017,319.0,210,800,680
BELGAUM,14/07/2017,26.0,210,800,680
BELGAUM,15/07/2017,384.0,210,700,580
BELGAUM,16/07/2017,285.0,210,700,580
BELGAUM,17/07/2017,33.0,210,700,580
BELGAUM,19/07/2017,307.0,260,890,760
BELGAUM,20/07/2017,290.0,260,890,760
BELGAUM,21/07/2017,34.0,260,890,760
BELGAUM,22/07/2017,273.0,300,1000,780
BELGAUM,23/07/2017,247.0,300,1000,780
BELGAUM,24/07/2017,80.0,300,1000,780
BELGAUM,26/07/2017,429.0,310,1090,800
BELGAUM,27/07/2017,206.0,310,1090,800
BELGAUM,28/07/2017,95.0,310,1090,800
BELGAUM,29/07/2017,199.0,350,1700,1300
BELGAUM,30/07/2017,181.0,350,1700,1300
BELGAUM,31/07/2017,58.0,350,1700,1300
BIJAPUR,03/07/2017,71.0,400,1000,700
BIJAPUR,06/07/2017,73.0,200,1000,600
BIJAPUR,10/07/2017,57.0,300,1000,650
BIJAPUR,13/07/2017,129.0,300,1000,650
BIJAPUR,17/07/2017,96.0,300,900,600
BIJAPUR,20/07/2017,77.0,300,1000,650
BIJAPUR,24/07/2017,32.0,300,900,600
BIJAPUR,27/07/2017,28.0,100,800,450
BIJAPUR,31/07/2017,45.0,300,1200,750
CHAMARAJ NAGAR,05/07/2017,8.0,2850,3000,2850
CHAMARAJ NAGAR,28/07/2017,2.0,5000,5000,5000
CHAMARAJ NAGAR,29/07/2017,66.0,3660,3660,3660
CHICKKABALLAPURA,01/07/2017,40.0,1000,1200,1100
CHICKKABALLAPURA,05/07/2017,40.0,1000,1300,1200
CHICKKABALLAPURA,12/07/2017,36.0,1000,1300,1200
CHICKKABALLAPURA,19/07/2017,42.0,800,1200,1000
CHICKKABALLAPURA,22/07/2017,23.0,800,1100,1000
CHICKKABALLAPURA,29/07/2017,31.0,1200,1500,1400
CHIKKAMAGALORE,01/07/2017,7.0,946,1246,1046
CHIKKAMAGALORE,03/07/2017,6.0,900,1200,1000
CHIKKAMAGALORE,05/07/2017,7.0,990,1290,1090
