<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:42cc64e6e01e71fb19236dd3dbc7905a0ae312eac1f4b9952cfe1d77722d26df
size 10174
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ANNIGERI,18/07/2006,1.0,458.0,458.0,458.0
BAILAHONGAL,15/07/2006,5.0,200.0,400.0,300.0
BANGALORE,03/07/2006,5340.0,320.0,340.0,330.0
BANGALORE,04/07/2006,1017.0,300.0,350.0,325.0
BANGALORE,05/07/2006,1117.0,500.0,520.0,510.0
BANGALORE,06/07/2006,779.0,280.0,320.0,300.0
BANGALORE,07/07/2006,1747.0,300.0,320.0,310.0
BANGALORE,10/07/2006,2303.0,320.0,340.0,330.0
BANGALORE,12/07/2006,1248.0,350.0,375.0,362.0
BANGALORE,13/07/2006,1167.0,280.0,320.0,300.0
BANGALORE,14/07/2006,919.0,200.0,250.0,225.0
BANGALORE,17/07/2006,1106.0,280.0,320.0,300.0
BANGALORE,18/07/2006,861.0,300.0,400.0,350.0
BANGALORE,19/07/2006,900.0,340.0,400.0,370.0
BANGALORE,20/07/2006,1384.0,300.0,350.0,325.0
BANGALORE,21/07/2006,1437.0,300.0,320.0,310.0
BANGALORE,22/07/2006,1458.0,200.0,300.0,250.0
BANGALORE,24/07/2006,1124.0,250.0,300.0,275.0
BANGALORE,25/07/2006,889.0,300.0,350.0,325.0
BANGALORE,26/07/2006,924.0,300.0,350.0,325.0
BANGALORE,27/07/2006,832.0,250.0,300.0,275.0
BANGALORE,28/07/2006,982.0,380.0,480.0,430.0
BANGALORE,29/07/2006,1035.0,300.0,320.0,310.0
BANGALORE,31/07/2006,1228.0,220.0,340.0,280.0
BELGAUM,01/07/2006,287.0,,,
BELGAUM,02/07/2006,2.0,,,
BELGAUM,03/07/2006,20.0,,,
BELGAUM,04/07/2006,23.0,,,
BELGAUM,05/07/2006,155.0,,,
BELGAUM,06/07/2006,65.0,,,
BELGAUM,07/07/2006,44.0,,,
BELGAUM,08/07/2006,214.0,,,
BELGAUM,09/07/2006,35.0,,,
BELGAUM,10/07/2006,53.0,,,
BELGAUM,11/07/2006,37.0,,,
BELGAUM,12/07/2006,558.0,200.0,550.0,450.0
BELGAUM,13/07/2006,13.0,,,
BELGAUM,14/07/2006,44.0,200.0,550.0,450.0
BELGAUM,15/07/2006,554.0,200.0,500.0,350.0
BELGAUM,16/07/2006,9.0,,,
BELGAUM,17/07/2006,9.0,200.0,550.0,450.0
BELGAUM,19/07/2006,285.0,,,
BELGAUM,20/07/2006,16.0,,,
BELGAUM,21/07/2006,29.0,,,
BELGAUM,22/07/2006,372.0,,,
BELGAUM,23/07/2006,14.0,,,
BELGAUM,24/07/2006,8.0,,,
BELGAUM,26/07/2006,285.0,,,
BELGAUM,27/07/2006,50.0,,,
BELGAUM,28/07/2006,30.0,,,
BELGAUM,29/07/2006,365.0,,,
BELGAUM,30/07/2006,25.0,,,
BELGAUM,31/07/2006,20.0,,,
BHADRAVATHI,03/07/2006,2.0,400.0,600.0,500.0
BHADRAVATHI,17/07/2006,2.0,300.0,400.0,350.0
BHADRAVATHI,26/07/2006,4.0,300.0,500.0,400.0
BIDAR,11/07/2006,1.0,300.0,300.0,300.0
BIDAR,13/07/2006,3.0,300.0,300.0,300.0
BIDAR,14/07/2006,2.0,200.0,300.0,250.0
BIDAR,15/07/2006,2.0,200.0,300.0,250.0
BIDAR,19/07/2006,1.0,200.0,300.0,250.0
BIDAR,20/07/2006,2.0,250.0,350.0,300.0
BIDAR,22/07/2006,2.0,200.0,300.0,250.0
BIDAR,28/07/2006,2.0,200.0,300.0,250.0
BIJAPUR,10/07/2006,180.0,,,
BIJAPUR,13/07/2006,150.0,,,
BIJAPUR,17/07/2006,156.0,,,
BIJAPUR,20/07/2006,127.0,,,
BIJAPUR,27/07/2006,140.0,,,
BIJAPUR,31/07/2006,75.0,,,
CHAMARAJ NAGAR,01/07/2006,41.0,400.0,500.0,450.0
CHAMARAJ NAGAR,03/07/2006,110.0,350.0,450.0,400.0
CHAMARAJ NAGAR,04/07/2006,65.0,350.0,500.0,450.0
CHAMARAJ NAGAR,05/07/2006,63.0,350.0,500.0,450.0
CHAMARAJ NAGAR,06/07/2006,57.0,450.0,600.0,500.0
CHAMARAJ NAGAR,07/07/2006,56.0,400.0,550.0,500.0
CHAMARAJ NAGAR,08/07/2006,75.0,400.0,600.0,500.0
CHAMARAJ NAGAR,12/07/2006,250.0,400.0,550.0,500.0
CHAMARAJ NAGAR,13/07/2006,46.0,350.0,500.0,400.0
CHAMARAJ NAGAR,14/07/2006,44.0,300.0,500.0,400.0
CHAMARAJ NAGAR,15/07/2006,65.0,300.0,450.0,400.0
CHAMARAJ NAGAR,17/07/2006,111.0,300.0,450.0,400.0
CHAMARAJ NAGAR,19/07/2006,69.0,300.0,500.0,450.0
CHAMARAJ NAGAR,20/07/2006,54.0,,,
CHAMARAJ NAGAR,21/07/2006,50.0,300.0,450.0,400.0
CHAMARAJ NAGAR,22/07/2006,66.0,300.0,450.0,400.0
CHAMARAJ NAGAR,24/07/2006,113.0,300.0,500.0,400.0
CHAMARAJ NAGAR,25/07/2006,59.0,300.0,550.0,500.0
CHAMARAJ NAGAR,26/07/2006,6.0,350.0,350.0,350.0
CHAMARAJ NAGAR,27/07/2006,41.0,350.0,450.0,400.0
CHAMARAJ NAGAR,28/07/2006,60.0,300.0,500.0,400.0
CHAMARAJ NAGAR,29/07/2006,90.0,350.0,500.0,450.0
CHAMARAJ NAGAR,31/07/2006,93.0,300.0,550.0,500.0
CHICKKABALLAPURA,05/07/2006,13.0,300.0,500.0,400.0
CHICKKABALLAPURA,12/07/2006,21.0,300.0,500.0,400.0
CHICKKABALLAPURA,15/07/2006,8.0,300.0,500.0,400.0
CHICKKABALLAPURA,19/07/2006,9.0,300.0,500.0,400.0
CHICKKABALLAPURA,,,200.0,300.0,250.0
CHICKKABALLAPURA,22/07/2006,16.0,300.0,500.0,400.0
CHICKKABALLAPURA,26/07/2006,16.0,300.0,500.0,400.0
CHICKKABALLAPURA,29/07/2006,23.0,300.0,500.0,400.0
CHIKKAMAGALORE,04/07/2006,14.0,380.0,420.0,400.0
CHIKKAMAGALORE,09/07/2006,5.0,390.0,410.0,400.0
CHIKKAMAGALORE,12/07/2006,13.0,371.0,431.0,401.0
CHIKKAMAGALORE,19/07/2006,14.0,353.0,453.0,403.0
CHIKKAMAGALORE,20/07/2006,12.0,386.0,446.0,416.0
CHIKKAMAGALORE,25/07/2006,4.0,370.0,430.0,400.0
CHIKKAMAGALORE,26/07/2006,13.0,372.0,432.0,402.0
CHINTAMANI,29/07/2006,6.0,200.0,500.0,400.0
DAVANGERE,01/07/2006,128.0,,,
DAVANGERE,03/07/2006,121.0,,,
DAVANGERE,04/07/2006,127.0,,,
DAVANGERE,05/07/2006,140.0,,,
DAVANGERE,06/07/2006,121.0,,,
DAVANGERE,07/07/2006,140.0,,,
DAVANGERE,10/07/2006,136.0,,,
DAVANGERE,11/07/2006,135.0,,,
DAVANGERE,12/07/2006,140.0,,,
DAVANGERE,13/07/2006,130.0,,,
DAVANGERE,14/07/2006,135.0,,,
DAVANGERE,15/07/2006,125.0,,,
DAVANGERE,17/07/2006,130.0,,,
DAVANGERE,18/07/2006,120.0,,,
DAVANGERE,19/07/2006,130.0,,,
DAVANGERE,20/07/2006,121.0,,,
DAVANGERE,21/07/2006,132.0,,,
DAVANGERE,22/07/2006,140.0,,,
DAVANGERE,24/07/2006,135.0,,,
DAVANGERE,25/07/2006,125.0,,,
DAVANGERE,26/07/2006,125.0,,,
DAVANGERE,27/07/2006,130.0,,,
DAVANGERE,28/07/2006,121.0,,,
DAVANGERE,29/07/2006,120.0,,,
DAVANGERE,31/07/2006,100.0,,,
DODDABALLA PUR,25/07/2006,12.0,450.0,550.0,500.0
GUNDLUPET,01/07/2006,129.0,300.0,367.0,347.0
GUNDLUPET,03/07/2006,277.0,300.0,367.0,351.0
GUNDLUPET,04/07/2006,135.0,350.0,500.0,363.0
GUNDLUPET,05/07/2006,137.0,350.0,367.0,358.0
GUNDLUPET,06/07/2006,105.0,300.0,367.0,344.0
GUNDLUPET,07/07/2006,120.0,350.0,500.0,356.0
GUNDLUPET,10/07/2006,378.0,350.0,367.0,354.0
GUNDLUPET,11/07/2006,132.0,350.0,600.0,357.0
GUNDLUPET,12/07/2006,150.0,350.0,367.0,354.0
GUNDLUPET,13/07/2006,154.0,350.0,500.0,353.0
GUNDLUPET,14/07/2006,135.0,350.0,367.0,354.0
GUNDLUPET,17/07/2006,207.0,350.0,367.0,353.0
GUNDLUPET,18/07/2006,102.0,350.0,367.0,355.0
GUNDLUPET,19/07/2006,51.0,350.0,367.0,355.0
GUNDLUPET,20/07/2006,54.0,350.0,367.0,354.0
GUNDLUPET,21/07/2006,94.0,250.0,367.0,353.0
GUNDLUPET,22/07/2006,54.0,350.0,367.0,353.0
GUNDLUPET,24/07/2006,84.0,350.0,367.0,351.0
GUNDLUPET,25/07/2006,48.0,350.0,367.0,352.0
GUNDLUPET,26/07/2006,81.0,350.0,367.0,351.0
GUNDLUPET,27/07/2006,39.0,350.0,367.0,354.0
GUNDLUPET,28/07/2006,51.0,250.0,367.0,350.0
GUNDLUPET,29/07/2006,21.0,350.0,367.0,352.0
GUNDLUPET,31/07/2006,54.0,350.0,367.0,352.0
HASSAN,05/07/2006,352.0,200.0,450.0,300.0
HASSAN,12/07/2006,309.0,200.0,480.0,340.0
HASSAN,19/07/2006,366.0,200.0,450.0,325.0
HASSAN,26/07/2006,330.0,200.0,470.0,335.0
HOSPET,03/07/2006,6.0,200.0,400.0,300.0
HOSPET,05/07/2006,2.0,300.0,300.0,300.0
HOSPET,07/07/2006,4.0,300.0,400.0,350.0
HOSPET,10/07/2006,4.0,300.0,400.0,350.0
HOSPET,11/07/2006,3.0,200.0,400.0,300.0
HOSPET,12/07/2006,4.0,300.0,300.0,300.0
HOSPET,15/07/2006,7.0,295.0,295.0,295.0
HOSPET,18/07/2006,6.0,300.0,400.0,320.0
HOSPET,19/07/2006,5.0,200.0,400.0,300.0
HOSPET,24/07/2006,4.0,300.0,400.0,350.0
HOSPET,26/07/2006,4.0,200.0,400.0,300.0
HOSPET,28/07/2006,4.0,300.0,300.0,300.0
HOSPET,31/07/2006,5.0,250.0,300.0,290.0
HUBLI (AMARAGOL),03/07/2006,200.0,,,
HUBLI (AMARAGOL),05/07/2006,120.0,,,
HUBLI (AMARAGOL),06/07/2006,50.0,,,
HUBLI (AMARAGOL),07/07/2006,120.0,200.0,480.0,360.0
HUBLI (AMARAGOL),08/07/2006,210.0,,,
HUBLI (AMARAGOL),10/07/2006,140.0,,,
HUBLI (AMARAGOL),11/07/2006,100.0,,,
HUBLI (AMARAGOL),13/07/2006,170.0,,,
HUBLI (AMARAGOL),14/07/2006,130.0,,,
HUBLI (AMARAGOL),15/07/2006,300.0,200.0,450.0,350.0
HUBLI (AMARAGOL),17/07/2006,120.0,,,
HUBLI (AMARAGOL),18/07/2006,160.0,,,
HUBLI (AMARAGOL),19/07/2006,210.0,,,
HUBLI (AMARAGOL),20/07/2006,170.0,200.0,450.0,350.0
HUBLI (AMARAGOL),,,220.0,430.0,330.0
HUBLI (AMARAGOL),21/07/2006,90.0,,,
HUBLI (AMARAGOL),22/07/2006,200.0,,,
HUBLI (AMARAGOL),25/07/2006,100.0,,,
HUBLI (AMARAGOL),26/07/2006,100.0,,,
HUBLI (AMARAGOL),27/07/2006,80.0,,,
HUBLI (AMARAGOL),29/07/2006,220.0,200.0,400.0,350.0
HUBLI (AMARAGOL),31/07/2006,60.0,,,
HUMANABAD,03/07/2006,20.0,250.0,400.0,350.0
HUMANABAD,10/07/2006,16.0,250.0,400.0,300.0
HUMANABAD,12/07/2006,14.0,250.0,400.0,300.0
HUMANABAD,14/07/2006,16.0,300.0,400.0,350.0
HUMANABAD,22/07/2006,16.0,250.0,400.0,300.0
HUMANABAD,26/07/2006,18.0,250.0,400.0,350.0
JAMAKHANDI,06/07/2006,16.0,,,
JAMAKHANDI,13/07/2006,15.0,,,
JAMAKHANDI,27/07/2006,15.0,,,
K.R. PET,15/07/2006,4.0,400.0,700.0,600.0
K.R. PET,23/07/2006,4.0,400.0,600.0,500.0
K.R. PET,30/07/2006,4.0,400.0,600.0,500.0
KOLLEGAL,24/07/2006,5.0,,,
