<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4f7bfc8f94911ddce85ef20a5928b3c05f1f1443de9e613e731223e040eb3436
size 11237
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,07/02/2011,15.0,1500.0,2000.0,1700.0
ARASIKERE,14/02/2011,12.0,700.0,800.0,800.0
ARASIKERE,21/02/2011,19.0,1000.0,2000.0,1500.0
ARASIKERE,28/02/2011,23.0,1500.0,1800.0,1600.0
BANGALORE,01/02/2011,2048.0,1000.0,1300.0,1100.0
BANGALORE,,,1600.0,1900.0,1800.0
BANGALORE,02/02/2011,1540.0,900.0,1200.0,1000.0
BANGALORE,03/02/2011,1525.0,800.0,1000.0,900.0
BANGALORE,04/02/2011,1634.0,800.0,1000.0,900.0
BANGALORE,05/02/2011,1577.0,700.0,1000.0,800.0
BANGALORE,07/02/2011,1520.0,750.0,1000.0,900.0
BANGALORE,08/02/2011,1374.0,750.0,1000.0,900.0
BANGALORE,09/02/2011,1525.0,700.0,1000.0,900.0
BANGALORE,10/02/2011,1881.0,600.0,800.0,700.0
BANGALORE,11/02/2011,2344.0,500.0,800.0,700.0
BANGALORE,14/02/2011,3319.0,600.0,1000.0,800.0
BANGALORE,15/02/2011,976.0,600.0,900.0,800.0
BANGALORE,17/02/2011,1370.0,700.0,950.0,800.0
BANGALORE,18/02/2011,1101.0,700.0,1000.0,800.0
BANGALORE,19/02/2011,1540.0,400.0,1000.0,750.0
BANGALORE,21/02/2011,1965.0,500.0,1000.0,750.0
BANGALORE,22/02/2011,1550.0,800.0,1000.0,900.0
BANGALORE,23/02/2011,1509.0,900.0,1000.0,975.0
BANGALORE,24/02/2011,1746.0,900.0,950.0,930.0
BANGALORE,25/02/2011,1384.0,850.0,900.0,875.0
BANGALORE,26/02/2011,2043.0,800.0,950.0,875.0
BANGALORE,28/02/2011,10.0,950.0,1000.0,960.0
BELGAUM,02/02/2011,316.0,600.0,1900.0,1300.0
BELGAUM,,,900.0,2000.0,1500.0
BELGAUM,03/02/2011,94.0,600.0,1900.0,1300.0
BELGAUM,04/02/2011,86.0,600.0,1900.0,1300.0
BELGAUM,05/02/2011,445.0,500.0,1600.0,1200.0
BELGAUM,09/02/2011,445.0,600.0,1300.0,1100.0
BELGAUM,10/02/2011,131.0,600.0,1300.0,1100.0
BELGAUM,11/02/2011,45.0,600.0,1300.0,1100.0
BELGAUM,17/02/2011,163.0,500.0,1200.0,800.0
BELGAUM,19/02/2011,391.0,700.0,1100.0,900.0
BELGAUM,23/02/2011,566.0,500.0,1000.0,700.0
BELGAUM,24/02/2011,26.0,500.0,1000.0,700.0
BELGAUM,25/02/2011,467.0,600.0,1100.0,800.0
BHADRAVATHI,14/02/2011,2.0,1000.0,1000.0,1000.0
BHADRAVATHI,21/02/2011,1.0,1000.0,1000.0,1000.0
BIJAPUR,04/02/2011,60.0,800.0,2000.0,1500.0
BIJAPUR,07/02/2011,60.0,500.0,1500.0,900.0
BIJAPUR,10/02/2011,50.0,200.0,1200.0,600.0
BIJAPUR,17/02/2011,60.0,200.0,1200.0,600.0
BIJAPUR,21/02/2011,70.0,100.0,1000.0,600.0
BIJAPUR,24/02/2011,45.0,100.0,1000.0,550.0
BIJAPUR,28/02/2011,30.0,200.0,800.0,500.0
CHAMARAJ NAGAR,24/02/2011,62.0,400.0,600.0,500.0
CHAMARAJ NAGAR,25/02/2011,6.0,750.0,900.0,800.0
CHAMARAJ NAGAR,26/02/2011,16.0,500.0,700.0,600.0
CHAMARAJ NAGAR,28/02/2011,41.0,500.0,700.0,600.0
CHANNAPATANA,07/02/2011,11.0,1600.0,2000.0,1800.0
CHANNAPATANA,10/02/2011,6.0,2000.0,2000.0,2000.0
CHANNAPATANA,16/02/2011,1.0,1700.0,1700.0,1700.0
CHICKKABALLAPURA,02/02/2011,4.0,1000.0,2000.0,1600.0
CHICKKABALLAPURA,05/02/2011,4.0,1200.0,2200.0,1600.0
CHICKKABALLAPURA,09/02/2011,5.0,1600.0,2000.0,1800.0
CHICKKABALLAPURA,16/02/2011,5.0,600.0,1200.0,1000.0
CHICKKABALLAPURA,19/02/2011,6.0,600.0,1200.0,1000.0
CHICKKABALLAPURA,23/02/2011,10.0,600.0,1200.0,1000.0
CHICKKABALLAPURA,24/02/2011,9.0,300.0,800.0,500.0
CHICKKABALLAPURA,26/02/2011,8.0,800.0,1200.0,1000.0
CHIKKAMAGALORE,01/02/2011,1.0,1800.0,2200.0,2000.0
CHIKKAMAGALORE,02/02/2011,3.0,1600.0,2600.0,2000.0
CHIKKAMAGALORE,04/02/2011,5.0,1400.0,1800.0,1500.0
CHIKKAMAGALORE,07/02/2011,4.0,1600.0,2000.0,1800.0
CHIKKAMAGALORE,08/02/2011,5.0,1200.0,1600.0,1400.0
CHIKKAMAGALORE,09/02/2011,1.0,1000.0,1600.0,1300.0
CHIKKAMAGALORE,11/02/2011,3.0,1000.0,1400.0,1200.0
CHIKKAMAGALORE,14/02/2011,5.0,1000.0,1400.0,1200.0
CHIKKAMAGALORE,15/02/2011,1.0,1000.0,1400.0,1200.0
CHIKKAMAGALORE,17/02/2011,3.0,1850.0,2050.0,1950.0
CHIKKAMAGALORE,18/02/2011,3.0,1000.0,1400.0,1200.0
CHIKKAMAGALORE,23/02/2011,5.0,1000.0,1300.0,1200.0
CHIKKAMAGALORE,24/02/2011,6.0,900.0,1100.0,1000.0
CHIKKAMAGALORE,25/02/2011,15.0,800.0,1200.0,1000.0
CHIKKAMAGALORE,28/02/2011,5.0,800.0,1200.0,1000.0
DAVANGERE,01/02/2011,80.0,800.0,2100.0,1450.0
DAVANGERE,02/02/2011,45.0,1200.0,1900.0,1700.0
DAVANGERE,03/02/2011,60.0,1000.0,1500.0,1200.0
DAVANGERE,04/02/2011,80.0,800.0,1500.0,1200.0
DAVANGERE,05/02/2011,100.0,800.0,1300.0,1050.0
DAVANGERE,07/02/2011,60.0,800.0,1500.0,1300.0
DAVANGERE,08/02/2011,80.0,900.0,1400.0,1200.0
DAVANGERE,09/02/2011,60.0,800.0,1400.0,1000.0
DAVANGERE,10/02/2011,45.0,800.0,1300.0,1000.0
DAVANGERE,11/02/2011,60.0,600.0,1000.0,800.0
DAVANGERE,14/02/2011,50.0,800.0,1100.0,900.0
DAVANGERE,15/02/2011,45.0,800.0,1200.0,1000.0
DAVANGERE,17/02/2011,50.0,800.0,1300.0,1200.0
DAVANGERE,19/02/2011,55.0,500.0,1300.0,900.0
DAVANGERE,21/02/2011,80.0,800.0,1300.0,1000.0
DAVANGERE,22/02/2011,100.0,800.0,1300.0,1000.0
DAVANGERE,24/02/2011,60.0,800.0,1200.0,1000.0
DAVANGERE,25/02/2011,90.0,600.0,1000.0,800.0
