<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:96b43c0fddb8499bc1de5b44f338d6137ec4fea5dcadf02cdab55e12c4884294
size 9081
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
ARASIKERE,03/03/2018,4.0,800,800,800
ARASIKERE,07/03/2018,10.0,1000,1000,1000
ARASIKERE,12/03/2018,3.0,800,1000,1000
ARASIKERE,16/03/2018,6.0,500,500,500
BAGEPALLI,05/03/2018,1.0,1500,1800,1650
BAGEPALLI,20/03/2018,2.0,1400,2000,1650
BAGEPALLI,27/03/2018,2.0,1000,1400,1250
BAGEPALLI,31/03/2018,3.0,700,1300,950
BANGALORE,01/03/2018,2573.0,600,800,700
BANGALORE,,,800,1200,1000
BANGALORE,02/03/2018,2477.0,800,1000,900
BANGALORE,03/03/2018,2348.0,800,1000,900
BANGALORE,05/03/2018,2506.0,1000,1200,1100
BANGALORE,06/03/2018,1934.0,1000,1200,1100
BANGALORE,07/03/2018,2567.0,1000,1200,1100
BANGALORE,08/03/2018,2572.0,1000,1200,1100
BANGALORE,09/03/2018,2939.0,800,1000,900
BANGALORE,12/03/2018,6691.0,700,900,800
BANGALORE,13/03/2018,3260.0,600,800,700
BANGALORE,14/03/2018,2840.0,600,800,700
BANGALORE,15/03/2018,2905.0,600,800,700
BANGALORE,16/03/2018,2039.0,600,800,700
BANGALORE,17/03/2018,1272.0,600,800,700
BANGALORE,19/03/2018,1661.0,600,800,700
BANGALORE,20/03/2018,1077.0,600,800,700
BANGALORE,21/03/2018,489.0,600,800,700
BANGALORE,22/03/2018,1444.0,600,800,700
BANGALORE,23/03/2018,1706.0,600,800,700
BANGALORE,24/03/2018,2302.0,600,800,700
BANGALORE,26/03/2018,4186.0,600,800,700
BANGALORE,27/03/2018,2249.0,600,800,700
BANGALORE,28/03/2018,2554.0,600,800,700
BANGALORE,31/03/2018,8925.0,600,800,700
BANGARPET,10/03/2018,20.0,1000,1800,1500
BELGAUM,01/03/2018,672.0,580,1000,860
BELGAUM,,,590,1030,900
BELGAUM,03/03/2018,288.0,600,1280,900
BELGAUM,04/03/2018,206.0,600,1280,900
BELGAUM,05/03/2018,74.0,600,1280,900
BELGAUM,07/03/2018,522.0,630,1300,1000
BIJAPUR,02/03/2018,6.0,500,1600,1200
BIJAPUR,05/03/2018,71.0,500,1200,1000
BIJAPUR,08/03/2018,63.0,800,1200,1000
BIJAPUR,12/03/2018,66.0,800,1100,1000
BIJAPUR,19/03/2018,19.0,400,800,600
BIJAPUR,22/03/2018,81.0,500,1000,800
BIJAPUR,26/03/2018,112.0,200,1000,700
BIJAPUR,31/03/2018,52.0,200,1000,700
CHICKKABALLAPURA,02/03/2018,31.0,1400,1600,1500
CHICKKABALLAPURA,06/03/2018,12.0,1200,1600,1400
CHICKKABALLAPURA,09/03/2018,51.0,1000,1600,1300
CHICKKABALLAPURA,13/03/2018,27.0,1200,1500,1350
CHICKKABALLAPURA,16/03/2018,66.0,1200,1400,1300
CHICKKABALLAPURA,23/03/2018,17.0,1100,1400,1250
CHICKKABALLAPURA,30/03/2018,23.0,1200,1400,1300
CHIKKAMAGALORE,02/03/2018,2.0,1904,1904,1904
CHIKKAMAGALORE,03/03/2018,3.0,1775,1975,1875
CHIKKAMAGALORE,05/03/2018,6.0,1654,1854,1754
CHIKKAMAGALORE,09/03/2018,9.0,1530,1730,1630
CHIKKAMAGALORE,12/03/2018,8.0,158,1788,1688
CHIKKAMAGALORE,14/03/2018,4.0,1328,1528,1428
CHIKKAMAGALORE,16/03/2018,7.0,1392,1592,1492
CHIKKAMAGALORE,17/03/2018,3.0,1212,1212,1212
CHIKKAMAGALORE,19/03/2018,5.0,1381,1681,1481
CHIKKAMAGALORE,21/03/2018,3.0,1296,1296,1296
CHIKKAMAGALORE,23/03/2018,4.0,1328,1628,1428
CHIKKAMAGALORE,24/03/2018,3.0,1296,1296,1296
CHIKKAMAGALORE,26/03/2018,4.0,1209,1409,1309
CHIKKAMAGALORE,27/03/2018,3.0,1200,1200,1200
CHIKKAMAGALORE,28/03/2018,4.0,1062,1262,1162
CHIKKAMAGALORE,31/03/2018,9.0,1123,1323,1223
DAVANGERE,01/03/2018,50.0,600,1200,900
DAVANGERE,02/03/2018,28.0,800,1300,1050
DAVANGERE,03/03/2018,88.0,800,1300,1050
DAVANGERE,05/03/2018,120.0,800,1400,1100
DAVANGERE,06/03/2018,60.0,500,1300,900
DAVANGERE,07/03/2018,85.0,800,1300,1050
DAVANGERE,08/03/2018,85.0,600,1200,900
DAVANGERE,09/03/2018,85.0,600,1200,900
DAVANGERE,12/03/2018,120.0,500,1200,850
DAVANGERE,13/03/2018,120.0,500,1100,800
DAVANGERE,14/03/2018,110.0,510,1000,800
DAVANGERE,15/03/2018,100.0,500,1000,800
DAVANGERE,16/03/2018,65.0,600,1100,850
DAVANGERE,17/03/2018,60.0,600,1000,800
DAVANGERE,20/03/2018,60.0,650,1200,850
DAVANGERE,21/03/2018,65.0,600,1100,800
DAVANGERE,23/03/2018,50.0,500,1100,800
