<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:54558efe7a7475fded887502b396516221078278b33f36f57adb5bdbe9048580
size 10650
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhuntar,01/11/2017,0.7,Other,600,1200,800,
,02/11/2017,0.5,Other,600,1200,900,
,03/11/2017,0.8,Other,600,1600,1100,
,06/11/2017,0.6,Other,600,1400,1000,
,07/11/2017,0.5,Other,600,1400,1000,
,08/11/2017,0.6,Other,600,1200,900,
,10/11/2017,0.5,Other,600,1200,900,
,12/11/2017,0.4,Other,600,1200,900,
,13/11/2017,0.5,Other,600,1400,1000,
,14/11/2017,0.4,Other,600,1400,1000,
,15/11/2017,0.3,Other,600,1800,1200,
,16/11/2017,0.4,Other,600,1500,1100,
,17/11/2017,0.5,Other,500,1000,800,
,19/11/2017,0.6,Other,600,1400,1000,
,20/11/2017,2.3,Other,600,1400,900,
,21/11/2017,2.2,Other,700,1400,1000,
,22/11/2017,2,Other,1200,1400,1300,
,23/11/2017,1.8,Other,600,1500,1000,
,24/11/2017,1.7,Other,700,1400,1000,
,26/11/2017,1.6,Other,600,1400,1000,
,27/11/2017,1.5,Other,700,1600,1100,
,28/11/2017,1.4,Other,600,1400,1000,
,29/11/2017,1.5,Other,600,1700,1100,
,30/11/2017,1.3,Other,600,1600,1100,
Bilaspur,02/11/2017,2,Other,500,1400,800,
,03/11/2017,2,Other,500,1400,1200,
,13/11/2017,2.3,Other,500,1500,1100,
,14/11/2017,2,Other,500,1500,600,
,17/11/2017,2.1,Other,500,1500,1200,
,20/11/2017,2.1,Other,500,1400,1200,
,21/11/2017,2.3,Other,500,1400,700,
,23/11/2017,0.5,Other,500,1400,1200,
,25/11/2017,1.2,Other,500,1400,1100,
,27/11/2017,2,Other,500,1400,1000,
,28/11/2017,2,Other,5000,6500,5500,
,29/11/2017,2,Other,500,1400,1200,
,30/11/2017,1.5,Other,600,1400,1200,
Chail Chowk,01/11/2017,1.8,Other,500,800,650,
,02/11/2017,1.5,Other,800,1000,900,
,03/11/2017,1.8,Other,600,800,700,
,06/11/2017,2,Other,800,1000,900,
,08/11/2017,1.7,Other,600,900,750,
,13/11/2017,0.6,Other,900,900,900,
