<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c0ba6ecf82391319265c46191ef2434949a8d16cb1ce8c48ec2785bf32cdd23c
size 10201
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhuntar,01/03/2020,0.8, ,NR,NR,NR,
,02/03/2020,0.7, ,NR,NR,NR,
,03/03/2020,0.7,Other,1700,1900,1750,
,04/03/2020,1,Other,1900,2000,1950,
,05/03/2020,0.9,Other,1900,2000,1950,
,06/03/2020,1.5,Other,1800,2000,1900,
,08/03/2020,1,Other,1900,2000,1950,
,09/03/2020,0.4,Other,1800,2000,1900,
,10/03/2020,0.4,Other,1700,2000,1900,
,11/03/2020,0.4,Other,1400,2100,1800,
,12/03/2020,0.4,Other,1900,2100,2000,
,15/03/2020,0.9,Other,1800,2000,1900,
,16/03/2020,1,Other,2000,2100,2050,
,17/03/2020,0.9,Other,2000,2100,2050,
,18/03/2020,0.8,Other,1900,2000,1950,
,19/03/2020,0.9,Other,2000,2100,2050,
,20/03/2020,0.6,Other,2000,2100,2050,
,24/03/2020,1,Other,2100,2200,2150,
,29/03/2020,1.3,Other,2000,2800,2500,
,30/03/2020,1.5,Other,2400,2500,2450,
,31/03/2020,1.2,Other,2300,2400,2350,
Bilaspur,02/03/2020,2.1, ,NR,NR,NR,
,03/03/2020,2.2, ,NR,NR,NR,
,04/03/2020,2.4,Other,1100,1600,1400,
,05/03/2020,2.4,Other,1100,1600,1300,
,06/03/2020,2.1,Other,1200,1700,1500,
,07/03/2020,2.3,Other,1400,1800,1600,
,11/03/2020,2.2,Other,1100,1700,1400,
,12/03/2020,2.4,Other,1600,2000,1800,
,14/03/2020,1.7,Other,1200,2300,1500,
,16/03/2020,2.2,Other,1700,2200,1900,
,17/03/2020,1.8,Other,1800,2200,1900,
,18/03/2020,2.1,Other,1800,2300,2100,
,19/03/2020,1.8,Other,1800,2200,1900,
,20/03/2020,2.1,Other,1800,2300,1900,
,21/03/2020,2.1,Other,1800,2200,2100,
,31/03/2020,15,Other,2300,2700,2400,
Chamba,02/03/2020,2.65, ,NR,NR,NR,
,03/03/2020,2.7, ,NR,NR,NR,
,04/03/2020,7.5,Other,400,600,500,
,05/03/2020,3,Other,300,500,400,
,06/03/2020,6,Other,500,600,550,
,07/03/2020,2.85,Other,500,1500,1000,
,09/03/2020,3.6,Other,500,1600,1050,
,11/03/2020,5.4,Other,500,600,550,
,12/03/2020,3,Other,500,700,600,
,13/03/2020,3,Other,500,600,550,
,16/03/2020,3,Other,500,700,600,
,17/03/2020,3.3,Other,600,1700,1150,
,18/03/2020,6.9,Other,600,1600,1100,
,19/03/2020,1,Other,700,900,800,
,20/03/2020,5,Other,600,800,700,
,21/03/2020,7.9,Other,800,2000,1400,
,23/03/2020,0.5,Other,900,1100,1000,
Dhanotu (Mandi),02/03/2020,2.9, ,NR,NR,NR,
,03/03/2020,2.4,Other,1400,1500,1450,
,04/03/2020,2.4,Other,1400,1600,1500,
,06/03/2020,2.6,Other,1200,1600,1400,
,13/03/2020,2.9,Other,1600,1700,1650,
,16/03/2020,2.9,Other,1600,1800,1700,
,17/03/2020,2.6,Other,1600,1800,1700,
,18/03/2020,2.6,Other,1500,2000,1750,
,19/03/2020,2.4,Other,1600,1800,1700,
,21/03/2020,2.4,Other,1600,1900,1750,
,23/03/2020,2.3,Other,1700,1800,1750,
Hamirpur,02/03/2020,2.55,Other,1400,1500,1450,
,03/03/2020,2.9,Other,1400,1500,1450,
,04/03/2020,2.6,Other,1400,1500,1450,
,05/03/2020,2.35,Other,1500,1700,1600,
,06/03/2020,2.5,Other,1500,1700,1600,
,07/03/2020,2.1,Other,1600,1700,1650,
,09/03/2020,2.55,Other,1600,1700,1650,
,11/03/2020,2.4,Other,1700,1800,1750,
,12/03/2020,2.25,Other,1700,1900,1800,
,13/03/2020,2.95,Other,1700,1900,1800,
,16/03/2020,2.55,Other,1700,1900,1800,
,17/03/2020,2.45,Other,1800,1900,1850,
,18/03/2020,2.6,Other,1700,1800,1750,
,19/03/2020,2.35,Other,1700,1900,1800,
,20/03/2020,2.95,Desi,1800,1900,1850,
,21/03/2020,2.65,Other,1900,2200,2050,
,29/03/2020,4.65,Other,2200,2600,2400,
,30/03/2020,10,Other,2000,2400,2200,
,31/03/2020,10,Other,2000,2400,2200,
Hamirpur(Nadaun),02/03/2020,1,Other,1400,1600,1500,
,03/03/2020,1,Other,1400,1600,1500,
,04/03/2020,1,Other,1400,1600,1500,
,05/03/2020,0.8,Other,1600,1800,1700,
,06/03/2020,0.8,Other,1600,1800,1700,
,07/03/2020,1,Other,1700,1800,1750,
,09/03/2020,1,Other,1700,1800,1750,
,11/03/2020,1,Other,1700,1900,1800,
,12/03/2020,0.9,Other,1800,2000,1900,
,13/03/2020,1,Other,1800,2000,1900,
,16/03/2020,1,Other,1800,2000,1900,
