<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:75a221221ac3f58c7f37fc49dd731969c05c326749b51f7c64f0ff3853ad87cb
size 9515
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bandrol,01/07/2016,1,Other,1000,1700,1400,
,04/07/2016,1,Other,1000,1500,1200,
,05/07/2016,20,Other,1000,1600,1200,
,06/07/2016,2.5,Other,1000,1700,1200,
,11/07/2016,1.2,Other,1000,1500,1200,
,12/07/2016,1.7,Other,1000,1500,1200,
,13/07/2016,1,Other,1000,1500,1200,
,14/07/2016,1.5,Other,1000,1400,1200,
,15/07/2016,1.8,Other,1000,1600,1200,
,18/07/2016,2,Other,1000,1800,1300,
,19/07/2016,2.2,Other,1000,1600,1200,
,21/07/2016,1.2,Other,1000,1800,1200,
Bhuntar,01/07/2016,1.9,Other,1500,1700,1600,
,04/07/2016,1.7,Other,1500,1600,1520,
,05/07/2016,1.4,Other,1400,1600,1500,
,06/07/2016,1.7,Other,1500,1600,1525,
,08/07/2016,1.6,Other,1500,1600,1525,
,11/07/2016,1.5,Other,1400,1500,1425,
,12/07/2016,1.6,Other,1600,1700,1630,
,13/07/2016,1.4,Other,1500,1600,1530,
,14/07/2016,1.7,Other,1500,1600,1530,
,15/07/2016,1.6,Other,1300,1600,1400,
,18/07/2016,1.5,Other,1400,1500,1420,
,19/07/2016,1.7,Other,1500,1600,1540,
,20/07/2016,1.4,Other,1500,1600,1530,
,21/07/2016,1.6,Other,1500,1600,1525,
,22/07/2016,1.8,Other,1600,1700,1630,
,31/07/2016,2.6,Other,1400,1700,1550,
Bilaspur,01/07/2016,1.9,Other,1000,1800,1500,
,02/07/2016,1.9,Other,900,1900,1200,
,04/07/2016,1.9,Other,900,1800,1200,
,05/07/2016,1.7,Other,900,1800,1400,
,06/07/2016,1.6,Other,900,1900,1200,
,08/07/2016,1.4,Other,900,1900,1200,
,11/07/2016,1.8,Other,900,2000,1200,
,12/07/2016,1.8,Other,900,2000,1500,
,13/07/2016,1.4,Other,900,1900,1400,
,14/07/2016,1.4,Other,900,1900,1200,
,15/07/2016,1.5,Other,900,1800,1400,
,17/07/2016,1.8,Other,1200,1900,1400,
,18/07/2016,1.2,Other,900,1800,1200,
,19/07/2016,1.9,Other,1200,1800,1400,
,20/07/2016,1.8,Other,1200,1900,1400,
,21/07/2016,1.5,Other,1200,1900,1500,
,22/07/2016,1.6,Other,1200,2100,1400,
,23/07/2016,1.8,Other,1200,2100,1500,
,26/07/2016,1.6,Other,1200,2000,1800,
,27/07/2016,1.5,Other,1200,1900,1400,
,28/07/2016,1.5,Other,1200,1900,1400,
,29/07/2016,1.7,Other,1200,2000,1700,
Chail Chowk,02/07/2016,2.8,Other,800,1200,1000,
,05/07/2016,8,Other,500,1100,1000,
,06/07/2016,3,Other,800,1200,1000,
,11/07/2016,1.8,Other,700,1200,1000,
,13/07/2016,1.3,Other,800,1200,1000,
,14/07/2016,5.1,Other,500,1000,800,
,15/07/2016,3.8,Other,500,1000,800,
,16/07/2016,3,Other,500,1200,1000,
,18/07/2016,4.7,Other,500,1100,1000,
,19/07/2016,3.7,Other,500,1100,1000,
,20/07/2016,6.4,Other,500,1200,1000,
,23/07/2016,3.5,Other,500,1200,1000,
,25/07/2016,4.7,Other,800,1100,1000,
,26/07/2016,2.2,Other,500,1100,1000,
,29/07/2016,3.2,Other,600,1000,800,
,30/07/2016,2.5,Other,500,1100,1000,
Chamba,01/07/2016,1,Other,1600,1800,1700,
,04/07/2016,0.2,Other,1200,1400,1300,
,14/07/2016,1.5,Other,1000,1200,1100,
,19/07/2016,3.8,Other,1100,1200,1150,
,20/07/2016,0.3,Other,1100,1200,1150,
,21/07/2016,0.2,Other,1100,1200,1150,
,23/07/2016,1,Other,1000,1200,1100,
,28/07/2016,0.2,Other,1000,1200,1100,
Dhanotu (Mandi),01/07/2016,2.1,Other,800,1500,1150,
,02/07/2016,1.3,Other,1300,1500,1400,
,04/07/2016,1.8,Other,1300,1500,1400,
,05/07/2016,1,Other,1000,1500,1250,
,06/07/2016,1.6,Other,800,1500,1150,
,11/07/2016,2.2,Other,600,1500,1050,
,12/07/2016,1.4,Other,1400,1500,1450,
,13/07/2016,1.5,Other,800,1500,1150,
,14/07/2016,1.2,Other,600,1500,1050,
,15/07/2016,1.6,Other,700,1500,1100,
,16/07/2016,1.6,Other,1200,1500,1350,
,18/07/2016,2,Other,1000,1500,1250,
,19/07/2016,1.2,Other,1300,1600,1450,
,20/07/2016,1.3,Other,1200,1600,1400,
,21/07/2016,1.1,Other,1000,1700,1350,
,22/07/2016,1.1,Other,800,1700,1250,
,23/07/2016,1.1,Other,700,1700,1200,
,26/07/2016,1.3,Other,1500,1700,1600,
,27/07/2016,1,Other,1000,1700,1350,
,28/07/2016,1.2,Other,1500,1700,1600,
Hamirpur,01/07/2016,1.5,Desi,1400,2000,1600,
,02/07/2016,1.5,Desi,2000,2000,2000,
,,,Other,1400,1800,1600,
,04/07/2016,1.5,Desi,1800,2000,2000,
,05/07/2016,2,Desi,1800,2000,2000,
,,,Other,1300,1600,1400,
,08/07/2016,1.5,Desi,2000,2000,2000,
,,,Other,1400,1600,1500,
,11/07/2016,2,Desi,2000,2000,2000,
,,,Other,1400,1800,1600,
,13/07/2016,1.5,Desi,2000,2000,2000,
,,,Other,1400,1600,1500,
,14/07/2016,1,Desi,2000,2000,2000,
,,,Other,1400,1800,1600,
,18/07/2016,1.5,Desi,2000,2200,2100,
,,,Other,1600,1800,1800,
,19/07/2016,2,Desi,1800,2000,2000,
,,,Other,1400,1600,1600,
,20/07/2016,2,Desi,2000,2000,2000,
,,,Other,1400,1800,1600,
,22/07/2016,1.5,Desi,2000,2000,2000,
,,,Other,1600,1800,1700,
,25/07/2016,2,Desi,1800,2000,2000,
,,,Other,1400,1600,1500,
,30/07/2016,2,Desi,1800,2200,2000,
,,,Other,1400,1800,1600,
Hamirpur(Nadaun),01/07/2016,1,Other,1400,1800,1600,
,02/07/2016,1,Other,1400,1600,1500,
,04/07/2016,1,Other,1400,1800,1600,
,05/07/2016,0.1,Other,1400,1500,1500,
,06/07/2016,1.2,Other,1300,1500,1400,
,08/07/2016,1.2,Other,1400,1600,1500,
,13/07/2016,1.2,Other,1400,1600,1500,
,16/07/2016,2,Other,1300,1600,1400,
,18/07/2016,1.5,Other,1400,1800,1600,
,19/07/2016,1,Other,1400,1800,1600,
,25/07/2016,1.5,Other,1600,2000,1800,
Kangra,01/07/2016,2.2,Other,1400,1800,1600,
,02/07/2016,1.2,Other,1400,1600,1500,
,04/07/2016,2.1,Other,1400,1600,1500,
,06/07/2016,2.6,Other,1500,1800,1650,
,08/07/2016,2,Other,1400,1500,1450,
,11/07/2016,1.9,Other,1500,1800,1600,
,12/07/2016,2,Other,1400,1800,1600,
,13/07/2016,2.2,Other,1400,1600,1500,
,14/07/2016,2.4,Other,1400,1600,1500,
,18/07/2016,1.6,Other,1400,1500,1450,
,19/07/2016,2.2,Other,1500,1600,1550,
,20/07/2016,1.8,Other,1500,1600,1550,
,21/07/2016,2.3,Other,1500,1600,1550,
,23/07/2016,2.4,Other,1400,1600,1600,
,25/07/2016,2.4,Other,1500,2000,1800,
,26/07/2016,1.9,Other,1400,1500,1450,
Kullu,01/07/2016,2.8,Other,1200,1800,1400,
,04/07/2016,2.5,Other,1400,1600,1500,
,05/07/2016,2,Other,1400,1600,1500,
,06/07/2016,1.7,Other,1500,2000,1800,
,08/07/2016,2.2,Other,1500,2000,1700,
,11/07/2016,2.5,Other,1200,1800,1300,
,12/07/2016,2,Other,1200,1800,1500,
,13/07/2016,1.7,Other,1000,1800,1300,
,14/07/2016,2,Other,1000,1800,1200,
,15/07/2016,2.2,Other,1000,1800,1300,
,18/07/2016,2.5,Other,1200,1800,1500,
,19/07/2016,1.8,Other,1400,1800,1500,
,20/07/2016,2,Other,1400,1800,1500,
,21/07/2016,1.8,Other,1400,1800,1500,
,22/07/2016,2,Other,1400,1800,1500,
Kullu(Chauri Bihal),01/07/2016,2.4,Other,600,1700,1100,
,06/07/2016,1.3,Other,500,1600,1000,
,11/07/2016,1.3,Other,400,1500,900,
,12/07/2016,1,Other,500,2100,1500,
,13/07/2016,1.8,Other,400,1900,1500,
,14/07/2016,1.8,Other,300,1800,1100,
,20/07/2016,1.3,Other,500,1600,1100,
Mandi(Mandi),01/07/2016,2,Other,1300,1500,1400,
,04/07/2016,3,Other,1200,1600,1400,
,05/07/2016,2.2,Other,1300,1500,1400,
,12/07/2016,2,Other,1200,1500,1400,
,13/07/2016,1.8,Other,1000,1400,1200,
,14/07/2016,0.9,Other,1400,1500,1500,
,15/07/2016,1.5,Other,1000,1600,1400,
,16/07/2016,2,Other,1000,1400,1200,
,18/07/2016,1.5,Other,1200,1500,1400,
,19/07/2016,1.1,Other,1100,1500,1400,
,20/07/2016,1.8,Other,1000,1700,1500,
,22/07/2016,1.8,Other,1200,1700,1500,
,23/07/2016,1.5,Other,1600,1700,1700,
,26/07/2016,1.5,Other,1500,2000,1800,
,27/07/2016,1.5,Other,1500,1700,1600,
,28/07/2016,1.8,Other,1500,1800,1600,
Mandi(Takoli),04/07/2016,1,Other,700,1300,1000,
