<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:dc74b7ea8af02cac5e1a44f9e982a58c3dd70dee2d693b268e45e98d41614885
size 3033
=======
DATE,MEAN,STD
2016-01-01,0.003965634586892638,0.00237258196144837
2016-02-01,0.003673618767469354,0.0018801993137002953
2016-03-01,0.014900008312166277,0.006708842524274583
2016-04-01,0.008373265217161373,0.0017176481619952328
2016-05-01,0.04382336862342358,0.02891052175332807
2016-06-01,0.004749326432402889,6.802695577779816e-05
2016-07-01,0.008715620775387178,0.0009266014726112015
2016-08-01,0.0035160077946344327,0.0006664251650239554
2016-09-01,0.0034630421785537286,0.000912628241853968
2016-10-01,0.01003654582174336,0.0017534947850101658
2016-11-01,0.008163204184124594,0.0012630751350954832
2016-12-01,0.005286219354965748,6.875637957358318e-06
2017-01-01,0.07478037574051971,0.06720747309535113
2017-02-01,0.010676056086460897,0.0026900829504198556
2017-03-01,0.003763786531851507,0.0004809713084579488
2017-04-01,0.003957501934501693,0.002947531246419753
2017-05-01,0.025158931129223475,0.03146946674850884
2017-06-01,0.002978168256771553,0.0026417233707823184
2017-07-01,0.004333731545962262,0.0047443230865883744
2017-08-01,0.0014106450849934145,0.001071010633329356
2017-09-01,0.04764346879133019,0.0541154711367604
2017-10-01,0.003344070518173208,0.0023908421124444533
2017-11-01,0.011852757578898221,0.014180692723238155
2017-12-01,0.01846125234785435,0.02035011372373862
2018-01-01,0.010189526841010295,0.011688081616439304
2018-02-01,0.009758982612732605,0.011589265728155381
2018-03-01,0.015321464496374879,0.012657751673810568
2018-04-01,0.01574420468912518,0.019681468656583954
2018-05-01,0.004128286951413106,0.004698275371311105
2018-06-01,0.018616686234149762,0.018996563714060402
2018-07-01,0.01102326203132136,0.010085001320500936
2018-08-01,0.007447138629368644,0.0052659560052050495
2018-09-01,0.0030504922100913676,0.002951294031331888
2018-10-01,0.003686048141806739,0.003823921608742529
2018-11-01,0.005374470694961059,0.006298683196726653
2018-12-01,0.012992134200846758,0.006752446364066117
2019-01-01,0.0099633925293921,0.004205392763708862
2019-02-01,0.008765805133457812,0.00991867583414076
2019-03-01,0.012958059181044505,0.011880455284001853
2019-04-01,0.005045513660089984,0.001730811265146388
2019-05-01,0.012699233281556125,0.003293839890783619
2019-06-01,0.014580717572628585,0.010857721557636528
2019-07-01,0.011839066744216557,0.013999279454871949
2019-08-01,0.012409921558988275,0.007068423894100578
2019-09-01,0.0289142841815303,0.035027275759243005
2019-10-01,0.005212027618314873,0.002300853381463612
2019-11-01,0.014752273604852673,0.008050392898287554
2019-12-01,0.011048258817872672,0.005905187666552313
2020-01-01,0.009757618575108812,0.010091881994702302
2020-02-01,0.00765751370736648,0.005261073116566608
2020-03-01,0.011067044765544641,0.007025091836516599
2020-04-01,0.005378301175341276,0.005942876564400717
2020-05-01,0.009434808382547821,0.007225478840394676
2020-06-01,0.00581627973353245,0.005596929443919049
2020-07-01,0.015075451701103734,0.018667547166612865
2020-08-01,0.003837430149241728,0.002317737284945351
2020-09-01,0.002960774882385095,0.0004825780627516203
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
