<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c5cbeae584f59b822066b8d2ad661f860a319df4c8c7e020d200eb5fec86f99e
size 3849
=======
DATE,MEAN,STD
2016-01-01,0.016951541861427496,0.009757424770935509
2016-02-01,0.018913945930496327,0.009988738532731467
2016-03-01,0.023990704592493972,0.013372585702571447
2016-04-01,0.019480528510932772,0.010025433434641939
2016-05-01,0.02083538788714544,0.010215671221108084
2016-06-01,0.01777220564863968,0.00753840643006755
2016-07-01,0.017721437953924623,0.011088689111605588
2016-08-01,0.02405190407400726,0.02512485634229025
2016-09-01,0.025415650486090038,0.022075019397366714
2016-10-01,0.02250150137619892,0.01614713397406962
2016-11-01,0.02319876608757198,0.018614712893920797
2016-12-01,0.02349811991082792,0.014910260694391728
2017-01-01,0.025830021682978165,0.014819112887016364
2017-02-01,0.02767464589255736,0.017427010052560803
2017-03-01,0.03026091022808437,0.02118498716224981
2017-04-01,0.02557898866031991,0.0158793465744226
2017-05-01,0.024668623387591744,0.01241623816426296
2017-06-01,0.027184367609502103,0.012355583785543002
2017-07-01,0.0220580075637808,0.009204250234792101
2017-08-01,0.020296675303244742,0.009469280687031824
2017-09-01,0.019627392615817363,0.010477424554091957
2017-10-01,0.020147875519743636,0.010593711031596217
2017-11-01,0.020707349450355066,0.010235418644051841
2017-12-01,0.019953717172905727,0.011515550575301355
2018-01-01,0.023334450103897248,0.016905894388469667
2018-02-01,0.021926799631846256,0.014349533842067242
2018-03-01,0.020475086992301807,0.011857218272842734
2018-04-01,0.01803822303289519,0.008928056729088566
2018-05-01,0.019458133024489142,0.010579396838416653
2018-06-01,0.02019840728158783,0.011091267676645766
2018-07-01,0.02335927014126727,0.01667193870778064
2018-08-01,0.020974440165192777,0.011917783266738483
2018-09-01,0.019030080124252984,0.00970438683112335
2018-10-01,0.020837961332883424,0.013809973724538236
2018-11-01,0.02044299277250052,0.013430378332657764
2018-12-01,0.017697080677931083,0.011210906265097515
2019-01-01,0.016658383419373646,0.010545406369441252
2019-02-01,0.018646936215417565,0.012208596848833398
2019-03-01,0.018261250784848637,0.013196691917976858
2019-04-01,0.01361922291138523,0.0057934141165294556
2019-05-01,0.015404685081385261,0.007306213129713757
2019-06-01,0.015032246756746734,0.005921981257243731
2019-07-01,0.018547151983875743,0.009746100525370255
2019-08-01,0.017758666985325015,0.010197769435753424
2019-09-01,0.01711156623840855,0.012089502870037492
2019-10-01,0.016984163626474442,0.009097021580259611
2019-11-01,0.01796079047243087,0.0073875434925601375
2019-12-01,0.016680995175609944,0.005834540999759251
2020-01-01,0.01586761760115323,0.003725154133377252
2020-02-01,0.014766897815003403,0.0040819272105887365
2020-03-01,0.01761194277452282,0.007695095903355603
2020-04-01,0.02101972523558027,0.010367436517476465
2020-05-01,0.021927829897305233,0.008882663860818898
2020-06-01,0.02226921473194185,0.009745321128541831
2020-07-01,0.020510248938986366,0.008231132137320024
2020-08-01,0.022304061022796046,0.01004299332910524
2020-09-01,0.023300713436571745,0.009113143599019333
2020-10-01,0.020645191246720485,0.008721487236736181
2020-11-01,0.021317688301238123,0.01057296522187319
2020-12-01,0.021364682846141427,0.011568139512510005
2021-01-01,0.030194904440898875,0.028752688321900286
2021-02-01,0.022952174113066753,0.010437927322203585
2021-03-01,0.02363979818299609,0.00876321381046831
2021-04-01,0.021971950850602735,0.009623821368380027
2021-05-01,0.019417669900897584,0.009918706388931242
2021-06-01,0.017510036592885157,0.008354647098782246
2021-07-01,0.020518839067427044,0.015627231753909083
2021-08-01,0.021023908405029296,0.012595785528139966
2021-09-01,0.022327812952451963,0.011797384091150206
2021-10-01,0.017764171289767677,0.007006119484595765
2021-11-01,0.019413010200694865,0.007676125745553485
2021-12-01,0.01795712734007663,0.006590751809396986
2022-01-01,0.018591774434826996,0.00683133592271078
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
