<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:18456754cb73ce82c2d167057e88ab93932e4079dbd0864523d9f7c51ea77200
size 14761
=======
2016-01-12,10000,15,NR,Chini,3100,3100,3100
2016-01-21,10000,5,NR,Chini,3000,3000,3000
2016-01-22,10000,5,NR,Chini,3000,3000,3000
2016-01-25,10000,5,NR, ,0,0,0
2016-01-29,10000,10,NR, ,0,0,0
2016-02-04,10000,5,NR,Other,3000,3000,3000
2016-02-14,10000,7,NR,Chini,3100,3100,3100
2016-02-16,10001,15,NR,Chini,3257,3257,3257
2016-02-18,10000,7.5,NR,Chini,3000,3000,3000
2016-02-27,10000,3,NR,Chini,3100,3100,3100
2016-02-28,10000,4,NR,Chini,3000,3000,3000
2016-03-01,10000,7.5,NR,Chini,3100,3100,3100
2016-03-10,10000,7.5,NR,Chini,3000,3000,3000
2016-03-14,10000,6,NR,Chini,3150,3150,3150
2016-03-27,10000,6,NR,Chini,3000,3000,3000
2016-03-28,10000,4,NR, ,0,0,0
2016-04-08,10000,8,NR,Chini,3200,3200,3200
2016-04-16,10000,8,NR,Chini,3500,3500,3500
2016-04-16,10001,16,NR,Chini,3686,3701,3686
2016-04-21,10000,10,NR,Chini,3000,3000,3000
2016-04-23,10000,5,NR,Chini,3300,3300,3300
2016-04-30,10000,6,NR,Chini,3400,3400,3400
2016-05-08,10000,6,NR,Chini,3300,3300,3300
2016-05-10,10000,4,NR,Chini,3400,3400,3400
2016-05-20,10000,11,NR,Chini,3500,3500,3500
2016-05-22,10001,15,NR,Chini,3607,3627,3607
2016-05-23,10000,3,NR,Chini,3300,3300,3300
2016-05-29,10000,5,NR,Chini,3400,3400,3400
2016-05-29,10001,15,NR,Chini,3700,3700,3700
2016-06-07,10000,5,NR,Chini,3400,3400,3400
2016-06-09,10001,16,NR,Chini,3608,3608,3608
2016-06-12,10000,10,NR,Chini,3400,3400,3400
2016-06-21,10000,3,NR,Chini,3500,3500,3500
2016-06-24,10000,7,NR,Chini,3500,3500,3500
2016-06-28,10000,6,NR,Chini,3500,3500,3500
2016-06-28,10001,2,NR,Chini,3780,3780,3780
2016-06-30,10001,15,NR,Chini,3717,3727,3717
2016-07-10,10000,6,NR,Chini,3600,3600,3600
2016-07-15,10000,3,NR,Chini,3700,3700,3700
2016-07-16,10001,16,NR,Chini,0,0,0
2016-07-21,10000,5,NR,Chini,3400,3400,3400
2016-07-26,10000,13,NR,Chini,3700,3700,3700
2016-07-30,10000,6,NR,Chini,3700,3700,3700
2016-08-04,10001,15,NR,Chini,3870,3870,3870
2016-08-08,10000,13.5,NR,Chini,3700,3700,3700
2016-08-19,10000,6,NR,Chini,3700,3700,3700
2016-08-26,10000,22,NR,Chini,3700,3700,3700
2016-08-26,10001,15,NR,Chini,3920,3920,3920
2016-08-29,10000,4,NR,Chini,3600,3600,3600
2016-09-06,10000,6,NR,Chini,3600,3600,3600
2016-09-08,10000,8,NR,Chini,3650,3650,3650
2016-09-09,10001,9,NR,Chini,3748,3748,3748
2016-09-12,10000,6,NR,Chini,3600,3600,3600
2016-09-15,10001,16,NR,Chini,3825,3825,3825
2016-09-22,10000,11.5,NR,Chini,3700,3700,3700
2016-09-25,10001,10,NR,Chini,3897,3897,3897
2016-09-26,10000,4,NR,Chini,3600,3600,3600
2016-09-29,10000,6,NR,Chini,3800,3800,3800
2016-10-07,10000,6,NR,Chini,3600,3600,3600
2016-10-10,10000,7.5,NR,Chini,3700,3700,3700
2016-10-10,10001,15,NR,Chini,3822,3822,3822
2016-10-17,10000,6,NR,Chini,3700,3700,3700
2016-10-20,10000,5,NR,Chini,3600,3600,3600
2016-10-27,10000,11,NR,Chini,3700,3700,3700
2016-10-27,10001,15,NR,Chini,3797,3797,3797
2016-10-28,10000,6,NR,Chini,3800,3800,3800
2016-11-11,10001,15,NR,Chini,3937,3937,3937
2016-11-12,10000,12,NR,Chini,3700,3700,3700
2016-11-13,10000,8,NR,Chini,3750,3750,3750
2016-11-17,10001,15,NR,Chini,3897,3897,3897
2016-11-25,10000,10,NR,Chini,3600,3600,3600
2016-11-29,10000,6,NR,Chini,3700,3700,3700
2016-12-03,10000,10,NR,Chini,3800,3800,3800
2016-12-03,10001,15,NR,Chini,3777,3777,3777
2016-12-13,10000,6,NR,Chini,3600,3600,3600
2016-12-18,10000,6,NR,Chini,3450,3450,3450
2016-12-23,10001,15,NR,Chini,3682,3682,3682
2016-12-24,10000,9,NR,Chini,3700,3700,3700
2016-12-26,10000,5,NR,Chini,3500,3500,3500
2017-01-05,10000,6,NR,Chini,3600,3600,3600
2017-01-07,10000,8,NR,Chini,3700,3700,3700
2017-01-13,10001,16,NR,Chini,3844,3844,3844
2017-01-22,10000,5,NR,Chini,3800,3800,3800
2017-01-23,10000,5,NR,Chini,3700,3700,3700
2017-01-27,10000,5,NR,Chini,3600,3600,3600
2017-01-27,10001,16,NR,Chini,3970,3970,3970
2017-01-29,10000,11,NR,Chini,3800,3800,3800
2017-02-07,10000,6,NR,Chini,3600,3600,3600
2017-02-11,10000,5,NR,Chini,3800,3800,3800
2017-02-16,10001,16,NR,Chini,4020,4020,4020
2017-02-21,10000,8,NR,Chini,3600,3600,3600
2017-02-27,10000,11,NR,Chini,3800,3800,3800
2017-02-27,10001,15,NR,Chini,3965,3965,3965
2017-03-10,10000,7,NR,Chini,3650,3650,3650
2017-03-14,10000,5,NR,Chini,3800,3800,3800
2017-03-18,10001,15,NR,Chini,3932,3932,3932
2017-03-20,10000,8,NR,Chini,3600,3600,3600
2017-04-06,10000,10,NR,Chini,3600,3600,3600
2017-04-09,10001,9,NR,Chini,3847,3847,3847
2017-04-16,10000,6,NR,Chini,3850,3850,3850
2017-04-20,10001,10,NR,Chini,3857,3857,3857
2017-04-25,10000,5,NR,Chini,3600,3600,3600
2017-04-27,10000,6,NR,Chini,3800,3800,3800
2017-04-28,10000,11,NR,Chini,3600,3600,3600
2017-05-01,10001,9,NR,Chini,3779,3779,3779
2017-05-07,10000,11,NR,Chini,3800,3800,3800
2017-05-08,10000,7,NR,Chini,3800,3800,3800
2017-05-14,10001,10,NR,Chini,3927,3927,3927
2017-05-23,10000,9,NR,Chini,3600,3600,3600
2017-05-30,10000,5,NR,Chini,3600,3600,3600
2017-06-05,10000,6,NR,Chini,3800,3800,3800
2017-06-12,10000,6,NR,Chini,3600,3600,3600
2017-06-15,10000,5,NR,Chini,3600,3600,3600
2017-06-15,10001,7.5,NR,Chini,3846,3846,3846
2017-06-25,10000,11,NR,Chini,3600,3800,3700
2017-06-26,10001,7.5,NR,Chini,3837,3837,3837
2017-06-27,10000,4,NR,Chini,3600,3600,3600
2017-07-09,10000,7,NR,Chini,3600,3600,3600
2017-07-11,10000,7,NR,Chini,3900,3900,3900
2017-07-13,10001,8,NR,Chini,3899,3899,3899
2017-07-16,10000,6,NR,Chini,3650,3650,3650
2017-07-16,10001,7.5,NR,Chini,3918,3918,3918
2017-07-27,10001,7.5,NR,Chini,4068,4068,4068
2017-07-29,10000,27,NR,Chini,3800,3800,3800
2017-08-12,10000,6,NR,Chini,3700,3700,3700
2017-08-13,10001,7.5,NR,Chini,3898,3898,3898
2017-08-17,10000,6,NR,Chini,3700,3700,3700
2017-08-19,10000,8,NR,Chini,3800,3800,3800
2017-08-24,10000,13,NR,Chini,3800,3800,3800
2017-08-27,10001,8,NR,Chini,3971,3971,3971
2017-08-29,10000,14,NR,Chini,3700,3700,3700
2017-09-04,10001,8.5,NR,Chini,3987,3987,3987
2017-09-12,10000,6,NR,Chini,3800,3800,3800
2017-09-16,10000,6,NR,Chini,3700,3700,3700
2017-09-19,10000,7,NR,Chini,3800,3800,3800
2017-09-19,10001,7.5,NR,Chini,3966,3966,3966
2017-09-25,10000,12,NR,Chini,3800,3800,3800
2017-09-28,10001,8,NR,Chini,3982,3982,3982
2017-09-29,10000,12,NR,Chini,3750,3750,3750
2017-10-03,10001,8,NR,Chini,3989,3989,3989
2017-10-05,10001,8,NR,Chini,3962,3962,3962
2017-10-08,10000,13,NR,Chini,3800,3800,3800
2017-10-12,10001,8,NR,Chini,4033,4033,4033
2017-10-17,10001,7.5,NR,Chini,4018,4018,4018
2017-10-21,10001,8,NR,Chini,4029,4029,4029
2017-10-26,10000,16,NR,Chini,3800,3800,3800
2017-10-26,10001,7.5,NR,Chini,4021,4021,4021
2017-10-27,10000,7,NR,Chini,3800,3800,3800
2017-10-29,10000,7,NR,Chini,3800,3800,3800
2017-11-05,10001,11,NR,Chini,3855,3855,3855
2017-11-18,10000,6,NR,Chini,3800,3800,3800
2017-11-23,10000,5,NR,Chini,3750,3750,3750
2017-11-23,10001,7.5,NR,Chini,3918,3918,3918
2017-11-27,10000,11,NR,Chini,3600,3600,3600
2017-11-28,10000,7,NR,Chini,3500,3500,3500
2017-11-30,10000,12,NR,Chini,3600,3600,3600
2017-12-07,10001,7.5,NR,Chini,3000,3000,3000
2017-12-12,10000,6,NR,Chini,3400,3400,3400
2017-12-21,10001,7.5,NR,Chini,3645,3645,3645
2017-12-30,10000,6,NR,Chini,3400,3400,3400
2018-01-09,10000,6,NR,Chini,3400,3400,3400
2018-01-09,10001,7.5,NR,Chini,3613,3613,3613
2018-01-11,10000,7,NR,Chini,3400,3400,3400
2018-01-14,10000,6,NR,Chini,3250,3250,3250
2018-01-25,10001,7.5,NR,Chini,3445,3445,3445
2018-01-28,10000,5,NR,Chini,3100,3100,3100
2018-01-29,10000,19,NR,Chini,3300,3300,3300
2018-02-08,10001,8,NR,Chini,3377,3377,3377
2018-02-09,10000,6,NR,Chini,3300,3300,3300
2018-02-15,10000,5,NR,Chini,3500,3500,3500
2018-02-25,10000,6,NR,Chini,3500,3500,3500
2018-02-26,10000,15,NR,Chini,3200,3200,3200
2018-02-27,10000,7,NR,Chini,3200,3200,3200
2018-02-27,10001,8.5,NR,Chini,3392,3392,3392
2018-03-15,10001,8.5,NR,Chini,3340,3340,3340
2018-03-16,10000,10,NR,Chini,3100,3100,3100
2018-03-20,10000,6,NR,Chini,3300,3300,3300
2018-03-23,10000,5,NR,Other,2800,2800,2800
2018-03-26,10000,3,NR,Chini,3000,3000,3000
2018-03-27,10000,3.5,NR,Chini,3500,3500,3500
2018-03-29,10000,11,NR,Chini,2900,2900,2900
2018-03-30,10001,7.5,NR,Chini,3246,3246,3246
2018-04-12,10001,8,NR,Chini,3047,3047,3047
2018-04-16,10000,11,NR,Chini,3079,3079,3079
2018-04-19,10001,8,NR, ,0,0,0
2018-04-26,10000,35,NR,Chini,2720,2720,2720
2018-04-27,10000,24,NR,Chini,2770,2770,2770
2018-04-28,10001,8,NR,Chini,2889,2889,2889
2018-04-29,10000,16,NR,Chini,2770,2770,2770
2018-05-03,10000,8,NR,Chini,2970,2970,2970
