<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4bf21ffc414b945cf1f408c27750dbdb9d372f6e7ab36641099769b97c2c75e9
size 152199
=======
2016-08-02,342,14,NR,Masur Dal,9900,10000,9900
2016-08-03,342,12,NR,Masur Dal,9900,10000,9900
2016-08-03,343,1.4,NR, ,0,0,0
2016-08-04,342,12,NR,Masur Dal,9800,9900,9900
2016-08-04,343,1,NR, ,0,0,0
2016-08-05,342,14,NR,Masur Dal,9800,9900,9900
2016-08-05,343,1.5,NR,Masur Dal,9600,10000,9800
2016-08-06,343,1,NR,Masur Dal,9600,10000,9800
2016-08-07,343,0.5,NR,Masur Dal,9600,10000,9800
2016-08-08,342,14,NR,Masur Dal,9800,9900,9900
2016-08-08,343,1.3,NR,Masur Dal,9600,10000,9800
2016-08-09,342,12,NR,Masur Dal,9800,9900,9900
2016-08-09,343,1.4,NR,Masur Dal,9600,10000,9800
2016-08-10,342,12,NR,Masur Dal,9800,9900,9900
2016-08-10,343,1.5,NR,Masur Dal,9600,10000,9800
2016-08-11,342,10,NR,Masur Dal,9800,9900,9900
2016-08-11,343,0.8,NR,Masur Dal,9600,10000,9800
2016-08-12,342,14,NR,Masur Dal,9700,9800,9800
2016-08-12,343,1.2,NR,Masur Dal,9600,10000,9800
2016-08-14,342,8,NR,Masur Dal,9700,9800,9800
2016-08-14,343,0.5,NR,Masur Dal,9600,10000,9800
2016-08-15,342,16,NR,Masur Dal,9700,9800,9700
2016-08-15,343,0.8,NR,Masur Dal,9600,10000,9800
2016-08-16,342,12,NR,Masur Dal,9700,9800,9800
2016-08-16,343,1.1,NR,Masur Dal,9600,10000,9800
2016-08-17,342,16,NR,Masur Dal,9700,9800,9800
2016-08-17,343,1.3,NR,Masur Dal,9600,10000,9800
2016-08-18,343,0.7,NR,Masur Dal,9600,10000,9800
2016-08-19,342,12,NR,Masur Dal,9700,9800,9700
2016-08-19,343,1.2,NR,Masur Dal,9600,10000,9800
2016-08-20,343,0.7,NR,Masur Dal,9600,10000,9800
2016-08-21,342,14,NR,Masur Dal,9600,9700,9700
2016-08-21,343,0.6,NR,Masur Dal,9600,10000,9800
2016-08-22,342,12,NR,Masur Dal,9700,9800,9700
2016-08-22,343,1,NR,Masur Dal,9600,10000,9800
2016-08-23,342,10,NR,Masur Dal,9800,9900,9800
2016-08-23,343,1.1,NR,Masur Dal,9600,10000,9800
2016-08-24,342,16,NR,Masur Dal,9600,9800,9800
2016-08-24,343,1.2,NR,Masur Dal,9600,10000,9800
