<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b96ef2071671c3964a7bb04e62ee1f2532b244e66d08669bfa021d962047d3f4
size 4668
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.16930561324826224,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.33570417019295856,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2016-03-01,0.06975226692285581,2.0,1.0,0.0,3.0,3,0,0,3,6.0
2016-04-01,0.08716424473709132,2.0,1.0,0.0,3.0,8,3,0,11,14.0
2016-05-01,0.13294355693188215,2.0,2.0,0.0,4.0,12,4,0,16,20.0
2016-06-01,0.12100266894986092,3.0,2.0,0.0,5.0,17,4,0,21,26.0
2016-07-01,0.08813650371801315,3.0,2.0,0.0,5.0,16,4,0,20,25.0
2016-08-01,0.1747182314198872,4.0,3.0,0.0,7.0,11,3,0,14,21.0
2016-09-01,0.14559473961267191,5.0,4.0,0.0,9.0,7,0,0,7,16.0
2016-10-01,0.008331516043363789,5.0,4.0,0.0,9.0,4,0,0,4,13.0
2016-11-01,0.13867345381112298,5.0,4.0,0.0,9.0,5,0,0,5,14.0
2016-12-01,0.09364184889632164,5.0,4.0,0.0,9.0,9,0,0,9,18.0
2017-01-01,0.06614451692823528,4.0,4.0,0.0,8.0,11,0,0,11,19.0
2017-02-01,0.049084296109906514,3.0,3.0,0.0,6.0,12,0,0,12,18.0
2017-03-01,0.0369870280561292,3.0,3.0,0.0,6.0,14,0,0,14,20.0
2017-04-01,0.05141527329806438,3.0,3.0,0.0,6.0,10,0,0,10,16.0
2017-05-01,0.08493741030952466,3.0,2.0,0.0,5.0,5,0,0,5,10.0
2017-06-01,0.06592547266827793,2.0,2.0,0.0,4.0,6,0,0,6,10.0
2017-07-01,0.21038250906514888,3.0,3.0,1.0,7.0,3,0,0,3,10.0
2017-08-01,0.185127426736384,2.0,2.0,2.0,6.0,1,0,0,1,7.0
2017-09-01,0.22006211863467112,2.0,1.0,3.0,6.0,1,0,0,1,7.0
2017-10-01,0.17905321605438326,2.0,2.0,4.0,8.0,1,0,0,1,9.0
2017-11-01,0.2037466494502174,3.0,2.0,5.0,10.0,2,1,0,3,13.0
2017-12-01,0.09904335225100296,3.0,2.0,5.0,10.0,4,1,0,5,15.0
2018-01-01,0.12804353963013185,3.0,3.0,5.0,11.0,5,1,1,7,18.0
2018-02-01,0.13911082456890986,3.0,4.0,6.0,13.0,6,1,4,11,24.0
2018-03-01,0.1179278305055498,3.0,4.0,6.0,13.0,10,3,4,17,30.0
2018-04-01,0.09035644071030634,3.0,4.0,6.0,13.0,10,6,4,20,33.0
2018-05-01,0.08016176803502317,3.0,4.0,6.0,13.0,12,11,4,27,40.0
2018-06-01,0.08014890267574756,3.0,4.0,6.0,13.0,14,11,2,27,40.0
2018-07-01,0.08082255683821585,2.0,3.0,5.0,10.0,13,11,0,24,34.0
2018-08-01,0.07802031038743128,2.0,3.0,4.0,9.0,12,7,0,19,28.0
2018-09-01,0.072903230227276,1.0,3.0,3.0,7.0,12,3,0,15,22.0
2018-10-01,0.1412499966764114,1.0,3.0,2.0,6.0,16,1,1,18,24.0
2018-11-01,0.13846776899765553,0.0,3.0,1.0,4.0,16,3,2,21,25.0
2018-12-01,0.11653860271513727,0.0,3.0,1.0,4.0,20,3,4,27,31.0
