<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c225d1d46124b8fda239709b894d7f823b86ee1268f55e1894c50d64e47ca788
size 4532
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.031512596405075366,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0511703055307918,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.03372022374994076,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.02418181785442674,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.08445530719867711,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.025583829456279555,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-07-01,0.04025759964038215,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-08-01,0.03812971155893572,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-09-01,0.06453968300900363,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-10-01,0.035012992833681124,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-11-01,0.06643271156319444,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-12-01,0.05007570832269296,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-01-01,0.1461543032267006,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-02-01,0.014073484658839184,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-03-01,0.059768893909306724,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-04-01,0.09790025358753794,1.0,2.0,0.0,3.0,0,0,0,0,3.0
2017-05-01,0.1532198214128169,1.0,3.0,1.0,5.0,0,0,0,0,5.0
2017-06-01,0.05948313725643153,1.0,3.0,1.0,5.0,0,0,0,0,5.0
2017-07-01,0.05168806478411175,1.0,3.0,1.0,5.0,0,0,0,0,5.0
2017-08-01,0.24412986884752355,2.0,4.0,2.0,8.0,0,0,0,0,8.0
