<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:782532ea0a3f6fd0b2dda6a3661cfae68da130186274fb7acf42fb71c7042e9b
size 4394
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.04282322327390933,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.05588095561671217,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.03217967920468831,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0881501209146773,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.07960098164325291,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.02272707707490316,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-07-01,0.08380045749822533,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-08-01,0.053356712562808856,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-09-01,0.06497983230676314,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-10-01,0.05582914617932168,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2016-11-01,0.09461351213313632,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-12-01,0.0435559548684231,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.08980518446287789,2.0,1.0,0.0,3.0,0,0,0,0,3.0
2017-02-01,0.033279890705214976,2.0,1.0,0.0,3.0,4,0,0,4,7.0
2017-03-01,0.033177747438414944,2.0,1.0,0.0,3.0,4,0,0,4,7.0
2017-04-01,0.0,2.0,1.0,0.0,3.0,4,0,0,4,7.0
2017-05-01,0.0,2.0,1.0,0.0,3.0,4,0,0,4,7.0
2017-06-01,0.0820008410385801,2.0,2.0,0.0,4.0,2,0,0,2,6.0
2017-07-01,0.18387289232355514,3.0,2.0,1.0,6.0,0,0,0,0,6.0
2017-08-01,0.1634435517084931,3.0,3.0,2.0,8.0,0,0,0,0,8.0
2017-09-01,0.04727286452220618,3.0,3.0,2.0,8.0,0,1,0,1,9.0
2017-10-01,0.20897305182079468,3.0,4.0,3.0,10.0,0,5,1,6,16.0
2017-11-01,0.050117376311763336,2.0,4.0,3.0,9.0,0,5,6,11,20.0
2017-12-01,0.10577211406596428,2.0,4.0,4.0,10.0,3,8,10,21,31.0
2018-01-01,0.08893561063699917,2.0,4.0,4.0,10.0,8,13,15,36,46.0
2018-02-01,0.2401376134193804,3.0,5.0,5.0,13.0,9,10,19,38,51.0
2018-03-01,0.1919717537271014,3.0,6.0,6.0,15.0,13,8,20,41,56.0
