<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:7c4ff46300d1b2eaad08336c52f5deeca89bfa928d856cc37a89f87133ae3d8e
size 4692
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.14686593455006475,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.1285764721976941,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-03-01,0.146431954105803,2.0,1.0,0.0,3.0,3,0,0,3,6.0
2016-04-01,0.2321954113210364,3.0,2.0,0.0,5.0,8,3,0,11,16.0
2016-05-01,0.2491699707780065,4.0,3.0,0.0,7.0,12,5,0,17,24.0
2016-06-01,0.08396594304653895,4.0,3.0,0.0,7.0,17,8,0,25,32.0
2016-07-01,0.12595473550891767,5.0,4.0,0.0,9.0,16,8,0,24,33.0
2016-08-01,0.1708700896420696,6.0,5.0,0.0,11.0,11,7,0,18,29.0
2016-09-01,0.10827849275098923,6.0,5.0,0.0,11.0,7,4,0,11,22.0
2016-10-01,0.12972582418077816,6.0,5.0,0.0,11.0,4,2,0,6,17.0
2016-11-01,0.2507183993834708,7.0,6.0,0.0,13.0,2,0,0,2,15.0
2016-12-01,0.09754628651211784,7.0,6.0,0.0,13.0,6,0,0,6,19.0
2017-01-01,0.17151545354300762,7.0,7.0,0.0,14.0,7,0,0,7,21.0
2017-02-01,0.2994703769237113,8.0,7.0,1.0,16.0,9,0,0,9,25.0
2017-03-01,0.07948673520667189,8.0,7.0,1.0,16.0,12,0,2,14,30.0
2017-04-01,0.08543121673600111,7.0,7.0,1.0,15.0,11,0,3,14,29.0
2017-05-01,0.09492651220564337,6.0,6.0,1.0,13.0,11,0,3,14,27.0
2017-06-01,0.07320760336918254,6.0,6.0,1.0,13.0,15,0,3,18,31.0
2017-07-01,0.15487554297194692,5.0,6.0,2.0,13.0,11,0,3,14,27.0
2017-08-01,0.17078526228008875,4.0,5.0,3.0,12.0,8,0,0,8,20.0
2017-09-01,0.11572926485167485,4.0,5.0,3.0,12.0,7,0,0,7,19.0
2017-10-01,0.10671912268145158,4.0,5.0,3.0,12.0,4,0,0,4,16.0
2017-11-01,0.08712135857063022,3.0,4.0,3.0,10.0,3,0,0,3,13.0
2017-12-01,0.06703373967748058,3.0,4.0,3.0,10.0,4,0,0,4,14.0
2018-01-01,0.164196507025735,3.0,4.0,4.0,11.0,9,0,0,9,20.0
2018-02-01,0.1809811450859347,3.0,4.0,4.0,11.0,13,2,0,15,26.0
2018-03-01,0.13703741877904785,2.0,4.0,4.0,10.0,16,6,0,22,32.0
2018-04-01,0.13660200996583238,3.0,3.0,5.0,11.0,18,10,0,28,39.0
2018-05-01,0.25043470586056776,4.0,4.0,6.0,14.0,20,15,0,35,49.0
2018-06-01,0.15490437267169632,4.0,5.0,6.0,15.0,20,15,0,35,50.0
2018-07-01,0.1272434943419963,5.0,4.0,6.0,15.0,19,11,0,30,45.0
2018-08-01,0.2503257650780927,6.0,5.0,6.0,17.0,19,7,0,26,43.0
2018-09-01,0.07552221989762446,6.0,5.0,6.0,17.0,19,3,0,22,39.0
2018-10-01,0.04739172509840628,6.0,5.0,6.0,17.0,19,5,3,27,44.0
2018-11-01,0.10013186982951712,6.0,5.0,6.0,17.0,19,8,4,31,48.0
2018-12-01,0.08579334967391207,6.0,5.0,6.0,17.0,20,8,6,34,51.0
2019-01-01,0.2128223992783248,6.0,5.0,6.0,17.0,20,11,11,42,59.0
2019-02-01,0.1725271504930331,6.0,5.0,6.0,17.0,18,12,13,43,60.0
2019-03-01,0.0965009277215573,6.0,5.0,6.0,17.0,16,8,16,40,57.0
2019-04-01,0.10629849546782744,6.0,5.0,5.0,16.0,11,6,18,35,51.0
2019-05-01,0.07293676646990171,5.0,4.0,4.0,13.0,7,6,15,28,41.0
2019-06-01,0.09422337361886884,5.0,3.0,4.0,12.0,3,2,11,16,28.0
2019-07-01,0.02765228052531668,4.0,3.0,3.0,10.0,4,0,6,10,20.0
2019-08-01,0.134616937835629,3.0,2.0,2.0,7.0,3,0,2,5,12.0
2019-09-01,0.1674614643707258,3.0,2.0,3.0,8.0,3,0,0,3,11.0
2019-10-01,0.11312769621102126,3.0,2.0,3.0,8.0,5,0,0,5,13.0
2019-11-01,0.27224033179251234,4.0,3.0,4.0,11.0,8,1,0,9,20.0
2019-12-01,0.19639495705527574,4.0,3.0,5.0,12.0,10,5,0,15,27.0
2020-01-01,0.18503119151268224,3.0,2.0,5.0,10.0,14,5,3,22,32.0
2020-02-01,0.21963177126411268,3.0,1.0,5.0,9.0,18,6,7,31,40.0
2020-03-01,0.18531092909260985,4.0,1.0,6.0,11.0,18,10,7,35,46.0
2020-04-01,0.1965152960840406,3.0,2.0,7.0,12.0,19,12,7,38,50.0
2020-05-01,0.3838082353818025,4.0,2.0,8.0,14.0,17,12,7,36,50.0
2020-06-01,0.15323536494856338,4.0,2.0,8.0,14.0,13,12,2,27,41.0
2020-07-01,0.08626828946684333,5.0,2.0,8.0,15.0,9,9,0,18,33.0
2020-08-01,0.16469154718624365,5.0,3.0,8.0,16.0,8,5,0,13,29.0
2020-09-01,0.17860365841249,5.0,4.0,8.0,17.0,4,0,0,4,21.0
2020-10-01,0.3784675261272096,6.0,5.0,9.0,20.0,7,0,4,11,31.0
2020-11-01,0.0922558294112503,5.0,4.0,8.0,17.0,11,0,8,19,36.0
2020-12-01,0.1885894855907048,5.0,4.0,8.0,17.0,15,0,11,26,43.0
2021-01-01,0.20392723886553388,6.0,4.0,8.0,18.0,16,2,14,32,50.0
2021-02-01,0.2996979711837525,6.0,5.0,8.0,19.0,20,7,18,45,64.0
2021-03-01,0.2635229421764973,5.0,6.0,8.0,19.0,20,7,17,44,63.0
2021-04-01,0.2538981228201509,6.0,5.0,8.0,19.0,20,11,14,45,64.0
2021-05-01,0.23522653512902145,6.0,6.0,8.0,20.0,19,15,11,45,65.0
2021-06-01,0.14574013868545324,6.0,7.0,8.0,21.0,19,13,7,39,60.0
2021-07-01,0.14606076950454047,6.0,7.0,8.0,21.0,15,10,3,28,49.0
2021-08-01,0.19810408414283026,7.0,7.0,9.0,23.0,13,8,0,21,44.0
2021-09-01,0.1070251906343297,7.0,7.0,8.0,22.0,14,4,0,18,40.0
2021-10-01,0.13249545301857024,6.0,7.0,7.0,20.0,14,4,0,18,38.0
2021-11-01,0.09106906913390712,6.0,7.0,7.0,20.0,17,6,4,27,47.0
2021-12-01,0.09226505007898714,6.0,7.0,6.0,19.0,20,7,7,34,53.0
2022-01-01,0.0034081134636367665,5.0,7.0,5.0,17.0,20,11,11,42,59.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
