<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6784f666be3bb7c8d7f3032e50bf653c63c672a49ffd219c1a28f9cb0264875f
size 17320
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,10000.0,8600.0,1.162655505173817
2016-01-08,2016-02-20,9800.0,8600.0,1.1394023950703407
2016-01-15,2016-02-27,9200.0,8600.0,1.0696430647599116
2016-01-22,2016-03-05,9200.0,8600.0,1.0696430647599116
2016-01-29,2016-03-12,9200.0,8600.0,1.0696430647599116
2016-02-01,2016-03-15,9200.0,8600.0,1.0696430647599116
2016-02-08,2016-03-22,8800.0,8600.0,1.023136844552959
2016-02-15,2016-03-29,9000.0,8700.0,1.0343638662222734
2016-02-22,2016-04-05,9000.0,8700.0,1.0343638662222734
2016-02-29,2016-04-12,9000.0,8700.0,1.0343638662222734
2016-03-07,2016-04-19,9100.0,8700.0,1.0458567980691875
2016-03-14,2016-04-26,9100.0,8700.0,1.0458567980691875
2016-03-21,2016-05-03,9100.0,8800.0,1.03397341211226
2016-03-28,2016-05-10,9100.0,8800.0,1.03397341211226
2016-04-04,2016-05-17,9100.0,8600.0,1.0580165097081735
2016-04-11,2016-05-24,9100.0,8400.0,1.083204380430901
2016-04-18,2016-05-31,9100.0,8200.0,1.109620777953908
2016-04-25,2016-06-07,9100.0,8100.0,1.1233181088754476
2016-05-02,2016-06-14,9000.0,8100.0,1.1109739538328602
2016-05-09,2016-06-21,8900.0,8100.0,1.098629798790273
2016-05-16,2016-06-28,8600.0,8100.0,1.0615973336625109
2016-05-23,2016-07-05,8400.0,8100.0,1.0369090235773362
2016-05-30,2016-07-12,8200.0,8000.0,1.0248718910136232
2016-06-06,2016-07-19,8200.0,7900.0,1.0378433109732945
2016-06-13,2016-07-26,8200.0,7800.0,1.0511472888091271
2016-06-20,2016-08-02,8200.0,7600.0,1.078805420339429
2016-06-27,2016-08-09,8100.0,7300.0,1.1094370634159705
2016-07-04,2016-08-16,8100.0,7300.0,1.1094370634159705
2016-07-11,2016-08-23,8000.0,7300.0,1.0957403095466374
2016-07-18,2016-08-30,7900.0,6900.0,1.1447616287494566
2016-07-25,2016-09-06,7900.0,6900.0,1.1447616287494566
2016-08-01,2016-09-13,7600.0,6900.0,1.1012896681640343
2016-08-08,2016-09-20,7400.0,6900.0,1.0723083611070858
2016-08-15,2016-09-27,7300.0,6900.0,1.0578177075786117
2016-08-22,2016-10-04,7300.0,6900.0,1.0578177075786117
2016-08-29,2016-10-11,7200.0,6900.0,1.0433270540501376
2016-09-05,2016-10-18,7200.0,6900.0,1.0433270540501376
2016-09-12,2016-10-25,7200.0,6900.0,1.0433270540501376
2016-09-19,2016-11-01,7200.0,6800.0,1.05866784296427
2016-09-26,2016-11-08,7200.0,6800.0,1.05866784296427
2016-10-03,2016-11-15,7200.0,6800.0,1.05866784296427
2016-10-10,2016-11-22,7200.0,6800.0,1.05866784296427
2016-10-17,2016-11-29,7100.0,6700.0,1.0595433517385464
2016-10-24,2016-12-06,6900.0,6700.0,1.0296970601402775
2016-10-31,2016-12-13,6800.0,6600.0,1.0301469474322071
2016-11-07,2016-12-20,6800.0,6600.0,1.0301469474322071
2016-11-14,2016-12-27,6800.0,6400.0,1.062334010310889
2016-11-21,2017-01-03,6800.0,6400.0,1.062334010310889
2016-11-28,2017-01-10,6700.0,6400.0,1.0467114513357287
2016-12-05,2017-01-17,6700.0,6400.0,1.0467114513357287
2016-12-12,2017-01-24,6700.0,6400.0,1.0467114513357287
2016-12-19,2017-01-31,6600.0,6400.0,1.0310888923605686
2016-12-26,2017-02-07,6500.0,6400.0,1.0154663333854086
2017-01-01,2017-02-13,6400.0,6400.0,0.9998437744102484
2017-01-08,2017-02-20,6400.0,6400.0,0.9998437744102484
2017-01-15,2017-02-27,6400.0,6400.0,0.9998437744102484
2017-01-22,2017-03-06,6400.0,6400.0,0.9998437744102484
2017-01-29,2017-03-13,6400.0,6400.0,0.9998437744102484
2017-02-05,2017-03-20,6700.0,6400.0,1.0467114513357287
2017-02-12,2017-03-27,7200.0,6400.0,1.1248242462115294
2017-02-19,2017-04-03,7200.0,6400.0,1.1248242462115294
2017-02-26,2017-04-10,7200.0,6400.0,1.1248242462115294
2017-03-05,2017-04-17,7200.0,6400.0,1.1248242462115294
2017-03-12,2017-04-24,7200.0,6400.0,1.1248242462115294
2017-03-19,2017-05-01,7200.0,6600.0,1.0907438266929252
2017-03-26,2017-05-08,7200.0,6000.0,1.1998000333277787
2017-04-02,2017-05-15,7200.0,6000.0,1.1998000333277787
2017-04-09,2017-05-22,7200.0,6000.0,1.1998000333277787
2017-04-16,2017-05-29,7100.0,6000.0,1.183136143976004
2017-04-23,2017-06-05,7000.0,6000.0,1.1664722546242292
2017-04-30,2017-06-12,6800.0,6000.0,1.13314447592068
2017-05-07,2017-06-19,6400.0,6000.0,1.066488918513581
2017-05-14,2017-06-26,6200.0,6000.0,1.0331611398100318
2017-05-21,2017-07-03,6200.0,6000.0,1.0331611398100318
2017-05-28,2017-07-10,6200.0,6000.0,1.0331611398100318
2017-06-04,2017-07-17,6200.0,6000.0,1.0331611398100318
2017-06-11,2017-07-24,6100.0,6000.0,1.016497250458257
2017-06-18,2017-07-31,6100.0,6000.0,1.016497250458257
2017-06-25,2017-08-07,6100.0,6000.0,1.016497250458257
2017-07-02,2017-08-14,6100.0,6000.0,1.016497250458257
2017-07-09,2017-08-21,6600.0,6000.0,1.0998166972171304
2017-07-16,2017-08-28,6800.0,6000.0,1.13314447592068
2017-07-23,2017-09-04,6800.0,6000.0,1.13314447592068
2017-07-30,2017-09-11,6800.0,6000.0,1.13314447592068
2017-08-06,2017-09-18,6800.0,6000.0,1.13314447592068
2017-08-13,2017-09-25,6800.0,6100.0,1.1145713817406981
2017-08-20,2017-10-02,6800.0,6600.0,1.0301469474322071
2017-08-27,2017-10-09,6800.0,6800.0,0.9998529627995882
2017-09-03,2017-10-16,6800.0,6800.0,0.9998529627995882
2017-09-10,2017-10-23,6800.0,6800.0,0.9998529627995882
2017-09-17,2017-10-30,6800.0,6700.0,1.0147739143411432
2017-09-24,2017-11-06,6800.0,6700.0,1.0147739143411432
2017-10-01,2017-11-13,6800.0,6700.0,1.0147739143411432
2017-10-08,2017-11-20,6800.0,6500.0,1.045992924165513
2017-10-15,2017-11-27,6800.0,6500.0,1.045992924165513
2017-10-22,2017-12-04,6800.0,6500.0,1.045992924165513
2017-10-29,2017-12-11,6700.0,6500.0,1.030610675280726
2017-11-05,2017-12-18,6800.0,6500.0,1.045992924165513
2017-11-12,2017-12-25,6800.0,6500.0,1.045992924165513
2017-11-19,2018-01-01,6800.0,6500.0,1.045992924165513
2017-11-26,2018-01-08,7000.0,6500.0,1.0767574219350868
2017-12-03,2018-01-15,7000.0,6600.0,1.0604453870625663
2017-12-10,2018-01-22,7000.0,6600.0,1.0604453870625663
2017-12-17,2018-01-29,7000.0,6800.0,1.0292604028819292
2017-12-24,2018-02-05,7000.0,6800.0,1.0292604028819292
2017-12-31,2018-02-12,7000.0,6800.0,1.0292604028819292
2018-01-07,2018-02-19,7000.0,7000.0,0.999857163262391
2018-01-14,2018-02-26,7000.0,7000.0,0.999857163262391
2018-01-21,2018-03-05,7000.0,7000.0,0.999857163262391
2018-01-28,2018-03-12,7000.0,7000.0,0.999857163262391
2018-02-04,2018-03-19,7000.0,6800.0,1.0292604028819292
2018-02-11,2018-03-26,7000.0,6800.0,1.0292604028819292
2018-02-18,2018-04-02,7000.0,6800.0,1.0292604028819292
2018-02-25,2018-04-09,7000.0,6800.0,1.0292604028819292
2018-03-04,2018-04-16,7000.0,6800.0,1.0292604028819292
2018-03-11,2018-04-23,7000.0,6800.0,1.0292604028819292
2018-03-18,2018-04-30,6800.0,6800.0,0.9998529627995882
2018-03-25,2018-05-07,6800.0,6600.0,1.0301469474322071
2018-04-01,2018-05-14,6800.0,6600.0,1.0301469474322071
2018-04-08,2018-05-21,6800.0,6600.0,1.0301469474322071
2018-04-15,2018-05-28,6800.0,6600.0,1.0301469474322071
2018-04-22,2018-06-04,6800.0,6500.0,1.045992924165513
2018-04-29,2018-06-11,6800.0,6500.0,1.045992924165513
2018-05-06,2018-06-18,6800.0,6100.0,1.1145713817406981
2018-05-13,2018-06-25,6600.0,6100.0,1.0817898705130307
2018-05-20,2018-07-02,6600.0,6000.0,1.0998166972171304
2018-05-27,2018-07-09,6600.0,6000.0,1.0998166972171304
2018-06-03,2018-07-16,6600.0,6000.0,1.0998166972171304
2018-06-10,2018-07-23,6600.0,6000.0,1.0998166972171304
2018-06-17,2018-07-30,6600.0,6000.0,1.0998166972171304
2018-06-24,2018-08-06,6600.0,6000.0,1.0998166972171304
2018-07-01,2018-08-13,6600.0,6000.0,1.0998166972171304
2018-07-08,2018-08-20,6600.0,6000.0,1.0998166972171304
2018-07-15,2018-08-27,6600.0,6500.0,1.015228426395939
2018-07-22,2018-09-03,6600.0,6600.0,0.9998485078018482
2018-07-29,2018-09-10,6600.0,6527.777780246912,1.0109089667546312
2018-08-05,2018-09-17,6600.0,6500.0,1.015228426395939
2018-08-12,2018-09-24,6600.0,6500.0,1.015228426395939
2018-08-19,2018-10-01,6600.0,6500.0,1.015228426395939
2018-08-26,2018-10-08,7000.0,6500.0,1.0767574219350868
2018-09-02,2018-10-15,7000.0,6500.0,1.0767574219350868
2018-09-09,2018-10-22,7000.0,6500.0,1.0767574219350868
2018-09-16,2018-10-29,7000.0,6500.0,1.0767574219350868
2018-09-23,2018-11-05,7000.0,6500.0,1.0767574219350868
2018-09-30,2018-11-12,7000.0,6500.0,1.0767574219350868
2018-10-07,2018-11-19,7200.0,7000.0,1.0284245107841736
2018-10-14,2018-11-26,7200.0,7000.0,1.0284245107841736
2018-10-21,2018-12-03,7500.0,7000.0,1.0712755320668477
2018-10-28,2018-12-10,7500.0,7000.0,1.0712755320668477
2018-11-04,2018-12-17,7500.0,7000.0,1.0712755320668477
2018-11-11,2018-12-24,7500.0,7000.0,1.0712755320668477
2018-11-18,2018-12-31,7500.0,7200.0,1.0415220108318288
2018-11-25,2019-01-07,7500.0,7200.0,1.0415220108318288
2018-12-02,2019-01-14,7500.0,7400.0,1.0133765707336846
2018-12-09,2019-01-21,7500.0,7400.0,1.0133765707336846
2018-12-16,2019-01-28,7500.0,7400.0,1.0133765707336846
2018-12-23,2019-02-04,7500.0,7400.0,1.0133765707336846
2018-12-30,2019-02-11,7600.0,7400.0,1.026888258343467
2019-01-06,2019-02-18,7600.0,7400.0,1.026888258343467
2019-01-13,2019-02-25,7600.0,7400.0,1.026888258343467
2019-01-20,2019-03-04,7600.0,7500.0,1.0131982402346353
2019-01-27,2019-03-11,7600.0,7500.0,1.0131982402346353
2019-02-03,2019-03-18,7600.0,7500.0,1.0131982402346353
2019-02-10,2019-03-25,7600.0,7500.0,1.0131982402346353
2019-02-17,2019-04-01,7600.0,7500.0,1.0131982402346353
2019-02-24,2019-04-08,7500.0,7500.0,0.9998666844420744
2019-03-03,2019-04-15,7500.0,7500.0,0.9998666844420744
2019-03-10,2019-04-22,7600.0,7500.0,1.0131982402346353
2019-03-17,2019-04-29,7800.0,7500.0,1.0398613518197575
2019-03-24,2019-05-06,7800.0,7500.0,1.0398613518197575
2019-03-31,2019-05-13,7800.0,7500.0,1.0398613518197575
2019-04-07,2019-05-20,8200.0,7500.0,1.0931875749900013
2019-04-14,2019-05-27,8200.0,7500.0,1.0931875749900013
2019-04-21,2019-06-03,8200.0,7500.0,1.0931875749900013
2019-04-28,2019-06-10,8200.0,7700.0,1.0647967796390079
2019-05-05,2019-06-17,8200.0,7800.0,1.0511472888091271
2019-05-12,2019-06-24,8300.0,7800.0,1.063966158184848
2019-05-19,2019-07-01,8300.0,8000.0,1.0373703287089113
2019-05-26,2019-07-08,8300.0,8000.0,1.0373703287089113
2019-06-02,2019-07-15,8300.0,8000.0,1.0373703287089113
2019-06-09,2019-07-22,8300.0,7800.0,1.063966158184848
2019-06-16,2019-07-29,8300.0,7800.0,1.063966158184848
2019-06-23,2019-08-05,8300.0,7800.0,1.063966158184848
2019-06-30,2019-08-12,8000.0,7800.0,1.025509550057685
2019-07-07,2019-08-19,8000.0,7800.0,1.025509550057685
2019-07-14,2019-08-26,8000.0,7800.0,1.025509550057685
2019-07-21,2019-09-02,8000.0,7800.0,1.025509550057685
2019-07-28,2019-09-09,8100.0,7800.0,1.038328419433406
2019-08-04,2019-09-16,8100.0,8000.0,1.0123734533183353
2019-08-11,2019-09-23,8100.0,8000.0,1.0123734533183353
2019-08-18,2019-09-30,8100.0,8000.0,1.0123734533183353
2019-08-25,2019-10-07,8100.0,8000.0,1.0123734533183353
2019-09-01,2019-10-14,8200.0,8000.0,1.0248718910136232
2019-09-08,2019-10-21,8200.0,8000.0,1.0248718910136232
2019-09-15,2019-10-28,8500.0,8000.0,1.0623672040994876
2019-09-22,2019-11-04,8800.0,8000.0,1.0998625171853518
2019-09-29,2019-11-11,9000.0,8000.0,1.124859392575928
2019-10-06,2019-11-18,9000.0,8000.0,1.124859392575928
2019-10-13,2019-11-25,9200.0,8000.0,1.149856267966504
2019-10-20,2019-12-02,9200.0,8200.0,1.1218144128764784
2019-10-27,2019-12-09,9200.0,8200.0,1.1218144128764784
2019-11-03,2019-12-16,9200.0,8600.0,1.0696430647599116
2019-11-10,2019-12-23,9200.0,9000.0,1.022108654593934
2019-11-17,2019-12-30,9200.0,9000.0,1.022108654593934
2019-11-24,2020-01-06,9200.0,9000.0,1.022108654593934
2019-12-01,2020-01-13,9800.0,9000.0,1.088767914676147
2019-12-08,2020-01-20,9800.0,9000.0,1.088767914676147
2019-12-15,2020-01-27,10000.0,9000.0,1.1109876680368849
2019-12-22,2020-02-03,10000.0,9000.0,1.1109876680368849
2019-12-29,2020-02-10,10000.0,9000.0,1.1109876680368849
2020-01-05,2020-02-17,10000.0,9000.0,1.1109876680368849
2020-01-12,2020-02-24,10000.0,9500.0,1.0525207872855489
2020-01-19,2020-03-02,10000.0,9800.0,1.0203040506070808
2020-01-26,2020-03-09,10000.0,9800.0,1.0203040506070808
2020-02-02,2020-03-16,9800.0,9800.0,0.9998979695949393
2020-02-09,2020-03-23,10000.0,9800.0,1.0203040506070808
2020-02-16,2020-03-30,10500.0,9800.0,1.071319253137435
2020-02-23,2020-04-06,10500.0,9800.0,1.071319253137435
2020-03-01,2020-04-13,10500.0,9800.0,1.071319253137435
2020-03-08,2020-04-20,10500.0,9800.0,1.071319253137435
2020-03-15,2020-04-27,10500.0,9800.0,1.071319253137435
2020-03-22,2020-05-04,10500.0,10000.0,1.0498950104989502
2020-03-29,2020-05-11,10500.0,10200.0,1.029310851877267
2020-04-05,2020-05-18,10500.0,10000.0,1.0498950104989502
2020-04-12,2020-05-25,10500.0,10000.0,1.0498950104989502
2020-04-19,2020-06-01,10500.0,9800.0,1.071319253137435
2020-04-26,2020-06-08,10500.0,9800.0,1.071319253137435
2020-05-03,2020-06-15,10500.0,9800.0,1.071319253137435
2020-05-10,2020-06-22,10200.0,9700.0,1.0514379960828781
2020-05-17,2020-06-29,10100.0,9700.0,1.0411297804350066
2020-05-24,2020-07-06,10000.0,9500.0,1.0525207872855489
2020-05-31,2020-07-13,9900.0,9500.0,1.0419955794126934
2020-06-07,2020-07-20,9800.0,9400.0,1.0424422933730455
2020-06-14,2020-07-27,9800.0,9400.0,1.0424422933730455
2020-06-21,2020-08-03,9800.0,9400.0,1.0424422933730455
2020-06-28,2020-08-10,9700.0,9300.0,1.0428986130523599
2020-07-05,2020-08-17,9500.0,9300.0,1.0213955488657134
2020-07-12,2020-08-24,9500.0,9300.0,1.0213955488657134
2020-07-19,2020-08-31,9400.0,9200.0,1.0216280839039236
2020-07-26,2020-09-07,9400.0,9200.0,1.0216280839039236
2020-08-02,2020-09-14,9400.0,9000.0,1.0443284079546717
2020-08-09,2020-09-21,9300.0,9000.0,1.033218531274303
2020-08-16,2020-09-28,9300.0,9000.0,1.033218531274303
2020-08-23,2020-10-05,9300.0,9000.0,1.033218531274303
2020-08-30,2020-10-12,9300.0,9000.0,1.033218531274303
2020-09-06,2020-10-19,9500.0,9000.0,1.0554382846350405
2020-09-13,2020-10-26,9500.0,9000.0,1.0554382846350405
2020-09-20,2020-11-02,9500.0,9000.0,1.0554382846350405
2020-09-27,2020-11-09,9500.0,9000.0,1.0554382846350405
2020-10-04,2020-11-16,9500.0,9000.0,1.0554382846350405
2020-10-11,2020-11-23,9800.0,9200.0,1.065101619389197
2020-10-18,2020-11-30,9800.0,9500.0,1.031470371539838
2020-10-25,2020-12-07,9800.0,9500.0,1.031470371539838
2020-11-01,2020-12-14,9800.0,9500.0,1.031470371539838
2020-11-08,2020-12-21,9800.0,9500.0,1.031470371539838
2020-11-15,2020-12-28,9800.0,9500.0,1.031470371539838
2020-11-22,2021-01-04,9800.0,9500.0,1.031470371539838
2020-11-29,2021-01-11,9800.0,9500.0,1.031470371539838
2020-12-06,2021-01-18,9800.0,9500.0,1.031470371539838
2020-12-13,2021-01-25,9800.0,9500.0,1.031470371539838
2020-12-20,2021-02-01,9500.0,9500.0,0.9998947479212714
2020-12-27,2021-02-08,10000.0,9500.0,1.0525207872855489
