<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d1ff2a41f2d1ac36abc61b188d7c5ab71a023562167614b0632be597fcd4bdf7
size 17817
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,11200.0,11200.0,0.9999107222569413
2016-01-08,2016-02-20,11200.0,11200.0,0.9999107222569413
2016-01-15,2016-02-27,11200.0,11200.0,0.9999107222569413
2016-01-22,2016-03-05,11200.0,11200.0,0.9999107222569413
2016-01-29,2016-03-12,11200.0,11200.0,0.9999107222569413
2016-02-01,2016-03-15,11200.0,11200.0,0.9999107222569413
2016-02-08,2016-03-22,11200.0,11200.0,0.9999107222569413
2016-02-15,2016-03-29,11200.0,11200.0,0.9999107222569413
2016-02-22,2016-04-05,11200.0,11200.0,0.9999107222569413
2016-02-29,2016-04-12,11200.0,11200.0,0.9999107222569413
2016-03-07,2016-04-19,11200.0,11200.0,0.9999107222569413
2016-03-14,2016-04-26,11200.0,11200.0,0.9999107222569413
2016-03-21,2016-05-03,11200.0,11200.0,0.9999107222569413
2016-03-28,2016-05-10,11200.0,11200.0,0.9999107222569413
2016-04-04,2016-05-17,11200.0,11200.0,0.9999107222569413
2016-04-11,2016-05-24,11200.0,11200.0,0.9999107222569413
2016-04-18,2016-05-31,11200.0,11200.0,0.9999107222569413
2016-04-25,2016-06-07,11200.0,11200.0,0.9999107222569413
2016-05-02,2016-06-14,11200.0,11200.0,0.9999107222569413
2016-05-09,2016-06-21,11200.0,11200.0,0.9999107222569413
2016-05-16,2016-06-28,11200.0,11200.0,0.9999107222569413
2016-05-23,2016-07-05,11200.0,11200.0,0.9999107222569413
2016-05-30,2016-07-12,11200.0,11200.0,0.9999107222569413
2016-06-06,2016-07-19,11200.0,11000.0,1.0180892646123079
2016-06-13,2016-07-26,11200.0,10585.227275439049,1.0579784193737232
2016-06-20,2016-08-02,11200.0,10457.142854875285,1.0709358397011075
2016-06-27,2016-08-09,11200.0,10100.0,1.1088011088011087
2016-07-04,2016-08-16,11200.0,10100.0,1.1088011088011087
2016-07-11,2016-08-23,11200.0,10100.0,1.1088011088011087
2016-07-18,2016-08-30,11000.0,10100.0,1.089001089001089
2016-07-25,2016-09-06,10750.0,9888.265307371927,1.0870372738393863
2016-08-01,2016-09-13,10600.0,9000.0,1.1776469281190978
2016-08-08,2016-09-20,10600.0,9000.0,1.1776469281190978
2016-08-15,2016-09-27,10600.0,9000.0,1.1776469281190978
2016-08-22,2016-10-04,10600.0,9000.0,1.1776469281190978
2016-08-29,2016-10-11,10600.0,9000.0,1.1776469281190978
2016-09-05,2016-10-18,10058.163265805915,9000.0,1.117449535141197
2016-09-12,2016-10-25,10000.0,9000.0,1.1109876680368849
2016-09-19,2016-11-01,9000.0,9000.0,0.9998889012331963
2016-09-26,2016-11-08,9000.0,9000.0,0.9998889012331963
2016-10-03,2016-11-15,9000.0,9000.0,0.9998889012331963
2016-10-10,2016-11-22,9000.0,9000.0,0.9998889012331963
2016-10-17,2016-11-29,9000.0,9000.0,0.9998889012331963
2016-10-24,2016-12-06,9000.0,9000.0,0.9998889012331963
2016-10-31,2016-12-13,9000.0,9000.0,0.9998889012331963
2016-11-07,2016-12-20,9000.0,9000.0,0.9998889012331963
2016-11-14,2016-12-27,9000.0,9000.0,0.9998889012331963
2016-11-21,2017-01-03,9000.0,9000.0,0.9998889012331963
2016-11-28,2017-01-10,9000.0,9000.0,0.9998889012331963
