<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:55604f9e9fd6d7e30c3d280fc76f18e5c993030760c1f56b20f98fb758711d6b
size 17507
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,11000.0,11000.0,0.9999090991728025
2016-01-08,2016-02-20,11000.0,11000.0,0.9999090991728025
2016-01-15,2016-02-27,11000.0,11000.0,0.9999090991728025
2016-01-22,2016-03-05,11000.0,11000.0,0.9999090991728025
2016-01-29,2016-03-12,11000.0,11000.0,0.9999090991728025
2016-02-01,2016-03-15,11000.0,11000.0,0.9999090991728025
2016-02-08,2016-03-22,11000.0,11000.0,0.9999090991728025
2016-02-15,2016-03-29,11000.0,11000.0,0.9999090991728025
2016-02-22,2016-04-05,11000.0,11000.0,0.9999090991728025
2016-02-29,2016-04-12,11000.0,11000.0,0.9999090991728025
2016-03-07,2016-04-19,11000.0,11000.0,0.9999090991728025
2016-03-14,2016-04-26,11000.0,11000.0,0.9999090991728025
2016-03-21,2016-05-03,11000.0,11000.0,0.9999090991728025
2016-03-28,2016-05-10,11000.0,11000.0,0.9999090991728025
2016-04-04,2016-05-17,11000.0,11000.0,0.9999090991728025
2016-04-11,2016-05-24,11000.0,11000.0,0.9999090991728025
2016-04-18,2016-05-31,11000.0,11000.0,0.9999090991728025
2016-04-25,2016-06-07,11000.0,11000.0,0.9999090991728025
2016-05-02,2016-06-14,11000.0,10700.0,1.0279413138958975
2016-05-09,2016-06-21,11000.0,9547.916665934245,1.1519631372679682
2016-05-16,2016-06-28,11000.0,8600.0,1.2789210556911987
2016-05-23,2016-07-05,11000.0,8600.0,1.2789210556911987
2016-05-30,2016-07-12,11000.0,8600.0,1.2789210556911987
2016-06-06,2016-07-19,11000.0,8600.0,1.2789210556911987
2016-06-13,2016-07-26,11000.0,8400.0,1.3093679323890013
2016-06-20,2016-08-02,9766.666665494793,8400.0,1.162560012557409
2016-06-27,2016-08-09,8600.0,8000.0,1.0748656417947757
2016-07-04,2016-08-16,8600.0,8000.0,1.0748656417947757
2016-07-11,2016-08-23,8600.0,7801.020407663473,1.1022785830645505
2016-07-18,2016-08-30,8600.0,7500.0,1.1465137981602453
2016-07-25,2016-09-06,8400.0,7500.0,1.1198506865751232
2016-08-01,2016-09-13,8400.0,7500.0,1.1198506865751232
2016-08-08,2016-09-20,8000.0,7500.0,1.0665244634048794
2016-08-15,2016-09-27,8000.0,7000.0,1.1426939008713042
2016-08-22,2016-10-04,7895.408162015827,7000.0,1.1277543439531248
2016-08-29,2016-10-11,7500.0,7000.0,1.0712755320668477
2016-09-05,2016-10-18,7500.0,7000.0,1.0712755320668477
2016-09-12,2016-10-25,7500.0,7000.0,1.0712755320668477
2016-09-19,2016-11-01,7500.0,7000.0,1.0712755320668477
2016-09-26,2016-11-08,7200.0,7000.0,1.0284245107841736
2016-10-03,2016-11-15,7200.0,7000.0,1.0284245107841736
2016-10-10,2016-11-22,7200.0,7000.0,1.0284245107841736
2016-10-17,2016-11-29,7200.0,7000.0,1.0284245107841736
2016-10-24,2016-12-06,7200.0,6800.0,1.05866784296427
2016-10-31,2016-12-13,7200.0,6800.0,1.05866784296427
2016-11-07,2016-12-20,7200.0,6800.0,1.05866784296427
2016-11-14,2016-12-27,7200.0,6800.0,1.05866784296427
2016-11-21,2017-01-03,7000.0,6800.0,1.0292604028819292
2016-11-28,2017-01-10,7000.0,6600.0,1.0604453870625663
2016-12-05,2017-01-17,6800.0,6600.0,1.0301469474322071
2016-12-12,2017-01-24,6800.0,6600.0,1.0301469474322071
2016-12-19,2017-01-31,6800.0,6600.0,1.0301469474322071
2016-12-26,2017-02-07,6800.0,6600.0,1.0301469474322071
2017-01-01,2017-02-13,6800.0,6600.0,1.0301469474322071
2017-01-08,2017-02-20,6800.0,6600.0,1.0301469474322071
2017-01-15,2017-02-27,6600.0,6600.0,0.9998485078018482
2017-01-22,2017-03-06,6600.0,6600.0,0.9998485078018482
2017-01-29,2017-03-13,6600.0,6600.0,0.9998485078018482
2017-02-05,2017-03-20,6600.0,6600.0,0.9998485078018482
2017-02-12,2017-03-27,6600.0,6600.0,0.9998485078018482
2017-02-19,2017-04-03,7000.0,6600.0,1.0604453870625663
2017-02-26,2017-04-10,7000.0,6600.0,1.0604453870625663
2017-03-05,2017-04-17,7300.0,6600.0,1.105893046508105
2017-03-12,2017-04-24,7300.0,6600.0,1.105893046508105
2017-03-19,2017-05-01,7300.0,6600.0,1.105893046508105
2017-03-26,2017-05-08,7300.0,6600.0,1.105893046508105
2017-04-02,2017-05-15,7300.0,7000.0,1.042708184545065
2017-04-09,2017-05-22,7300.0,7000.0,1.042708184545065
2017-04-16,2017-05-29,7300.0,7200.0,1.01374809054298
2017-04-23,2017-06-05,7300.0,7000.0,1.042708184545065
2017-04-30,2017-06-12,7200.0,7000.0,1.0284245107841736
2017-05-07,2017-06-19,7200.0,7000.0,1.0284245107841736
2017-05-14,2017-06-26,7200.0,7000.0,1.0284245107841736
2017-05-21,2017-07-03,7200.0,7000.0,1.0284245107841736
2017-05-28,2017-07-10,7200.0,6600.0,1.0907438266929252
2017-06-04,2017-07-17,7000.0,6600.0,1.0604453870625663
2017-06-11,2017-07-24,7000.0,6600.0,1.0604453870625663
2017-06-18,2017-07-31,7000.0,6600.0,1.0604453870625663
2017-06-25,2017-08-07,7000.0,6600.0,1.0604453870625663
2017-07-02,2017-08-14,7000.0,6600.0,1.0604453870625663
2017-07-09,2017-08-21,6600.0,6600.0,0.9998485078018482
2017-07-16,2017-08-28,6600.0,6600.0,0.9998485078018482
2017-07-23,2017-09-04,6600.0,6600.0,0.9998485078018482
2017-07-30,2017-09-11,6600.0,6600.0,0.9998485078018482
2017-08-06,2017-09-18,6600.0,6300.0,1.047452785272179
2017-08-13,2017-09-25,6600.0,6300.0,1.047452785272179
2017-08-20,2017-10-02,6600.0,6300.0,1.047452785272179
2017-08-27,2017-10-09,6600.0,6300.0,1.047452785272179
2017-09-03,2017-10-16,6600.0,6300.0,1.047452785272179
2017-09-10,2017-10-23,6600.0,6300.0,1.047452785272179
2017-09-17,2017-10-30,6300.0,6300.0,0.9998412950325345
2017-09-24,2017-11-06,6300.0,6300.0,0.9998412950325345
2017-10-01,2017-11-13,6300.0,6300.0,0.9998412950325345
2017-10-08,2017-11-20,6300.0,6200.0,1.0159651669085632
2017-10-15,2017-11-27,6300.0,6200.0,1.0159651669085632
2017-10-22,2017-12-04,6400.0,6200.0,1.032091598129334
2017-10-29,2017-12-11,6400.0,6200.0,1.032091598129334
2017-11-05,2017-12-18,6500.0,6200.0,1.0482180293501049
2017-11-12,2017-12-25,6500.0,6200.0,1.0482180293501049
2017-11-19,2018-01-01,6500.0,6200.0,1.0482180293501049
2017-11-26,2018-01-08,6800.0,6200.0,1.0965973230124173
2017-12-03,2018-01-15,6800.0,6400.0,1.062334010310889
2017-12-10,2018-01-22,6800.0,6400.0,1.062334010310889
2017-12-17,2018-01-29,6800.0,6500.0,1.045992924165513
2017-12-24,2018-02-05,6800.0,6500.0,1.045992924165513
2017-12-31,2018-02-12,6800.0,6500.0,1.045992924165513
2018-01-07,2018-02-19,6800.0,6600.0,1.0301469474322071
2018-01-14,2018-02-26,6800.0,6600.0,1.0301469474322071
2018-01-21,2018-03-05,6800.0,6600.0,1.0301469474322071
2018-01-28,2018-03-12,6800.0,6600.0,1.0301469474322071
2018-02-04,2018-03-19,6800.0,6800.0,0.9998529627995882
2018-02-11,2018-03-26,7200.0,6800.0,1.05866784296427
2018-02-18,2018-04-02,7200.0,6800.0,1.05866784296427
2018-02-25,2018-04-09,7200.0,6800.0,1.05866784296427
2018-03-04,2018-04-16,7200.0,6800.0,1.05866784296427
2018-03-11,2018-04-23,7200.0,6800.0,1.05866784296427
2018-03-18,2018-04-30,7200.0,6800.0,1.05866784296427
2018-03-25,2018-05-07,7200.0,6800.0,1.05866784296427
2018-04-01,2018-05-14,6800.0,6800.0,0.9998529627995882
2018-04-08,2018-05-21,6800.0,6800.0,0.9998529627995882
2018-04-15,2018-05-28,6800.0,6716.666664197532,1.012256240137855
2018-04-22,2018-06-04,6800.0,6500.0,1.045992924165513
2018-04-29,2018-06-11,6800.0,6500.0,1.045992924165513
2018-05-06,2018-06-18,6800.0,6500.0,1.045992924165513
2018-05-13,2018-06-25,6800.0,6500.0,1.045992924165513
2018-05-20,2018-07-02,6800.0,6500.0,1.045992924165513
2018-05-27,2018-07-09,6800.0,6500.0,1.045992924165513
2018-06-03,2018-07-16,6800.0,6500.0,1.045992924165513
2018-06-10,2018-07-23,6800.0,6500.0,1.045992924165513
2018-06-17,2018-07-30,6800.0,6716.666669135803,1.0122562393937282
2018-06-24,2018-08-06,6800.0,6800.0,0.9998529627995882
2018-07-01,2018-08-13,6800.0,6800.0,0.9998529627995882
2018-07-08,2018-08-20,6800.0,6800.0,0.9998529627995882
2018-07-15,2018-08-27,6800.0,6800.0,0.9998529627995882
2018-07-22,2018-09-03,6800.0,6800.0,0.9998529627995882
2018-07-29,2018-09-10,6800.0,6800.0,0.9998529627995882
2018-08-05,2018-09-17,6800.0,6800.0,0.9998529627995882
2018-08-12,2018-09-24,6800.0,6800.0,0.9998529627995882
2018-08-19,2018-10-01,6800.0,6800.0,0.9998529627995882
2018-08-26,2018-10-08,6800.0,6800.0,0.9998529627995882
2018-09-02,2018-10-15,6800.0,6800.0,0.9998529627995882
2018-09-09,2018-10-22,6800.0,6800.0,0.9998529627995882
2018-09-16,2018-10-29,6800.0,6800.0,0.9998529627995882
2018-09-23,2018-11-05,6800.0,6800.0,0.9998529627995882
2018-09-30,2018-11-12,7000.0,6800.0,1.0292604028819292
2018-10-07,2018-11-19,7000.0,6800.0,1.0292604028819292
2018-10-14,2018-11-26,7000.0,6800.0,1.0292604028819292
2018-10-21,2018-12-03,7000.0,6800.0,1.0292604028819292
2018-10-28,2018-12-10,7200.0,6800.0,1.05866784296427
2018-11-04,2018-12-17,7200.0,6800.0,1.05866784296427
2018-11-11,2018-12-24,7200.0,6800.0,1.05866784296427
2018-11-18,2018-12-31,7200.0,7000.0,1.0284245107841736
2018-11-25,2019-01-07,7200.0,7000.0,1.0284245107841736
2018-12-02,2019-01-14,7200.0,7000.0,1.0284245107841736
2018-12-09,2019-01-21,7200.0,7000.0,1.0284245107841736
2018-12-16,2019-01-28,7200.0,7200.0,0.9998611303985557
2018-12-23,2019-02-04,7200.0,7200.0,0.9998611303985557
2018-12-30,2019-02-11,7200.0,7200.0,0.9998611303985557
2019-01-06,2019-02-18,7200.0,7200.0,0.9998611303985557
2019-01-13,2019-02-25,7200.0,7200.0,0.9998611303985557
2019-01-20,2019-03-04,7200.0,7200.0,0.9998611303985557
2019-01-27,2019-03-11,7200.0,7200.0,0.9998611303985557
2019-02-03,2019-03-18,7200.0,7200.0,0.9998611303985557
2019-02-10,2019-03-25,7200.0,7200.0,0.9998611303985557
2019-02-17,2019-04-01,7200.0,7200.0,0.9998611303985557
2019-02-24,2019-04-08,7200.0,7200.0,0.9998611303985557
2019-03-03,2019-04-15,7200.0,7200.0,0.9998611303985557
2019-03-10,2019-04-22,7200.0,7200.0,0.9998611303985557
2019-03-17,2019-04-29,7200.0,7200.0,0.9998611303985557
2019-03-24,2019-05-06,7200.0,7200.0,0.9998611303985557
2019-03-31,2019-05-13,7800.0,7200.0,1.083182891265102
