<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f14b84eb1006e61b014dd53644cba1613d1e73d697f689b6aa61f5131a21dc80
size 17834
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,12000.0,12000.0,0.9999166736105325
2016-01-08,2016-02-20,12000.0,11500.0,1.0433875315189984
2016-01-15,2016-02-27,12000.0,11500.0,1.0433875315189984
2016-01-22,2016-03-05,12000.0,11500.0,1.0433875315189984
2016-01-29,2016-03-12,12000.0,11500.0,1.0433875315189984
2016-02-01,2016-03-15,12000.0,11500.0,1.0433875315189984
2016-02-08,2016-03-22,12000.0,11500.0,1.0433875315189984
2016-02-15,2016-03-29,12000.0,11500.0,1.0433875315189984
2016-02-22,2016-04-05,11500.0,11500.0,0.99991305103904
2016-02-29,2016-04-12,11500.0,11500.0,0.99991305103904
2016-03-07,2016-04-19,11500.0,11500.0,0.99991305103904
2016-03-14,2016-04-26,11500.0,11500.0,0.99991305103904
2016-03-21,2016-05-03,11500.0,11500.0,0.99991305103904
2016-03-28,2016-05-10,11500.0,11500.0,0.99991305103904
2016-04-04,2016-05-17,11500.0,11500.0,0.99991305103904
2016-04-11,2016-05-24,11500.0,11500.0,0.99991305103904
2016-04-18,2016-05-31,11500.0,11500.0,0.99991305103904
2016-04-25,2016-06-07,11500.0,11500.0,0.99991305103904
2016-05-02,2016-06-14,11500.0,11500.0,0.99991305103904
2016-05-09,2016-06-21,11500.0,11500.0,0.99991305103904
2016-05-16,2016-06-28,11500.0,11500.0,0.99991305103904
2016-05-23,2016-07-05,11500.0,11500.0,0.99991305103904
2016-05-30,2016-07-12,11500.0,11500.0,0.99991305103904
2016-06-06,2016-07-19,11500.0,11500.0,0.99991305103904
2016-06-13,2016-07-26,11500.0,11500.0,0.99991305103904
2016-06-20,2016-08-02,11500.0,11500.0,0.99991305103904
2016-06-27,2016-08-09,11500.0,11500.0,0.99991305103904
2016-07-04,2016-08-16,11500.0,11500.0,0.99991305103904
2016-07-11,2016-08-23,11500.0,11500.0,0.99991305103904
2016-07-18,2016-08-30,11500.0,11500.0,0.99991305103904
2016-07-25,2016-09-06,11500.0,11500.0,0.99991305103904
2016-08-01,2016-09-13,11500.0,11500.0,0.99991305103904
2016-08-08,2016-09-20,11500.0,11500.0,0.99991305103904
2016-08-15,2016-09-27,11500.0,11500.0,0.99991305103904
2016-08-22,2016-10-04,11500.0,11350.0,1.0131265967756145
2016-08-29,2016-10-11,11500.0,11200.0,1.0266940451745379
2016-09-05,2016-10-18,11500.0,11200.0,1.0266940451745379
2016-09-12,2016-10-25,11500.0,11200.0,1.0266940451745379
2016-09-19,2016-11-01,11500.0,11200.0,1.0266940451745379
2016-09-26,2016-11-08,11500.0,11000.0,1.0453595127715662
