<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:687585263d019ca201058229b39224cfa53af39592ffbc135834a0400669a86e
size 17875
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,11800.0,11000.0,1.0726297609308244
2016-01-08,2016-02-20,11800.0,10800.0,1.0924914359781501
2016-01-15,2016-02-27,11800.0,10700.0,1.1027006821792356
2016-01-22,2016-03-05,11800.0,10700.0,1.1027006821792356
2016-01-29,2016-03-12,11800.0,10700.0,1.1027006821792356
2016-02-01,2016-03-15,11800.0,10700.0,1.1027006821792356
2016-02-08,2016-03-22,11800.0,10700.0,1.1027006821792356
2016-02-15,2016-03-29,11200.0,10700.0,1.046631155966732
2016-02-22,2016-04-05,11200.0,10700.0,1.046631155966732
2016-02-29,2016-04-12,11200.0,11000.0,1.0180892646123079
2016-03-07,2016-04-19,11200.0,11000.0,1.0180892646123079
2016-03-14,2016-04-26,11100.0,11000.0,1.0089991818925552
2016-03-21,2016-05-03,11100.0,11100.0,0.9999099180254031
2016-03-28,2016-05-10,11100.0,11100.0,0.9999099180254031
2016-04-04,2016-05-17,11100.0,11100.0,0.9999099180254031
2016-04-11,2016-05-24,11100.0,11100.0,0.9999099180254031
2016-04-18,2016-05-31,11100.0,11100.0,0.9999099180254031
2016-04-25,2016-06-07,11100.0,11100.0,0.9999099180254031
2016-05-02,2016-06-14,11100.0,11100.0,0.9999099180254031
2016-05-09,2016-06-21,11100.0,11100.0,0.9999099180254031
2016-05-16,2016-06-28,11100.0,11100.0,0.9999099180254031
2016-05-23,2016-07-05,11100.0,11100.0,0.9999099180254031
2016-05-30,2016-07-12,11100.0,11100.0,0.9999099180254031
2016-06-06,2016-07-19,11100.0,11100.0,0.9999099180254031
2016-06-13,2016-07-26,11100.0,11100.0,0.9999099180254031
2016-06-20,2016-08-02,11100.0,11100.0,0.9999099180254031
2016-06-27,2016-08-09,11100.0,11100.0,0.9999099180254031
2016-07-04,2016-08-16,11100.0,11100.0,0.9999099180254031
2016-07-11,2016-08-23,11100.0,11100.0,0.9999099180254031
2016-07-18,2016-08-30,11100.0,11000.0,1.0089991818925552
2016-07-25,2016-09-06,11100.0,11000.0,1.0089991818925552
2016-08-01,2016-09-13,11100.0,11000.0,1.0089991818925552
2016-08-08,2016-09-20,11100.0,11000.0,1.0089991818925552
2016-08-15,2016-09-27,11100.0,11000.0,1.0089991818925552
2016-08-22,2016-10-04,11100.0,11000.0,1.0089991818925552
2016-08-29,2016-10-11,11000.0,11000.0,0.9999090991728025
2016-09-05,2016-10-18,11000.0,11000.0,0.9999090991728025
2016-09-12,2016-10-25,11000.0,11000.0,0.9999090991728025
2016-09-19,2016-11-01,11000.0,11000.0,0.9999090991728025
2016-09-26,2016-11-08,11000.0,11000.0,0.9999090991728025
2016-10-03,2016-11-15,11000.0,11000.0,0.9999090991728025
2016-10-10,2016-11-22,11000.0,10800.0,1.0184242199796316
2016-10-17,2016-11-29,11000.0,10800.0,1.0184242199796316
2016-10-24,2016-12-06,11000.0,10800.0,1.0184242199796316
2016-10-31,2016-12-13,11000.0,10800.0,1.0184242199796316
2016-11-07,2016-12-20,11000.0,10800.0,1.0184242199796316
2016-11-14,2016-12-27,11000.0,10000.0,1.0998900109989
2016-11-21,2017-01-03,10800.0,9000.0,1.1998666814798356
2016-11-28,2017-01-10,10800.0,9000.0,1.1998666814798356
2016-12-05,2017-01-17,10800.0,7000.0,1.5426367661762606
2016-12-12,2017-01-24,10800.0,7000.0,1.5426367661762606
2016-12-19,2017-01-31,10800.0,7000.0,1.5426367661762606
