<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6391b789b7b1c8207a361676c3dc21be94df7175b414a2cd8db067b873266e6a
size 2340
=======
DATE,DISPERSION
2016-01-01,0.021950339701559
2016-02-01,0.02234423177243876
2016-03-01,0.021341179050716842
2016-04-01,0.02116119484491277
2016-05-01,0.021906773225334138
2016-06-01,0.022011546854308648
2016-07-01,0.021172034190452396
2016-08-01,0.02379716419786001
2016-09-01,0.024472817297132476
2016-10-01,0.023611367062920902
2016-11-01,0.023672074293434663
2016-12-01,0.023154147768076266
2017-01-01,0.020154093198519803
2017-02-01,0.01765015915307538
2017-03-01,0.014787917572903047
2017-04-01,0.012909573475228404
2017-05-01,0.01937438422537759
2017-06-01,0.021170236275134764
2017-07-01,0.0202428821374022
2017-08-01,0.012496354537379146
2017-09-01,0.009484887163306956
2017-10-01,0.011084265300524854
2017-11-01,0.011644153080568629
2017-12-01,0.009285540606762819
2018-01-01,0.007121498196964096
2018-02-01,0.006736727718507934
2018-03-01,0.006110462246907476
2018-04-01,0.005479248738916917
2018-05-01,0.00668046083040509
2018-06-01,0.009347502148445489
2018-07-01,0.0075801575899525015
2018-08-01,0.006555832529908275
2018-09-01,0.006904656106675061
2018-10-01,0.005719106431660946
2018-11-01,0.003966247929771155
2018-12-01,0.003653286524899996
2019-01-01,0.0035847541158044107
2019-02-01,0.002595605533185702
2019-03-01,0.00377545250613934
2019-04-01,0.003868560295193357
2019-05-01,0.0038009604557884867
2019-06-01,0.005253726313382033
2019-07-01,0.005294225491673585
2019-08-01,0.004268229752836381
2019-09-01,0.005586853893273222
2019-10-01,0.004802198681135882
2019-11-01,0.006773571132132112
2019-12-01,0.006658131622440865
2020-01-01,0.00767542894602458
2020-02-01,0.005403532712649108
2020-03-01,0.004670555625243757
2020-04-01,0.008725867272288405
2020-05-01,0.012677475999278966
2020-06-01,0.012929671936826278
2020-07-01,0.013179433832201047
2020-08-01,0.013521058921650902
2020-09-01,0.014032870576388978
2020-10-01,0.011217327834417482
2020-11-01,0.009228386862424904
2020-12-01,0.00752682835743754
2021-01-01,0.004624489514928777
2021-02-01,0.005011121237467246
2021-03-01,0.003550348135811046
2021-04-01,0.004352214708945741
2021-05-01,0.004241210956727291
2021-06-01,0.004364996745721598
2021-07-01,0.004217851182120062
2021-08-01,0.004016547893068023
2021-09-01,0.00409400674705617
2021-10-01,0.004705370116517375
2021-11-01,0.0043334706762816555
2021-12-01,0.003962703990746095
2022-01-01,0.00398449181950008
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
