<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4e24bf5f993b72a5f710cd5ebf0cb71b66ff9b6f4f9b1f8c879ffdaa3c4a9b8c
size 332
=======
DATE,DISPERSION
2016-06-01,0.016888842410953373
2016-08-01,0.02181713067284321
2016-09-01,0.02331868623526641
2019-11-01,0.012170832697430157
2019-12-01,0.011205069730172743
2020-01-01,0.013457298863248758
2020-02-01,0.013824480158326543
2020-03-01,0.014857012856407581
2020-04-01,0.01988014151012411
2020-05-01,0.02190444531738544
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
