<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e9f698960c41156315eba8bb7e4ac6ee4bbc1cab50330b0b7ab03c6f27202f4a
size 1786
=======
DATE,DISPERSION
2016-01-01,0.023227318696161757
2016-02-01,0.024157170991370654
2016-03-01,0.024457004872219214
2016-04-01,0.023989208721023184
2016-05-01,0.023773388206146506
2016-06-01,0.022576595929178593
2016-07-01,0.021962118019954645
2016-08-01,0.020365115431708027
2016-09-01,0.02063414929087102
2016-10-01,0.021140510361556095
2016-11-01,0.02188685352418566
2016-12-01,0.02045713612800981
2017-01-01,0.02150658874330635
2017-02-01,0.021194447843085735
2017-03-01,0.021313904822137113
2017-04-01,0.02086518016696799
2017-05-01,0.02051394132281386
2017-06-01,0.018735124510052166
2017-07-01,0.02374078625091383
2017-08-01,0.021943625333325112
2017-09-01,0.01872650185331602
2017-10-01,0.0191526948403616
2017-11-01,0.01972620641917567
2017-12-01,0.02012803669061074
2018-01-01,0.02126500444732815
2018-02-01,0.020698426214627128
2018-03-01,0.02014208869401972
2018-04-01,0.021779588847738972
2018-05-01,0.021373339511788013
2018-06-01,0.022206150719190503
2018-07-01,0.023250483345078607
2018-08-01,0.020954564038317174
2018-09-01,0.018619788254683824
2018-10-01,0.01676532158931516
2018-11-01,0.015511024107305704
2018-12-01,0.01662939266113943
2019-01-01,0.01672549012227153
2019-02-01,0.015997707615564162
2019-03-01,0.01602660068990979
2019-04-01,0.016383239990174072
2019-05-01,0.016463628552491148
2019-06-01,0.016556691008860685
2019-07-01,0.01717688318259439
2019-08-01,0.016417873386057286
2019-09-01,0.016264060364786566
2019-10-01,0.015772357218699806
2019-11-01,0.01462486388622982
2019-12-01,0.01493024723741055
2020-01-01,0.014907747766702256
2020-02-01,0.014414463487625024
2020-03-01,0.014861723610563213
2020-04-01,0.01480013470782947
2020-05-01,0.016268156316319355
2020-06-01,0.012784600517048406
2020-07-01,0.011307514956728527
2020-08-01,0.013435511887720271
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
