<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:57b0724f93f0e183508ff6a9467b9a9d275615990f4e7af1c19eba58fe79c341
size 1343
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajaygarh,17/02/2018,5.5,Kala Masoor New,3090,3120,3100,
,22/02/2018,6,Kala Masoor New,3050,3250,3200,
,23/02/2018,5.6,Kala Masoor New,3000,3900,3200,
Chanderi,12/02/2018,0.5,Masoor Gola,2900,3011,2950,
,26/02/2018,1.1,Masoor Gola,2900,3080,2950,
Pohari,26/02/2018,3,Masur Dal,3045,3045,3045,
Sevda,27/02/2018,1,Masur Dal,3230,3236,3233,
Ujjain,01/02/2018,1.4,Masoor Gola,2472,2796,2650,
,02/02/2018,0.6,Masoor Gola,2999,2999,2999,
,03/02/2018,0.3,Masoor Gola,2450,2945,2945,
,05/02/2018,0.1,Masoor Gola,2860,2860,2860,
,06/02/2018,0.3,Masoor Gola,2501,2700,2700,
,07/02/2018,0.2,Masoor Gola,2501,2650,2650,
,08/02/2018,1.5,Masoor Gola,2741,2900,2767,
,09/02/2018,2.3,Masoor Gola,2800,2945,2849,
,12/02/2018,0.9,Masoor Gola,2700,3000,3000,
,13/02/2018,4,Masoor Gola,2401,3071,2975,
,16/02/2018,1.2,Masoor Gola,2880,3060,2930,
,17/02/2018,2.7,Masoor Gola,2525,3321,3250,
,19/02/2018,0.6,Masoor Gola,2800,3426,3350,
,20/02/2018,1.1,Masoor Gola,2500,3361,3300,
,21/02/2018,1.8,Masoor Gola,2004,3400,3201,
,22/02/2018,2,Masoor Gola,2401,3550,3350,
,23/02/2018,0.8,Masoor Gola,3011,3410,3345,
,26/02/2018,3.5,Masoor Gola,3033,3340,3221,
,27/02/2018,1,Masoor Gola,2000,3151,2601,
,28/02/2018,2.3,Masoor Gola,3050,3200,3150,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
