<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:f821a2d23c5b9dc42a6503a3ee9963bed1c49c72773c11d49523db565b3ffa48
size 1579
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajaygarh,02/10/2018,2.5,Kala Masoor New,3545,4250,3545,
,03/10/2018,4.1,Kala Masoor New,3536,4250,3580,
Isagarh,01/10/2018,0.5,Kala Masoor New,3340,3340,3340,
,04/10/2018,0.6,Kala Masoor New,3105,3300,3105,
,09/10/2018,0.6,Kala Masoor New,3155,3155,3155,
,10/10/2018,0.7,Kala Masoor New,3250,3310,3250,
,11/10/2018,14,Kala Masoor New,3400,3500,3400,
,12/10/2018,0.1,Kala Masoor New,3255,3255,3255,
,13/10/2018,1,Kala Masoor New,3305,3305,3305,
,22/10/2018,0.3,Kala Masoor New,3235,3235,3235,
,26/10/2018,7.5, ,NR,NR,NR,
Jaisinagar,12/10/2018,24.7,Masur Dal,3400,3800,3600,
,15/10/2018,10.2,Masur Dal,3200,3500,3350,
,20/10/2018,0.5,Masur Dal,3200,3450,3325,
,23/10/2018,12,Masur Dal,3200,3400,3300,
Ujjain,01/10/2018,0.1,Masoor Gola,3300,3300,3300,
,03/10/2018,0.1,Masoor Gola,2100,2100,2100,
,04/10/2018,1.5,Masoor Gola,2901,2901,2901,
,05/10/2018,0.2,Masoor Gola,2900,3151,3151,
,06/10/2018,1.1,Masoor Gola,3000,3001,3001,
,09/10/2018,0.8,Masoor Gola,2001,3021,2817,
,11/10/2018,0.2,Masoor Gola,2500,2750,2750,
,12/10/2018,0.3,Masoor Gola,2660,2901,2901,
,15/10/2018,0.3,Masoor Gola,2900,3081,3000,
,16/10/2018,0.2,Masoor Gola,2600,2750,2750,
,22/10/2018,0.5,Masoor Gola,2300,3040,2900,
,23/10/2018,1.3,Masoor Gola,2700,2911,2851,
,25/10/2018,0.4,Masoor Gola,2500,2751,2625,
,26/10/2018,0.9,Masoor Gola,2500,2925,2751,
,29/10/2018,0.5,Masoor Gola,2327,3025,3025,
,30/10/2018,0.3,Masoor Gola,1300,3051,1865,
,31/10/2018,0.6,Masoor Gola,2000,3030,2800,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
